seq_id,block_id,ship_id,platen_idx,platen_id,platen_name,planned_start_day,planned_end_day,due_day,delay_days,lead_time_days,is_feasible,requested_feasible,status,reward
215,622,H1088,52,PPT0803A,Bay8-S-5,359,371,328,43,12,True,True,ALLOCATED,-43.0
216,622,H1088,64,PPT0863A,Bay8-N-26,324,336,328,8,12,True,True,ALLOCATED,-8.0
198,801,H1088,8,BQM4503A,Bay45-S-3,875,909,326,583,34,True,True,ALLOCATED,-583.0
199,801,H1088,8,BQM4503A,Bay45-S-3,909,943,326,617,34,True,True,ALLOCATED,-617.0
301,123,H1087,34,PPT1010A,Bay10-S-19,545,568,301,267,23,True,True,ALLOCATED,-267.0
302,123,H1087,26,PPT1002A,Bay10-S-3,352,375,301,74,23,True,True,ALLOCATED,-74.0
303,133,H1087,2,BQM4803A,Bay48-S-3,1151,1174,301,873,23,True,True,ALLOCATED,-873.0
304,133,H1087,7,BQM4853A,Bay48-N-3,1141,1164,301,863,23,True,True,ALLOCATED,-863.0
275,642,H1088,24,PPT0060A,0东-20,269,285,314,0,16,True,True,ALLOCATED,0.0
276,642,H1088,30,PPT1006A,Bay10-S-11,510,526,314,212,16,True,True,ALLOCATED,-212.0
277,652,H1088,23,PPT0059A,0东-18,452,468,314,154,16,True,True,ALLOCATED,-154.0
278,652,H1088,62,PPT0861A,Bay8-N-22,494,510,314,196,16,True,True,ALLOCATED,-196.0
152,144,H1088,47,PPT1060A,Bay10-N-20,313,337,346,0,24,True,True,ALLOCATED,0.0
153,144,H1088,37,PPT1013A,Bay10-S-25,269,293,346,0,24,True,True,ALLOCATED,0.0
154,154,H1088,25,PPT1001A,Bay10-S-1,308,332,346,0,24,True,True,ALLOCATED,0.0
155,154,H1087,15,PPT0051A,0东-2,335,359,346,13,24,True,True,ALLOCATED,-13.0
219,271,H1087,30,PPT1006A,Bay10-S-11,526,558,322,236,32,True,True,ALLOCATED,-236.0
220,271,H1087,13,PPT0003A,0西-5,332,364,322,42,32,True,True,ALLOCATED,-42.0
217,261,H1088,21,PPT0057A,0东-14,381,413,322,91,32,True,True,ALLOCATED,-91.0
218,261,H1088,20,PPT0056A,0东-12,361,393,322,71,32,True,True,ALLOCATED,-71.0
162,124,H1087,22,PPT0058A,0东-16,331,354,343,11,23,True,True,ALLOCATED,-11.0
163,124,H1088,19,PPT0055A,0东-10,310,333,343,0,23,True,True,ALLOCATED,0.0
164,134,H1088,2,BQM4803A,Bay48-S-3,1174,1197,343,854,23,True,True,ALLOCATED,-854.0
165,134,H1088,8,BQM4503A,Bay45-S-3,943,966,343,623,23,True,True,ALLOCATED,-623.0
260,836,H1088,59,PPT0857A,Bay8-N-14,276,305,308,0,29,True,True,ALLOCATED,0.0
259,826,H1088,4,BQM4810A,Bay48-S-10,479,508,308,200,29,True,True,ALLOCATED,-200.0
184,183,H1088,55,PPT0808A,Bay8-S-15,368,389,335,54,21,True,True,ALLOCATED,-54.0
185,183,H1088,22,PPT0058A,0东-16,354,375,335,40,21,True,True,ALLOCATED,-40.0
186,193,H1088,30,PPT1006A,Bay10-S-11,558,579,335,244,21,True,True,ALLOCATED,-244.0
187,193,H1087,57,PPT0810A,Bay8-S-19,515,536,335,201,21,True,True,ALLOCATED,-201.0
250,836,H1088,55,PPT0808A,Bay8-S-15,389,418,309,109,29,True,True,ALLOCATED,-109.0
249,826,H1088,7,BQM4853A,Bay48-N-3,1164,1193,309,884,29,True,True,ALLOCATED,-884.0
171,694,H1087,42,PPT1055A,Bay10-N-10,275,312,337,0,37,True,True,ALLOCATED,0.0
170,684,H1088,11,PPT0001A,0西-1,613,650,338,312,37,True,True,ALLOCATED,-312.0
207,143,H1087,30,PPT1006A,Bay10-S-11,579,600,326,274,21,True,True,ALLOCATED,-274.0
208,143,H1087,34,PPT1010A,Bay10-S-19,568,589,326,263,21,True,True,ALLOCATED,-263.0
209,153,H1087,11,PPT0001A,0西-1,650,671,326,345,21,True,True,ALLOCATED,-345.0
210,153,H1087,62,PPT0861A,Bay8-N-22,510,531,326,205,21,True,True,ALLOCATED,-205.0
290,112,H1087,14,PPT0004A,0西-7,404,421,305,116,17,True,True,ALLOCATED,-116.0
291,112,H1088,13,PPT0003A,0西-5,364,381,305,76,17,True,True,ALLOCATED,-76.0
239,292,H1087,18,PPT0054A,0东-8,526,558,318,240,32,True,True,ALLOCATED,-240.0
240,292,H1087,34,PPT1010A,Bay10-S-19,589,621,318,303,32,True,True,ALLOCATED,-303.0
245,282,H1088,62,PPT0861A,Bay8-N-22,531,561,316,245,30,True,True,ALLOCATED,-245.0
322,834,H1087,57,PPT0810A,Bay8-S-19,536,555,304,251,19,True,True,ALLOCATED,-251.0
321,824,H1087,22,PPT0058A,0东-16,375,394,304,90,19,True,True,ALLOCATED,-90.0
242,282,H1087,19,PPT0055A,0东-10,333,363,317,46,30,True,True,ALLOCATED,-46.0
316,834,H1087,64,PPT0863A,Bay8-N-26,336,355,305,50,19,True,True,ALLOCATED,-50.0
315,824,H1087,57,PPT0810A,Bay8-S-19,555,574,305,269,19,True,True,ALLOCATED,-269.0
176,263,H1087,62,PPT0861A,Bay8-N-22,561,585,338,247,24,True,True,ALLOCATED,-247.0
177,263,H1087,45,PPT1058A,Bay10-N-16,395,419,338,81,24,True,True,ALLOCATED,-81.0
203,621,H1087,61,PPT0859A,Bay8-N-18,284,298,331,0,14,True,True,ALLOCATED,0.0
204,621,H1087,42,PPT1055A,Bay10-N-10,312,326,331,0,14,True,True,ALLOCATED,0.0
201,631,H1088,48,PPT1061A,Bay10-N-22,324,337,332,5,13,True,True,ALLOCATED,-5.0
202,631,H1088,10,BQM4202A,Bay42-S-2,280,293,332,0,13,True,True,ALLOCATED,0.0
139,283,H1087,62,PPT0861A,Bay8-N-22,585,619,351,268,34,True,True,ALLOCATED,-268.0
140,293,H1087,8,BQM4503A,Bay45-S-3,966,1000,351,649,34,True,True,ALLOCATED,-649.0
172,273,H1087,46,PPT1059A,Bay10-N-18,281,306,340,0,25,True,True,ALLOCATED,0.0
173,273,H1087,46,PPT1059A,Bay10-N-18,306,331,340,0,25,True,True,ALLOCATED,0.0
188,101,H1087,2,BQM4803A,Bay48-S-3,1197,1229,328,901,32,True,True,ALLOCATED,-901.0
120,654,H1088,31,PPT1007A,Bay10-S-13,282,319,358,0,37,True,True,ALLOCATED,0.0
119,644,H1088,2,BQM4803A,Bay48-S-3,1229,1266,358,908,37,True,True,ALLOCATED,-908.0
146,282,H1087,26,PPT1002A,Bay10-S-3,375,408,351,57,33,True,True,ALLOCATED,-57.0
147,292,H1088,31,PPT1007A,Bay10-S-13,319,352,351,1,33,True,True,ALLOCATED,-1.0
189,231,H1087,44,PPT1057A,Bay10-N-14,327,349,340,9,22,True,True,ALLOCATED,-9.0
331,833,H1087,55,PPT0808A,Bay8-S-15,418,433,303,130,15,True,True,ALLOCATED,-130.0
294,823,H1088,47,PPT1060A,Bay10-N-20,337,355,309,46,18,True,True,ALLOCATED,-46.0
263,653,H1088,21,PPT0057A,0东-14,413,428,316,112,15,True,True,ALLOCATED,-112.0
264,653,H1088,51,PPT0802A,Bay8-S-3,283,298,316,0,15,True,True,ALLOCATED,0.0
261,643,H1088,28,PPT1004A,Bay10-S-7,356,371,316,55,15,True,True,ALLOCATED,-55.0
262,643,H1088,31,PPT1007A,Bay10-S-13,352,367,316,51,15,True,True,ALLOCATED,-51.0
169,221,H1088,31,PPT1007A,Bay10-S-13,367,391,351,40,24,True,True,ALLOCATED,-40.0
323,833,H1088,40,PPT1053A,Bay10-N-6,310,326,305,21,16,True,True,ALLOCATED,-21.0
293,823,H1088,50,PPT0801A,Bay8-S-1,315,333,310,23,18,True,True,ALLOCATED,-23.0
141,631,H1087,12,PPT0002A,0西-3,285,296,355,0,11,True,True,ALLOCATED,0.0
211,102,H1088,52,PPT0803A,Bay8-S-5,371,390,322,68,19,True,True,ALLOCATED,-68.0
212,102,H1088,19,PPT0055A,0东-10,363,382,322,60,19,True,True,ALLOCATED,-60.0
150,272,H1088,28,PPT1004A,Bay10-S-7,371,405,350,55,34,True,True,ALLOCATED,-55.0
151,272,H1088,18,PPT0054A,0东-8,558,592,350,242,34,True,True,ALLOCATED,-242.0
148,262,H1088,38,PPT1051A,Bay10-N-2,293,327,350,0,34,True,True,ALLOCATED,0.0
149,262,H1088,18,PPT0054A,0东-8,592,626,350,276,34,True,True,ALLOCATED,-276.0
142,621,H1087,11,PPT0001A,0西-1,671,681,355,326,10,True,True,ALLOCATED,-326.0
161,111,H1087,7,BQM4853A,Bay48-N-3,1193,1221,341,880,28,True,True,ALLOCATED,-880.0
157,133,H1087,7,BQM4853A,Bay48-N-3,1221,1251,344,907,30,True,True,ALLOCATED,-907.0
145,123,H1087,36,PPT1012A,Bay10-S-23,390,420,348,72,30,True,True,ALLOCATED,-72.0
182,623,H1088,36,PPT1012A,Bay10-S-23,420,436,339,97,16,True,True,ALLOCATED,-97.0
183,623,H1088,20,PPT0056A,0东-12,393,409,339,70,16,True,True,ALLOCATED,-70.0
190,182,H1087,14,PPT0004A,0西-7,421,440,335,105,19,True,True,ALLOCATED,-105.0
191,182,H1087,45,PPT1058A,Bay10-N-16,419,438,335,103,19,True,True,ALLOCATED,-103.0
192,192,H1087,3,BQM4808A,Bay48-S-8,292,311,335,0,19,True,True,ALLOCATED,0.0
193,192,H1087,34,PPT1010A,Bay10-S-19,621,640,335,305,19,True,True,ALLOCATED,-305.0
178,633,H1087,28,PPT1004A,Bay10-S-7,405,420,340,80,15,True,True,ALLOCATED,-80.0
179,633,H1088,65,PPT0864A,Bay8-N-28,293,308,340,0,15,True,True,ALLOCATED,0.0
156,102,H1087,40,PPT1053A,Bay10-N-6,326,369,343,26,43,True,True,ALLOCATED,-26.0
194,123,H1087,15,PPT0051A,0东-2,359,384,329,55,25,True,True,ALLOCATED,-55.0
195,123,H1088,37,PPT1013A,Bay10-S-25,295,320,329,0,25,True,True,ALLOCATED,0.0
196,133,H1088,2,BQM4803A,Bay48-S-3,1266,1291,329,962,25,True,True,ALLOCATED,-962.0
197,133,H1088,2,BQM4803A,Bay48-S-3,1291,1316,329,987,25,True,True,ALLOCATED,-987.0
135,271,H1088,40,PPT1053A,Bay10-N-6,369,405,351,54,36,True,True,ALLOCATED,-54.0
136,271,H1088,18,PPT0054A,0东-8,626,662,351,311,36,True,True,ALLOCATED,-311.0
133,261,H1088,4,BQM4810A,Bay48-S-10,508,544,351,193,36,True,True,ALLOCATED,-193.0
134,261,H1088,9,BQM4504A,Bay45-S-4,308,344,351,0,36,True,True,ALLOCATED,0.0
166,122,H1088,30,PPT1006A,Bay10-S-11,600,631,345,286,31,True,True,ALLOCATED,-286.0
167,132,H1088,18,PPT0054A,0东-8,662,693,345,348,31,True,True,ALLOCATED,-348.0
132,273,H1088,11,PPT0001A,0西-1,681,712,355,357,31,True,True,ALLOCATED,-357.0
131,263,H1088,13,PPT0003A,0西-5,381,412,356,56,31,True,True,ALLOCATED,-56.0
158,632,H1087,32,PPT1008A,Bay10-S-15,299,318,350,0,19,True,True,ALLOCATED,0.0
117,124,H1088,33,PPT1009A,Bay10-S-17,300,339,362,0,39,True,True,ALLOCATED,0.0
118,134,H1088,7,BQM4853A,Bay48-N-3,1251,1290,362,928,39,True,True,ALLOCATED,-928.0
129,143,H1087,21,PPT0057A,0东-14,428,465,357,108,37,True,True,ALLOCATED,-108.0
130,153,H1087,36,PPT1012A,Bay10-S-23,436,473,357,116,37,True,True,ALLOCATED,-116.0
168,112,H1088,13,PPT0003A,0西-5,412,433,340,93,21,True,True,ALLOCATED,-93.0
159,622,H1087,34,PPT1010A,Bay10-S-19,640,657,350,307,17,True,True,ALLOCATED,-307.0
174,112,H1087,61,PPT0859A,Bay8-N-18,303,324,336,0,21,True,True,ALLOCATED,0.0
175,112,H1087,63,PPT0862A,Bay8-N-24,303,324,336,0,21,True,True,ALLOCATED,0.0
107,271,H1087,29,PPT1005A,Bay10-S-9,303,340,369,0,37,True,True,ALLOCATED,0.0
106,261,H1088,11,PPT0001A,0西-1,712,749,369,380,37,True,True,ALLOCATED,-380.0
143,182,H1087,13,PPT0003A,0西-5,433,454,355,99,21,True,True,ALLOCATED,-99.0
144,192,H1087,34,PPT1010A,Bay10-S-19,657,678,355,323,21,True,True,ALLOCATED,-323.0
99,154,H1088,22,PPT0058A,0东-16,394,439,373,66,45,True,True,ALLOCATED,-66.0
114,144,H1087,49,PPT1062A,Bay10-N-24,306,342,364,0,36,True,True,ALLOCATED,0.0
123,835,H1087,43,PPT1056A,Bay10-N-12,365,388,358,30,23,True,True,ALLOCATED,-30.0
124,835,H1087,45,PPT1058A,Bay10-N-16,438,461,358,103,23,True,True,ALLOCATED,-103.0
121,825,H1088,20,PPT0056A,0东-12,409,432,358,74,23,True,True,ALLOCATED,-74.0
122,825,H1088,36,PPT1012A,Bay10-S-23,473,496,358,138,23,True,True,ALLOCATED,-138.0
160,103,H1087,2,BQM4803A,Bay48-S-3,1316,1346,348,998,30,True,True,ALLOCATED,-998.0
35,801,H1088,2,BQM4803A,Bay48-S-3,1346,1411,396,1015,65,True,True,ALLOCATED,-1015.0
127,832,H1087,7,BQM4853A,Bay48-N-3,1290,1310,364,946,20,True,True,ALLOCATED,-946.0
128,832,H1087,20,PPT0056A,0东-12,432,452,364,88,20,True,True,ALLOCATED,-88.0
125,822,H1087,19,PPT0055A,0东-10,382,402,364,38,20,True,True,ALLOCATED,-38.0
126,822,H1087,65,PPT0864A,Bay8-N-28,313,333,364,0,20,True,True,ALLOCATED,0.0
82,293,H1088,2,BQM4803A,Bay48-S-3,1411,1447,379,1068,36,True,True,ALLOCATED,-1068.0
83,293,H1088,8,BQM4503A,Bay45-S-3,1000,1036,379,657,36,True,True,ALLOCATED,-657.0
137,623,H1088,22,PPT0058A,0东-16,439,458,356,102,19,True,True,ALLOCATED,-102.0
138,633,H1088,41,PPT1054A,Bay10-N-8,315,334,356,0,19,True,True,ALLOCATED,0.0
84,283,H1088,27,PPT1003A,Bay10-S-5,318,354,379,0,36,True,True,ALLOCATED,0.0
85,283,H1087,52,PPT0803A,Bay8-S-5,390,426,379,47,36,True,True,ALLOCATED,-47.0
90,803,H1087,21,PPT0057A,0东-14,465,500,370,130,35,True,True,ALLOCATED,-130.0
91,803,H1087,20,PPT0056A,0东-12,452,487,370,117,35,True,True,ALLOCATED,-117.0
94,272,H1087,26,PPT1002A,Bay10-S-3,408,447,378,69,39,True,True,ALLOCATED,-69.0
93,262,H1087,14,PPT0004A,0西-7,440,479,378,101,39,True,True,ALLOCATED,-101.0
115,183,H1088,34,PPT1010A,Bay10-S-19,678,705,365,340,27,True,True,ALLOCATED,-340.0
116,193,H1088,40,PPT1053A,Bay10-N-6,405,432,365,67,27,True,True,ALLOCATED,-67.0
80,101,H1088,2,BQM4803A,Bay48-S-3,1447,1485,377,1108,38,True,True,ALLOCATED,-1108.0
33,283,H1087,57,PPT0810A,Bay8-S-19,574,613,401,212,39,True,True,ALLOCATED,-212.0
34,293,H1087,7,BQM4853A,Bay48-N-3,1310,1349,401,948,39,True,True,ALLOCATED,-948.0
102,642,H1088,20,PPT0056A,0东-12,487,507,375,132,20,True,True,ALLOCATED,-132.0
103,642,H1088,45,PPT1058A,Bay10-N-16,461,481,375,106,20,True,True,ALLOCATED,-106.0
104,652,H1088,52,PPT0803A,Bay8-S-5,426,446,375,71,20,True,True,ALLOCATED,-71.0
105,652,H1088,62,PPT0861A,Bay8-N-22,619,639,375,264,20,True,True,ALLOCATED,-264.0
7,801,H1087,8,BQM4503A,Bay45-S-3,1036,1103,414,689,67,True,True,ALLOCATED,-689.0
40,282,H1088,57,PPT0810A,Bay8-S-19,613,649,401,248,36,True,True,ALLOCATED,-248.0
41,292,H1088,47,PPT1060A,Bay10-N-20,355,391,401,0,36,True,True,ALLOCATED,0.0
81,231,H1088,23,PPT0059A,0东-18,468,492,389,103,24,True,True,ALLOCATED,-103.0
58,221,H1087,46,PPT1059A,Bay10-N-18,331,356,400,0,25,True,True,ALLOCATED,0.0
88,836,H1087,63,PPT0862A,Bay8-N-24,332,367,374,0,35,True,True,ALLOCATED,0.0
89,836,H1087,18,PPT0054A,0东-8,693,728,374,354,35,True,True,ALLOCATED,-354.0
86,826,H1087,7,BQM4853A,Bay48-N-3,1349,1384,374,1010,35,True,True,ALLOCATED,-1010.0
87,826,H1087,8,BQM4503A,Bay45-S-3,1103,1138,374,764,35,True,True,ALLOCATED,-764.0
36,801,H1088,2,BQM4803A,Bay48-S-3,1485,1524,396,1128,39,True,True,ALLOCATED,-1128.0
37,801,H1088,2,BQM4803A,Bay48-S-3,1524,1563,396,1167,39,True,True,ALLOCATED,-1167.0
54,133,H1087,7,BQM4853A,Bay48-N-3,1384,1418,391,1027,34,True,True,ALLOCATED,-1027.0
49,123,H1088,18,PPT0054A,0东-8,728,762,395,367,34,True,True,ALLOCATED,-367.0
38,631,H1088,23,PPT0059A,0东-18,492,503,404,99,11,True,True,ALLOCATED,-99.0
57,111,H1087,8,BQM4503A,Bay45-S-3,1138,1167,388,779,29,True,True,ALLOCATED,-779.0
64,836,H1087,23,PPT0059A,0东-18,503,537,384,153,34,True,True,ALLOCATED,-153.0
63,826,H1087,8,BQM4503A,Bay45-S-3,1167,1201,384,817,34,True,True,ALLOCATED,-817.0
79,803,H1088,11,PPT0001A,0西-1,749,784,377,407,35,True,True,ALLOCATED,-407.0
67,834,H1087,21,PPT0057A,0东-14,500,522,392,130,22,True,True,ALLOCATED,-130.0
66,824,H1087,42,PPT1055A,Bay10-N-10,337,359,392,0,22,True,True,ALLOCATED,0.0
39,621,H1088,43,PPT1056A,Bay10-N-12,388,398,404,0,10,True,True,ALLOCATED,0.0
70,832,H1087,13,PPT0003A,0西-5,454,475,392,83,21,True,True,ALLOCATED,-83.0
71,833,H1087,63,PPT0862A,Bay8-N-24,367,388,392,0,21,True,True,ALLOCATED,0.0
68,822,H1087,4,BQM4810A,Bay48-S-10,544,565,392,173,21,True,True,ALLOCATED,-173.0
69,823,H1087,60,PPT0858A,Bay8-N-16,338,359,392,0,21,True,True,ALLOCATED,0.0
50,102,H1088,62,PPT0861A,Bay8-N-22,639,686,392,294,47,True,True,ALLOCATED,-294.0
97,653,H1087,45,PPT1058A,Bay10-N-16,481,500,379,121,19,True,True,ALLOCATED,-121.0
98,653,H1087,36,PPT1012A,Bay10-S-23,496,515,379,136,19,True,True,ALLOCATED,-136.0
95,643,H1087,15,PPT0051A,0东-2,384,403,379,24,19,True,True,ALLOCATED,-24.0
96,643,H1087,64,PPT0863A,Bay8-N-26,355,374,379,0,19,True,True,ALLOCATED,0.0
73,292,H1088,50,PPT0801A,Bay8-S-1,344,380,388,0,36,True,True,ALLOCATED,0.0
74,292,H1088,65,PPT0864A,Bay8-N-28,344,380,388,0,36,True,True,ALLOCATED,0.0
59,122,H1087,20,PPT0056A,0东-12,507,538,391,147,31,True,True,ALLOCATED,-147.0
60,132,H1087,30,PPT1006A,Bay10-S-11,631,662,391,271,31,True,True,ALLOCATED,-271.0
77,282,H1088,39,PPT1052A,Bay10-N-4,345,380,387,0,35,True,True,ALLOCATED,0.0
78,282,H1088,18,PPT0054A,0东-8,762,797,387,410,35,True,True,ALLOCATED,-410.0
45,273,H1088,23,PPT0059A,0东-18,537,567,400,167,30,True,True,ALLOCATED,-167.0
42,263,H1088,50,PPT0801A,Bay8-S-1,380,410,401,9,30,True,True,ALLOCATED,-9.0
110,834,H1087,22,PPT0058A,0东-16,458,480,374,106,22,True,True,ALLOCATED,-106.0
111,834,H1087,30,PPT1006A,Bay10-S-11,662,684,374,310,22,True,True,ALLOCATED,-310.0
108,824,H1087,59,PPT0857A,Bay8-N-14,346,368,374,0,22,True,True,ALLOCATED,0.0
109,824,H1087,29,PPT1005A,Bay10-S-9,346,368,374,0,22,True,True,ALLOCATED,0.0
22,143,H1087,33,PPT1009A,Bay10-S-17,346,385,404,0,39,True,True,ALLOCATED,0.0
23,153,H1087,30,PPT1006A,Bay10-S-11,684,723,404,319,39,True,True,ALLOCATED,-319.0
13,124,H1087,34,PPT1010A,Bay10-S-19,705,742,407,335,37,True,True,ALLOCATED,-335.0
14,134,H1087,7,BQM4853A,Bay48-N-3,1418,1455,407,1048,37,True,True,ALLOCATED,-1048.0
72,112,H1088,63,PPT0862A,Bay8-N-24,388,409,385,24,21,True,True,ALLOCATED,-24.0
76,643,H1088,55,PPT0808A,Bay8-S-15,433,452,390,62,19,True,True,ALLOCATED,-62.0
75,642,H1088,54,PPT0807A,Bay8-S-13,347,366,390,0,19,True,True,ALLOCATED,0.0
62,653,H1087,36,PPT1012A,Bay10-S-23,515,534,393,141,19,True,True,ALLOCATED,-141.0
61,652,H1087,57,PPT0810A,Bay8-S-19,649,668,393,275,19,True,True,ALLOCATED,-275.0
51,632,H1088,59,PPT0857A,Bay8-N-14,368,387,399,0,19,True,True,ALLOCATED,0.0
112,833,H1087,10,BQM4202A,Bay42-S-2,350,367,372,0,17,True,True,ALLOCATED,0.0
113,833,H1087,39,PPT1052A,Bay10-N-4,380,397,372,25,17,True,True,ALLOCATED,-25.0
100,823,H1088,56,PPT0809A,Bay8-S-17,350,371,379,0,21,True,True,ALLOCATED,0.0
101,823,H1088,29,PPT1005A,Bay10-S-9,368,389,379,10,21,True,True,ALLOCATED,-10.0
4,154,H1087,25,PPT1001A,Bay10-S-1,351,398,420,0,47,True,True,ALLOCATED,0.0
12,144,H1087,57,PPT0810A,Bay8-S-19,668,704,409,295,36,True,True,ALLOCATED,-295.0
46,182,H1088,2,BQM4803A,Bay48-S-3,1563,1584,402,1182,21,True,True,ALLOCATED,-1182.0
47,192,H1088,3,BQM4808A,Bay48-S-8,351,372,402,0,21,True,True,ALLOCATED,0.0
52,622,H1088,55,PPT0808A,Bay8-S-15,452,469,399,70,17,True,True,ALLOCATED,-70.0
48,803,H1088,62,PPT0861A,Bay8-N-22,686,721,392,329,35,True,True,ALLOCATED,-329.0
6,271,H1087,61,PPT0859A,Bay8-N-18,352,389,418,0,37,True,True,ALLOCATED,0.0
5,261,H1087,21,PPT0057A,0东-14,522,559,418,141,37,True,True,ALLOCATED,-141.0
25,834,H1087,18,PPT0054A,0东-8,797,819,407,412,22,True,True,ALLOCATED,-412.0
24,824,H1087,32,PPT1008A,Bay10-S-15,352,374,407,0,22,True,True,ALLOCATED,0.0
29,832,H1087,19,PPT0055A,0东-10,402,423,407,16,21,True,True,ALLOCATED,-16.0
30,833,H1087,3,BQM4808A,Bay48-S-8,372,393,407,0,21,True,True,ALLOCATED,0.0
26,822,H1087,29,PPT1005A,Bay10-S-9,389,410,407,3,21,True,True,ALLOCATED,-3.0
27,823,H1087,58,PPT0811A,Bay8-S-21,353,374,407,0,21,True,True,ALLOCATED,0.0
53,103,H1088,7,BQM4853A,Bay48-N-3,1455,1487,396,1091,32,True,True,ALLOCATED,-1091.0
19,836,H1087,7,BQM4853A,Bay48-N-3,1487,1521,404,1117,34,True,True,ALLOCATED,-1117.0
18,826,H1087,58,PPT0811A,Bay8-S-21,374,408,404,4,34,True,True,ALLOCATED,-4.0
56,835,H1087,2,BQM4803A,Bay48-S-3,1584,1611,392,1219,27,True,True,ALLOCATED,-1219.0
55,825,H1087,52,PPT0803A,Bay8-S-5,446,473,392,81,27,True,True,ALLOCATED,-81.0
43,623,H1088,22,PPT0058A,0东-16,480,499,403,96,19,True,True,ALLOCATED,-96.0
44,633,H1088,13,PPT0003A,0西-5,475,494,403,91,19,True,True,ALLOCATED,-91.0
10,183,H1087,10,BQM4202A,Bay42-S-2,367,394,412,0,27,True,True,ALLOCATED,0.0
11,193,H1087,40,PPT1053A,Bay10-N-6,432,459,412,47,27,True,True,ALLOCATED,-47.0
32,643,H1087,23,PPT0059A,0东-18,567,584,406,178,17,True,True,ALLOCATED,-178.0
31,642,H1087,48,PPT1061A,Bay10-N-22,365,382,406,0,17,True,True,ALLOCATED,0.0
21,653,H1087,46,PPT1059A,Bay10-N-18,365,382,409,0,17,True,True,ALLOCATED,0.0
20,652,H1087,14,PPT0004A,0西-7,479,496,409,87,17,True,True,ALLOCATED,-87.0
2,272,H1087,46,PPT1059A,Bay10-N-18,382,421,427,0,39,True,True,ALLOCATED,0.0
1,262,H1087,55,PPT0808A,Bay8-S-15,469,508,427,81,39,True,True,ALLOCATED,-81.0
9,835,H1087,23,PPT0059A,0东-18,584,611,412,199,27,True,True,ALLOCATED,-199.0
8,825,H1087,55,PPT0808A,Bay8-S-15,508,535,412,123,27,True,True,ALLOCATED,-123.0
