seq_id,block_id,ship_id,platen_idx,platen_id,platen_name,planned_start_day,planned_end_day,due_day,delay_days,lead_time_days,is_feasible,requested_feasible,status,reward
839,633,H1088,45,PPT1058A,Bay10-N-16,1552,1567,111,1456,15,True,True,ALLOCATED,-105993.59
844,102,H1087,45,PPT1058A,Bay10-N-16,1567,1588,102,1486,21,True,True,ALLOCATED,-110405.29
820,133,H1088,62,PPT0861A,Bay8-N-22,65,94,107,0,29,True,True,ALLOCATED,6.88
777,261,H1088,62,PPT0861A,Bay8-N-22,94,128,124,4,34,True,True,ALLOCATED,3.51
821,123,H1088,62,PPT0861A,Bay8-N-22,128,157,107,50,29,True,True,ALLOCATED,-120.78
840,103,H1088,2,BQM4803A,Bay48-S-3,436,466,103,363,30,True,True,ALLOCATED,-6587.08
776,271,H1088,45,PPT1058A,Bay10-N-16,1588,1622,125,1497,34,True,True,ALLOCATED,-112047.2
766,268,H1087,45,PPT1058A,Bay10-N-16,1622,1651,130,1521,29,True,True,ALLOCATED,-115669.84
841,184,H1088,45,PPT1058A,Bay10-N-16,1651,1681,103,1578,30,True,True,ALLOCATED,-124503.42
836,194,H1088,45,PPT1058A,Bay10-N-16,1681,1711,104,1607,30,True,True,ALLOCATED,-129121.42
875,161,H1087,45,PPT1058A,Bay10-N-16,1711,1729,96,1633,18,True,True,ALLOCATED,-133333.78
876,171,H1087,45,PPT1058A,Bay10-N-16,1729,1747,96,1651,18,True,True,ALLOCATED,-136289.14
779,272,H1087,45,PPT1058A,Bay10-N-16,1747,1778,128,1650,31,True,True,ALLOCATED,-136123.12
778,262,H1088,45,PPT1058A,Bay10-N-16,1778,1809,128,1681,31,True,True,ALLOCATED,-141286.31
767,278,H1087,45,PPT1058A,Bay10-N-16,1809,1837,130,1707,28,True,True,ALLOCATED,-145691.33
762,801,H1088,2,BQM4803A,Bay48-S-3,466,500,129,371,34,True,True,ALLOCATED,-6880.07
783,183,H1087,45,PPT1058A,Bay10-N-16,1837,1857,123,1734,20,True,True,ALLOCATED,-150338.2
784,193,H1087,45,PPT1058A,Bay10-N-16,1857,1877,123,1754,20,True,True,ALLOCATED,-153825.09
832,182,H1087,2,BQM4803A,Bay48-S-3,500,517,113,404,17,True,True,ALLOCATED,-8161.58
833,192,H1087,45,PPT1058A,Bay10-N-16,1877,1894,113,1781,17,True,True,ALLOCATED,-158598.77
816,642,H1087,45,PPT1058A,Bay10-N-16,1894,1910,117,1793,16,True,True,ALLOCATED,-160741.26
817,652,H1087,45,PPT1058A,Bay10-N-16,1910,1926,117,1809,16,True,True,ALLOCATED,-163622.95
769,124,H1087,62,PPT0861A,Bay8-N-22,157,182,128,54,25,True,True,ALLOCATED,-143.66
770,134,H1087,62,PPT0861A,Bay8-N-22,182,207,128,79,25,True,True,ALLOCATED,-309.93
845,182,H1087,45,PPT1058A,Bay10-N-16,1926,1944,109,1835,18,True,True,ALLOCATED,-168360.17
846,192,H1087,45,PPT1058A,Bay10-N-16,1944,1962,109,1853,18,True,True,ALLOCATED,-171681.0
791,832,H1088,45,PPT1058A,Bay10-N-16,1962,1998,118,1880,36,True,True,ALLOCATED,-176721.4
790,822,H1088,45,PPT1058A,Bay10-N-16,1998,2034,118,1916,36,True,True,ALLOCATED,-183552.7
774,271,H1088,45,PPT1058A,Bay10-N-16,2034,2066,127,1939,32,True,True,ALLOCATED,-187985.51
773,261,H1088,23,PPT0059A,0东-18,170,202,127,75,32,True,True,ALLOCATED,-280.02
798,125,H1087,45,PPT1058A,Bay10-N-16,2066,2100,113,1987,34,True,True,ALLOCATED,-197409.41
780,135,H1087,45,PPT1058A,Bay10-N-16,2100,2143,123,2020,43,True,True,ALLOCATED,-204020.45
800,836,H1087,23,PPT0059A,0东-18,202,231,112,119,29,True,True,ALLOCATED,-709.32
799,826,H1087,4,BQM4810A,Bay48-S-10,76,105,112,0,29,True,True,ALLOCATED,2.56
834,123,H1087,45,PPT1058A,Bay10-N-16,2143,2165,107,2058,22,True,True,ALLOCATED,-211769.37
835,133,H1088,2,BQM4803A,Bay48-S-3,517,539,107,432,22,True,True,ALLOCATED,-9332.91
813,824,H1087,45,PPT1058A,Bay10-N-16,2165,2192,113,2079,27,True,True,ALLOCATED,-216112.66
818,834,H1087,45,PPT1058A,Bay10-N-16,2192,2217,112,2105,25,True,True,ALLOCATED,-221553.92
763,629,H1087,45,PPT1058A,Bay10-N-16,2217,2249,132,2117,32,True,True,ALLOCATED,-224084.91
764,639,H1087,45,PPT1058A,Bay10-N-16,2249,2281,132,2149,32,True,True,ALLOCATED,-230910.7
851,144,H1088,2,BQM4803A,Bay48-S-3,539,554,102,452,15,True,True,ALLOCATED,-10216.92
806,282,H1088,45,PPT1058A,Bay10-N-16,2281,2311,117,2194,30,True,True,ALLOCATED,-240682.75
801,292,H1087,45,PPT1058A,Bay10-N-16,2311,2341,118,2223,30,True,True,ALLOCATED,-247087.11
785,122,H1087,45,PPT1058A,Bay10-N-16,2341,2369,127,2242,28,True,True,ALLOCATED,-251331.23
786,132,H1087,45,PPT1058A,Bay10-N-16,2369,2397,127,2270,28,True,True,ALLOCATED,-257648.47
697,683,H1088,45,PPT1058A,Bay10-N-16,2397,2421,161,2260,24,True,True,ALLOCATED,-255381.26
698,693,H1088,45,PPT1058A,Bay10-N-16,2421,2445,161,2284,24,True,True,ALLOCATED,-260834.2
826,823,H1088,45,PPT1058A,Bay10-N-16,2445,2472,111,2361,27,True,True,ALLOCATED,-278718.34
827,833,H1087,45,PPT1058A,Bay10-N-16,2472,2496,111,2385,24,True,True,ALLOCATED,-284415.55
814,112,H1087,23,PPT0059A,0东-18,231,249,112,137,18,True,True,ALLOCATED,-941.69
855,834,H1088,45,PPT1058A,Bay10-N-16,2496,2515,108,2407,19,True,True,ALLOCATED,-289686.94
854,824,H1088,45,PPT1058A,Bay10-N-16,2515,2534,108,2426,19,True,True,ALLOCATED,-294277.49
755,269,H1088,45,PPT1058A,Bay10-N-16,2534,2563,139,2424,29,True,True,ALLOCATED,-293792.35
756,279,H1088,45,PPT1058A,Bay10-N-16,2563,2592,139,2453,29,True,True,ALLOCATED,-300864.17
736,101,H1087,45,PPT1058A,Bay10-N-16,2592,2620,148,2472,28,True,True,ALLOCATED,-305544.32
685,110,H1087,45,PPT1058A,Bay10-N-16,2620,2661,150,2511,41,True,True,ALLOCATED,-315261.84
808,653,H1088,45,PPT1058A,Bay10-N-16,2661,2677,119,2558,16,True,True,ALLOCATED,-327172.43
807,643,H1088,45,PPT1058A,Bay10-N-16,2677,2693,119,2574,16,True,True,ALLOCATED,-331277.63
775,102,H1088,45,PPT1058A,Bay10-N-16,2693,2728,122,2606,35,True,True,ALLOCATED,-339566.24
860,833,H1087,45,PPT1058A,Bay10-N-16,2728,2744,108,2636,16,True,True,ALLOCATED,-347430.35
837,823,H1088,45,PPT1058A,Bay10-N-16,2744,2762,113,2649,18,True,True,ALLOCATED,-350864.36
725,123,H1088,45,PPT1058A,Bay10-N-16,2762,2804,152,2652,42,True,True,ALLOCATED,-351658.93
726,133,H1088,2,BQM4803A,Bay48-S-3,554,596,152,444,42,True,True,ALLOCATED,-9861.34
656,124,H1087,62,PPT0861A,Bay8-N-22,207,233,174,59,26,True,True,ALLOCATED,-177.25
657,134,H1087,62,PPT0861A,Bay8-N-22,233,259,174,85,26,True,True,ALLOCATED,-364.46
741,143,H1088,45,PPT1058A,Bay10-N-16,2804,2839,149,2690,35,True,True,ALLOCATED,-361811.66
742,153,H1088,45,PPT1058A,Bay10-N-16,2839,2874,149,2725,35,True,True,ALLOCATED,-371286.12
781,142,H1087,45,PPT1058A,Bay10-N-16,2874,2904,131,2773,30,True,True,ALLOCATED,-384483.52
782,152,H1087,45,PPT1058A,Bay10-N-16,2904,2934,131,2803,30,True,True,ALLOCATED,-392847.7
678,193,H1088,45,PPT1058A,Bay10-N-16,2934,2969,166,2803,35,True,True,ALLOCATED,-392843.98
671,183,H1087,45,PPT1058A,Bay10-N-16,2969,3004,167,2837,35,True,True,ALLOCATED,-402434.36
746,103,H1088,2,BQM4803A,Bay48-S-3,596,634,139,495,38,True,True,ALLOCATED,-12258.26
683,182,H1087,45,PPT1058A,Bay10-N-16,3004,3044,166,2878,40,True,True,ALLOCATED,-414151.23
684,192,H1087,2,BQM4803A,Bay48-S-3,634,674,166,508,40,True,True,ALLOCATED,-12909.11
753,161,H1087,45,PPT1058A,Bay10-N-16,3044,3081,139,2942,37,True,True,ALLOCATED,-432774.74
754,171,H1087,23,PPT0059A,0东-18,249,286,139,147,37,True,True,ALLOCATED,-1085.59
747,184,H1087,45,PPT1058A,Bay10-N-16,3081,3109,141,2968,28,True,True,ALLOCATED,-440459.2
748,194,H1087,45,PPT1058A,Bay10-N-16,3109,3137,141,2996,28,True,True,ALLOCATED,-448808.54
666,261,H1088,45,PPT1058A,Bay10-N-16,3137,3176,169,3007,39,True,True,ALLOCATED,-452109.31
667,271,H1087,62,PPT0861A,Bay8-N-22,259,298,169,129,39,True,True,ALLOCATED,-838.86
699,144,H1087,2,BQM4803A,Bay48-S-3,674,712,158,554,38,True,True,ALLOCATED,-15353.06
692,154,H1088,2,BQM4803A,Bay48-S-3,712,751,160,591,39,True,True,ALLOCATED,-17471.31
596,294,H1088,45,PPT1058A,Bay10-N-16,3176,3221,179,3042,45,True,True,ALLOCATED,-462693.81
589,284,H1087,45,PPT1058A,Bay10-N-16,3221,3266,180,3086,45,True,True,ALLOCATED,-476175.68
600,293,H1088,45,PPT1058A,Bay10-N-16,3266,3309,177,3132,43,True,True,ALLOCATED,-490477.33
595,283,H1088,45,PPT1058A,Bay10-N-16,3309,3352,180,3172,43,True,True,ALLOCATED,-503085.84
679,272,H1088,23,PPT0059A,0东-18,286,319,168,151,33,True,True,ALLOCATED,-1146.68
680,262,H1088,23,PPT0059A,0东-18,319,352,168,184,33,True,True,ALLOCATED,-1700.62
658,101,H1087,2,BQM4803A,Bay48-S-3,751,782,172,610,31,True,True,ALLOCATED,-18614.15
659,101,H1088,2,BQM4803A,Bay48-S-3,782,813,172,641,31,True,True,ALLOCATED,-20553.24
636,144,H1087,45,PPT1058A,Bay10-N-16,3352,3377,181,3196,25,True,True,ALLOCATED,-510729.01
643,154,H1088,45,PPT1058A,Bay10-N-16,3377,3401,180,3221,24,True,True,ALLOCATED,-518749.54
768,101,H1087,45,PPT1058A,Bay10-N-16,3401,3423,123,3300,22,True,True,ALLOCATED,-544508.85
668,112,H1087,45,PPT1058A,Bay10-N-16,3423,3464,153,3311,41,True,True,ALLOCATED,-548146.52
686,162,H1087,45,PPT1058A,Bay10-N-16,3464,3496,162,3334,32,True,True,ALLOCATED,-555786.16
615,172,H1088,45,PPT1058A,Bay10-N-16,3496,3528,180,3348,32,True,True,ALLOCATED,-560463.7
613,144,H1088,45,PPT1058A,Bay10-N-16,3528,3553,183,3370,25,True,True,ALLOCATED,-567854.24
614,154,H1088,45,PPT1058A,Bay10-N-16,3553,3578,183,3395,25,True,True,ALLOCATED,-576309.78
711,103,H1088,2,BQM4803A,Bay48-S-3,813,847,154,693,34,True,True,ALLOCATED,-24023.42
730,331,H1088,23,PPT0059A,0东-18,352,384,154,230,32,True,True,ALLOCATED,-2655.15
729,321,H1088,23,PPT0059A,0东-18,384,416,154,262,32,True,True,ALLOCATED,-3440.69
661,836,H1088,63,PPT0862A,Bay8-N-24,99,154,166,0,55,True,True,ALLOCATED,-6.93
660,826,H1088,4,BQM4810A,Bay48-S-10,105,160,166,0,55,True,True,ALLOCATED,-6.42
719,801,H1087,23,PPT0059A,0东-18,416,449,153,296,33,True,True,ALLOCATED,-4389.12
628,125,H1088,45,PPT1058A,Bay10-N-16,3578,3620,180,3440,42,True,True,ALLOCATED,-591690.51
629,135,H1088,45,PPT1058A,Bay10-N-16,3620,3662,180,3482,42,True,True,ALLOCATED,-606226.2
700,143,H1087,45,PPT1058A,Bay10-N-16,3662,3688,159,3529,26,True,True,ALLOCATED,-622702.27
701,153,H1087,45,PPT1058A,Bay10-N-16,3688,3714,159,3555,26,True,True,ALLOCATED,-631910.73
712,134,H1088,45,PPT1058A,Bay10-N-16,3714,3758,154,3604,44,True,True,ALLOCATED,-649449.92
727,102,H1088,2,BQM4803A,Bay48-S-3,847,882,150,732,35,True,True,ALLOCATED,-26802.28
728,102,H1088,2,BQM4803A,Bay48-S-3,882,917,150,767,35,True,True,ALLOCATED,-29425.58
687,801,H1087,23,PPT0059A,0东-18,449,482,163,319,33,True,True,ALLOCATED,-5097.54
650,628,H1088,45,PPT1058A,Bay10-N-16,3758,3781,177,3604,23,True,True,ALLOCATED,-649450.74
651,638,H1087,45,PPT1058A,Bay10-N-16,3781,3804,177,3627,23,True,True,ALLOCATED,-657766.52
713,124,H1088,45,PPT1058A,Bay10-N-16,3804,3848,154,3694,44,True,True,ALLOCATED,-682292.23
720,103,H1087,2,BQM4803A,Bay48-S-3,917,951,152,799,34,True,True,ALLOCATED,-31932.83
705,123,H1087,62,PPT0861A,Bay8-N-22,298,326,155,171,28,True,True,ALLOCATED,-1472.04
706,123,H1087,62,PPT0861A,Bay8-N-22,326,354,155,199,28,True,True,ALLOCATED,-1990.05
707,133,H1088,62,PPT0861A,Bay8-N-22,354,382,155,227,28,True,True,ALLOCATED,-2586.42
708,133,H1088,62,PPT0861A,Bay8-N-22,382,410,155,255,28,True,True,ALLOCATED,-3261.23
731,101,H1087,45,PPT1058A,Bay10-N-16,3848,3876,150,3726,28,True,True,ALLOCATED,-694167.04
745,104,H1088,45,PPT1058A,Bay10-N-16,3876,3897,151,3746,21,True,True,ALLOCATED,-701636.24
693,322,H1088,45,PPT1058A,Bay10-N-16,3897,3936,159,3777,39,True,True,ALLOCATED,-713298.25
694,332,H1088,45,PPT1058A,Bay10-N-16,3936,3975,159,3816,39,True,True,ALLOCATED,-728104.83
703,834,H1087,45,PPT1058A,Bay10-N-16,3975,4008,159,3849,33,True,True,ALLOCATED,-740754.02
702,824,H1087,45,PPT1058A,Bay10-N-16,4008,4041,159,3882,33,True,True,ALLOCATED,-753508.45
743,142,H1088,45,PPT1058A,Bay10-N-16,4041,4063,151,3912,22,True,True,ALLOCATED,-765201.12
744,152,H1088,45,PPT1058A,Bay10-N-16,4063,4085,151,3934,22,True,True,ALLOCATED,-773830.46
749,161,H1087,45,PPT1058A,Bay10-N-16,4085,4102,146,3956,17,True,True,ALLOCATED,-782510.99
750,161,H1087,45,PPT1058A,Bay10-N-16,4102,4119,146,3973,17,True,True,ALLOCATED,-789250.74
751,171,H1087,45,PPT1058A,Bay10-N-16,4119,4136,146,3990,17,True,True,ALLOCATED,-796019.05
752,171,H1087,45,PPT1058A,Bay10-N-16,4136,4153,146,4007,17,True,True,ALLOCATED,-802816.6
709,173,H1088,45,PPT1058A,Bay10-N-16,4153,4175,159,4016,22,True,True,ALLOCATED,-806426.76
704,163,H1087,45,PPT1058A,Bay10-N-16,4175,4197,160,4037,22,True,True,ALLOCATED,-814882.54
682,694,H1088,45,PPT1058A,Bay10-N-16,4197,4235,166,4069,38,True,True,ALLOCATED,-827850.8
681,684,H1088,45,PPT1058A,Bay10-N-16,4235,4273,166,4107,38,True,True,ALLOCATED,-843385.24
715,833,H1087,45,PPT1058A,Bay10-N-16,4273,4304,159,4145,31,True,True,ALLOCATED,-859066.92
714,823,H1088,45,PPT1058A,Bay10-N-16,4304,4335,159,4176,31,True,True,ALLOCATED,-871962.79
733,835,H1087,45,PPT1058A,Bay10-N-16,4335,4361,151,4210,26,True,True,ALLOCATED,-886221.15
732,825,H1087,45,PPT1058A,Bay10-N-16,4361,4387,151,4236,26,True,True,ALLOCATED,-897198.65
740,832,H1088,45,PPT1058A,Bay10-N-16,4387,4409,153,4256,22,True,True,ALLOCATED,-905692.62
739,822,H1088,45,PPT1058A,Bay10-N-16,4409,4431,153,4278,22,True,True,ALLOCATED,-915080.33
737,142,H1087,45,PPT1058A,Bay10-N-16,4431,4453,153,4300,22,True,True,ALLOCATED,-924516.22
738,152,H1087,45,PPT1058A,Bay10-N-16,4453,4475,153,4322,22,True,True,ALLOCATED,-933999.16
670,835,H1087,45,PPT1058A,Bay10-N-16,4475,4515,170,4345,40,True,True,ALLOCATED,-943965.82
669,825,H1087,45,PPT1058A,Bay10-N-16,4515,4555,170,4385,40,True,True,ALLOCATED,-961425.74
722,835,H1087,45,PPT1058A,Bay10-N-16,4555,4582,154,4428,27,True,True,ALLOCATED,-980376.66
721,825,H1087,45,PPT1058A,Bay10-N-16,4582,4609,154,4455,27,True,True,ALLOCATED,-992366.41
735,832,H1087,45,PPT1058A,Bay10-N-16,4609,4631,155,4476,22,True,True,ALLOCATED,-1001746.06
734,822,H1087,45,PPT1058A,Bay10-N-16,4631,4653,155,4498,22,True,True,ALLOCATED,-1011617.64
695,221,H1088,45,PPT1058A,Bay10-N-16,4653,4665,173,4492,12,True,True,ALLOCATED,-1008919.34
696,221,H1088,45,PPT1058A,Bay10-N-16,4665,4677,173,4504,12,True,True,ALLOCATED,-1014316.81
688,231,H1087,45,PPT1058A,Bay10-N-16,4677,4691,173,4518,14,True,True,ALLOCATED,-1020632.63
689,231,H1087,45,PPT1058A,Bay10-N-16,4691,4705,173,4532,14,True,True,ALLOCATED,-1026967.72
716,834,H1087,2,BQM4803A,Bay48-S-3,951,977,156,821,26,True,True,ALLOCATED,-33719.18
665,832,H1088,45,PPT1058A,Bay10-N-16,4705,4740,173,4567,35,True,True,ALLOCATED,-1042892.85
664,822,H1088,45,PPT1058A,Bay10-N-16,4740,4775,173,4602,35,True,True,ALLOCATED,-1058937.09
710,834,H1088,2,BQM4803A,Bay48-S-3,977,1002,158,844,25,True,True,ALLOCATED,-35634.47
723,182,H1088,45,PPT1058A,Bay10-N-16,4775,4794,159,4635,19,True,True,ALLOCATED,-1074178.0
724,192,H1088,45,PPT1058A,Bay10-N-16,4794,4813,159,4654,19,True,True,ALLOCATED,-1083004.01
717,182,H1087,45,PPT1058A,Bay10-N-16,4813,4832,160,4672,19,True,True,ALLOCATED,-1091396.36
718,192,H1087,45,PPT1058A,Bay10-N-16,4832,4851,160,4691,19,True,True,ALLOCATED,-1100292.49
672,122,H1087,45,PPT1058A,Bay10-N-16,4851,4868,171,4697,17,True,True,ALLOCATED,-1103108.48
673,122,H1087,45,PPT1058A,Bay10-N-16,4868,4885,171,4714,17,True,True,ALLOCATED,-1111107.93
674,132,H1087,45,PPT1058A,Bay10-N-16,4885,4902,171,4731,17,True,True,ALLOCATED,-1119135.76
675,132,H1088,45,PPT1058A,Bay10-N-16,4902,4919,171,4748,17,True,True,ALLOCATED,-1127193.01
690,143,H1087,45,PPT1058A,Bay10-N-16,4919,4945,162,4783,26,True,True,ALLOCATED,-1143872.35
691,153,H1088,45,PPT1058A,Bay10-N-16,4945,4971,162,4809,26,True,True,ALLOCATED,-1156341.21
481,836,H1087,63,PPT0862A,Bay8-N-24,154,208,214,0,54,True,True,ALLOCATED,-16.63
480,826,H1087,4,BQM4810A,Bay48-S-10,160,214,214,0,54,True,True,ALLOCATED,-16.12
676,103,H1088,2,BQM4803A,Bay48-S-3,1002,1018,171,847,16,True,True,ALLOCATED,-35888.47
677,103,H1088,2,BQM4803A,Bay48-S-3,1018,1034,171,863,16,True,True,ALLOCATED,-37256.49
639,271,H1087,45,PPT1058A,Bay10-N-16,4971,5005,180,4825,34,True,True,ALLOCATED,-1164048.93
640,271,H1087,45,PPT1058A,Bay10-N-16,5005,5039,180,4859,34,True,True,ALLOCATED,-1180511.93
637,261,H1087,62,PPT0861A,Bay8-N-22,410,444,180,264,34,True,True,ALLOCATED,-3501.89
638,261,H1087,62,PPT0861A,Bay8-N-22,444,478,180,298,34,True,True,ALLOCATED,-4457.3
585,111,H1088,2,BQM4803A,Bay48-S-3,1034,1059,187,872,25,True,True,ALLOCATED,-38038.69
586,111,H1088,2,BQM4803A,Bay48-S-3,1059,1084,187,897,25,True,True,ALLOCATED,-40249.96
616,632,H1088,45,PPT1058A,Bay10-N-16,5039,5053,188,4865,14,True,True,ALLOCATED,-1183429.98
617,632,H1088,45,PPT1058A,Bay10-N-16,5053,5067,188,4879,14,True,True,ALLOCATED,-1190250.87
641,622,H1087,45,PPT1058A,Bay10-N-16,5067,5080,186,4894,13,True,True,ALLOCATED,-1197580.69
642,622,H1087,45,PPT1058A,Bay10-N-16,5080,5093,186,4907,13,True,True,ALLOCATED,-1203951.42
