seq_id,block_id,ship_id,platen_idx,platen_id,platen_name,planned_start_day,planned_end_day,due_day,delay_days,lead_time_days,is_feasible,requested_feasible,status,reward
633,639,H1088,45,PPT1058A,Bay10-N-16,5189,5221,182,5039,32,True,True,ALLOCATED,-5039.0
529,102,H1087,2,BQM4803A,Bay48-S-3,1084,1131,193,938,47,True,True,ALLOCATED,-938.0
557,144,H1087,45,PPT1058A,Bay10-N-16,5221,5244,202,5042,23,True,True,ALLOCATED,-5042.0
558,144,H1087,45,PPT1058A,Bay10-N-16,5244,5267,202,5065,23,True,True,ALLOCATED,-5065.0
559,154,H1087,45,PPT1058A,Bay10-N-16,5267,5290,202,5088,23,True,True,ALLOCATED,-5088.0
560,154,H1087,45,PPT1058A,Bay10-N-16,5290,5313,202,5111,23,True,True,ALLOCATED,-5111.0
574,101,H1087,45,PPT1058A,Bay10-N-16,5313,5358,192,5166,45,True,True,ALLOCATED,-5166.0
618,268,H1088,45,PPT1058A,Bay10-N-16,5358,5388,182,5206,30,True,True,ALLOCATED,-5206.0
619,278,H1087,45,PPT1058A,Bay10-N-16,5388,5418,182,5236,30,True,True,ALLOCATED,-5236.0
605,268,H1087,45,PPT1058A,Bay10-N-16,5418,5448,183,5265,30,True,True,ALLOCATED,-5265.0
606,278,H1087,45,PPT1058A,Bay10-N-16,5448,5478,183,5295,30,True,True,ALLOCATED,-5295.0
590,183,H1087,45,PPT1058A,Bay10-N-16,5478,5499,191,5308,21,True,True,ALLOCATED,-5308.0
591,193,H1087,45,PPT1058A,Bay10-N-16,5499,5520,191,5329,21,True,True,ALLOCATED,-5329.0
644,143,H1088,45,PPT1058A,Bay10-N-16,5520,5541,181,5360,21,True,True,ALLOCATED,-5360.0
645,143,H1088,45,PPT1058A,Bay10-N-16,5541,5562,181,5381,21,True,True,ALLOCATED,-5381.0
646,153,H1088,45,PPT1058A,Bay10-N-16,5562,5583,181,5402,21,True,True,ALLOCATED,-5402.0
647,153,H1088,45,PPT1058A,Bay10-N-16,5583,5604,181,5423,21,True,True,ALLOCATED,-5423.0
587,183,H1087,45,PPT1058A,Bay10-N-16,5604,5625,192,5433,21,True,True,ALLOCATED,-5433.0
588,193,H1087,45,PPT1058A,Bay10-N-16,5625,5646,192,5454,21,True,True,ALLOCATED,-5454.0
562,124,H1087,45,PPT1058A,Bay10-N-16,5646,5668,200,5468,22,True,True,ALLOCATED,-5468.0
563,124,H1088,45,PPT1058A,Bay10-N-16,5668,5690,200,5490,22,True,True,ALLOCATED,-5490.0
564,134,H1088,2,BQM4803A,Bay48-S-3,1131,1153,200,953,22,True,True,ALLOCATED,-953.0
565,134,H1088,2,BQM4803A,Bay48-S-3,1153,1175,200,975,22,True,True,ALLOCATED,-975.0
634,124,H1088,11,PPT0001A,0西-1,745,771,181,590,26,True,True,ALLOCATED,-590.0
635,134,H1087,11,PPT0001A,0西-1,771,797,181,616,26,True,True,ALLOCATED,-616.0
601,269,H1088,45,PPT1058A,Bay10-N-16,5690,5719,186,5533,29,True,True,ALLOCATED,-5533.0
602,269,H1088,45,PPT1058A,Bay10-N-16,5719,5748,186,5562,29,True,True,ALLOCATED,-5562.0
603,279,H1087,45,PPT1058A,Bay10-N-16,5748,5777,186,5591,29,True,True,ALLOCATED,-5591.0
604,279,H1087,45,PPT1058A,Bay10-N-16,5777,5806,186,5620,29,True,True,ALLOCATED,-5620.0
648,628,H1088,45,PPT1058A,Bay10-N-16,5806,5829,181,5648,23,True,True,ALLOCATED,-5648.0
649,638,H1088,45,PPT1058A,Bay10-N-16,5829,5852,181,5671,23,True,True,ALLOCATED,-5671.0
535,834,H1088,45,PPT1058A,Bay10-N-16,5852,5886,209,5677,34,True,True,ALLOCATED,-5677.0
534,824,H1088,45,PPT1058A,Bay10-N-16,5886,5920,209,5711,34,True,True,ALLOCATED,-5711.0
599,824,H1088,45,PPT1058A,Bay10-N-16,5920,5946,186,5760,26,True,True,ALLOCATED,-5760.0
543,833,H1087,45,PPT1058A,Bay10-N-16,5946,5978,209,5769,32,True,True,ALLOCATED,-5769.0
542,823,H1087,45,PPT1058A,Bay10-N-16,5978,6010,209,5801,32,True,True,ALLOCATED,-5801.0
652,102,H1087,45,PPT1058A,Bay10-N-16,6010,6030,173,5857,20,True,True,ALLOCATED,-5857.0
653,102,H1087,45,PPT1058A,Bay10-N-16,6030,6050,173,5877,20,True,True,ALLOCATED,-5877.0
598,824,H1088,45,PPT1058A,Bay10-N-16,6050,6076,187,5889,26,True,True,ALLOCATED,-5889.0
620,621,H1087,45,PPT1058A,Bay10-N-16,6076,6090,188,5902,14,True,True,ALLOCATED,-5902.0
621,621,H1087,45,PPT1058A,Bay10-N-16,6090,6104,188,5916,14,True,True,ALLOCATED,-5916.0
607,631,H1087,45,PPT1058A,Bay10-N-16,6104,6117,189,5928,13,True,True,ALLOCATED,-5928.0
608,631,H1087,45,PPT1058A,Bay10-N-16,6117,6130,189,5941,13,True,True,ALLOCATED,-5941.0
581,272,H1088,45,PPT1058A,Bay10-N-16,6130,6161,199,5962,31,True,True,ALLOCATED,-5962.0
582,272,H1088,45,PPT1058A,Bay10-N-16,6161,6192,199,5993,31,True,True,ALLOCATED,-5993.0
579,262,H1088,45,PPT1058A,Bay10-N-16,6192,6223,199,6024,31,True,True,ALLOCATED,-6024.0
580,262,H1088,45,PPT1058A,Bay10-N-16,6223,6254,199,6055,31,True,True,ALLOCATED,-6055.0
662,183,H1088,45,PPT1058A,Bay10-N-16,6254,6274,178,6096,20,True,True,ALLOCATED,-6096.0
663,193,H1088,45,PPT1058A,Bay10-N-16,6274,6294,178,6116,20,True,True,ALLOCATED,-6116.0
494,835,H1087,45,PPT1058A,Bay10-N-16,6294,6333,220,6113,39,True,True,ALLOCATED,-6113.0
493,825,H1087,45,PPT1058A,Bay10-N-16,6333,6372,220,6152,39,True,True,ALLOCATED,-6152.0
597,101,H1088,2,BQM4803A,Bay48-S-3,1175,1205,185,1020,30,True,True,ALLOCATED,-1020.0
654,183,H1087,45,PPT1058A,Bay10-N-16,6372,6391,179,6212,19,True,True,ALLOCATED,-6212.0
655,193,H1087,45,PPT1058A,Bay10-N-16,6391,6410,179,6231,19,True,True,ALLOCATED,-6231.0
592,231,H1087,45,PPT1058A,Bay10-N-16,6410,6431,198,6233,21,True,True,ALLOCATED,-6233.0
538,283,H1088,45,PPT1058A,Bay10-N-16,6431,6462,209,6253,31,True,True,ALLOCATED,-6253.0
539,293,H1087,2,BQM4803A,Bay48-S-3,1205,1236,209,1027,31,True,True,ALLOCATED,-1027.0
497,832,H1087,45,PPT1058A,Bay10-N-16,6462,6497,219,6278,35,True,True,ALLOCATED,-6278.0
496,822,H1087,45,PPT1058A,Bay10-N-16,6497,6532,219,6313,35,True,True,ALLOCATED,-6313.0
584,221,H1088,45,PPT1058A,Bay10-N-16,6532,6552,206,6346,20,True,True,ALLOCATED,-6346.0
548,282,H1088,45,PPT1058A,Bay10-N-16,6552,6582,209,6373,30,True,True,ALLOCATED,-6373.0
549,292,H1088,45,PPT1058A,Bay10-N-16,6582,6612,209,6403,30,True,True,ALLOCATED,-6403.0
544,631,H1087,45,PPT1058A,Bay10-N-16,6612,6620,212,6408,8,True,True,ALLOCATED,-6408.0
501,694,H1088,45,PPT1058A,Bay10-N-16,6620,6658,216,6442,38,True,True,ALLOCATED,-6442.0
500,684,H1088,45,PPT1058A,Bay10-N-16,6658,6696,216,6480,38,True,True,ALLOCATED,-6480.0
540,621,H1087,45,PPT1058A,Bay10-N-16,6696,6706,213,6493,10,True,True,ALLOCATED,-6493.0
526,123,H1087,45,PPT1058A,Bay10-N-16,6706,6745,206,6539,39,True,True,ALLOCATED,-6539.0
609,182,H1087,11,PPT0001A,0西-1,797,815,189,626,18,True,True,ALLOCATED,-626.0
610,182,H1087,63,PPT0862A,Bay8-N-24,209,227,189,38,18,True,True,ALLOCATED,-38.0
611,192,H1088,45,PPT1058A,Bay10-N-16,6745,6763,189,6574,18,True,True,ALLOCATED,-6574.0
612,192,H1088,45,PPT1058A,Bay10-N-16,6763,6781,189,6592,18,True,True,ALLOCATED,-6592.0
423,110,H1088,45,PPT1058A,Bay10-N-16,6781,6832,219,6613,51,True,True,ALLOCATED,-6613.0
528,182,H1087,45,PPT1058A,Bay10-N-16,6832,6869,205,6664,37,True,True,ALLOCATED,-6664.0
570,271,H1088,45,PPT1058A,Bay10-N-16,6869,6900,199,6701,31,True,True,ALLOCATED,-6701.0
571,271,H1087,45,PPT1058A,Bay10-N-16,6900,6931,199,6732,31,True,True,ALLOCATED,-6732.0
568,261,H1088,11,PPT0001A,0西-1,815,846,199,647,31,True,True,ALLOCATED,-647.0
569,261,H1088,11,PPT0001A,0西-1,846,877,199,678,31,True,True,ALLOCATED,-678.0
566,111,H1088,2,BQM4803A,Bay48-S-3,1236,1261,197,1064,25,True,True,ALLOCATED,-1064.0
622,123,H1087,45,PPT1058A,Bay10-N-16,6931,6954,182,6772,23,True,True,ALLOCATED,-6772.0
623,123,H1087,45,PPT1058A,Bay10-N-16,6954,6977,182,6795,23,True,True,ALLOCATED,-6795.0
624,133,H1087,2,BQM4803A,Bay48-S-3,1261,1284,182,1102,23,True,True,ALLOCATED,-1102.0
625,133,H1087,2,BQM4803A,Bay48-S-3,1284,1307,182,1125,23,True,True,ALLOCATED,-1125.0
561,133,H1087,2,BQM4803A,Bay48-S-3,1307,1335,201,1134,28,True,True,ALLOCATED,-1134.0
550,123,H1088,45,PPT1058A,Bay10-N-16,6977,7005,205,6800,28,True,True,ALLOCATED,-6800.0
567,102,H1088,45,PPT1058A,Bay10-N-16,7005,7043,197,6846,38,True,True,ALLOCATED,-6846.0
502,192,H1088,45,PPT1058A,Bay10-N-16,7043,7080,211,6869,37,True,True,ALLOCATED,-6869.0
420,294,H1088,45,PPT1058A,Bay10-N-16,7080,7125,231,6894,45,True,True,ALLOCATED,-6894.0
419,284,H1088,45,PPT1058A,Bay10-N-16,7125,7170,232,6938,45,True,True,ALLOCATED,-6938.0
523,633,H1087,45,PPT1058A,Bay10-N-16,7170,7204,210,6994,34,True,True,ALLOCATED,-6994.0
522,623,H1088,45,PPT1058A,Bay10-N-16,7204,7238,210,7028,34,True,True,ALLOCATED,-7028.0
424,293,H1088,45,PPT1058A,Bay10-N-16,7238,7281,231,7050,43,True,True,ALLOCATED,-7050.0
627,231,H1088,45,PPT1058A,Bay10-N-16,7281,7295,190,7105,14,True,True,ALLOCATED,-7105.0
626,221,H1087,45,PPT1058A,Bay10-N-16,7295,7309,190,7119,14,True,True,ALLOCATED,-7119.0
438,111,H1088,2,BQM4803A,Bay48-S-3,1335,1375,217,1158,40,True,True,ALLOCATED,-1158.0
467,103,H1088,2,BQM4803A,Bay48-S-3,1375,1415,217,1198,40,True,True,ALLOCATED,-1198.0
575,122,H1087,45,PPT1058A,Bay10-N-16,7309,7336,200,7136,27,True,True,ALLOCATED,-7136.0
576,132,H1087,45,PPT1058A,Bay10-N-16,7336,7363,200,7163,27,True,True,ALLOCATED,-7163.0
593,112,H1087,11,PPT0001A,0西-1,877,895,188,707,18,True,True,ALLOCATED,-707.0
594,112,H1087,11,PPT0001A,0西-1,895,913,188,725,18,True,True,ALLOCATED,-725.0
418,283,H1087,45,PPT1058A,Bay10-N-16,7363,7407,234,7173,44,True,True,ALLOCATED,-7173.0
545,273,H1087,45,PPT1058A,Bay10-N-16,7407,7433,210,7223,26,True,True,ALLOCATED,-7223.0
541,263,H1087,45,PPT1058A,Bay10-N-16,7433,7459,211,7248,26,True,True,ALLOCATED,-7248.0
536,143,H1088,45,PPT1058A,Bay10-N-16,7459,7490,210,7280,31,True,True,ALLOCATED,-7280.0
537,153,H1088,45,PPT1058A,Bay10-N-16,7490,7521,210,7311,31,True,True,ALLOCATED,-7311.0
516,124,H1088,45,PPT1058A,Bay10-N-16,7521,7553,215,7338,32,True,True,ALLOCATED,-7338.0
517,134,H1088,2,BQM4803A,Bay48-S-3,1415,1447,215,1232,32,True,True,ALLOCATED,-1232.0
583,112,H1088,11,PPT0001A,0西-1,913,931,195,736,18,True,True,ALLOCATED,-736.0
509,683,H1087,45,PPT1058A,Bay10-N-16,7553,7577,216,7361,24,True,True,ALLOCATED,-7361.0
510,693,H1087,45,PPT1058A,Bay10-N-16,7577,7601,216,7385,24,True,True,ALLOCATED,-7385.0
555,632,H1087,45,PPT1058A,Bay10-N-16,7601,7617,208,7409,16,True,True,ALLOCATED,-7409.0
531,632,H1088,45,PPT1058A,Bay10-N-16,7617,7646,211,7435,29,True,True,ALLOCATED,-7435.0
530,622,H1087,45,PPT1058A,Bay10-N-16,7646,7675,211,7464,29,True,True,ALLOCATED,-7464.0
556,622,H1087,45,PPT1058A,Bay10-N-16,7675,7690,208,7482,15,True,True,ALLOCATED,-7482.0
483,271,H1088,45,PPT1058A,Bay10-N-16,7690,7721,223,7498,31,True,True,ALLOCATED,-7498.0
482,261,H1087,11,PPT0001A,0西-1,931,962,223,739,31,True,True,ALLOCATED,-739.0
553,182,H1088,45,PPT1058A,Bay10-N-16,7721,7738,210,7528,17,True,True,ALLOCATED,-7528.0
554,192,H1088,45,PPT1058A,Bay10-N-16,7738,7755,210,7545,17,True,True,ALLOCATED,-7545.0
468,154,H1088,45,PPT1058A,Bay10-N-16,7755,7794,225,7569,39,True,True,ALLOCATED,-7569.0
503,144,H1088,45,PPT1058A,Bay10-N-16,7794,7825,217,7608,31,True,True,ALLOCATED,-7608.0
572,103,H1087,2,BQM4803A,Bay48-S-3,1447,1473,201,1272,26,True,True,ALLOCATED,-1272.0
513,835,H1087,45,PPT1058A,Bay10-N-16,7825,7845,216,7629,20,True,True,ALLOCATED,-7629.0
514,835,H1087,45,PPT1058A,Bay10-N-16,7845,7865,216,7649,20,True,True,ALLOCATED,-7649.0
511,825,H1087,45,PPT1058A,Bay10-N-16,7865,7885,216,7669,20,True,True,ALLOCATED,-7669.0
512,825,H1087,45,PPT1058A,Bay10-N-16,7885,7905,216,7689,20,True,True,ALLOCATED,-7689.0
470,273,H1088,45,PPT1058A,Bay10-N-16,7905,7930,228,7702,25,True,True,ALLOCATED,-7702.0
469,263,H1088,45,PPT1058A,Bay10-N-16,7930,7955,228,7727,25,True,True,ALLOCATED,-7727.0
461,124,H1087,45,PPT1058A,Bay10-N-16,7955,7988,223,7765,33,True,True,ALLOCATED,-7765.0
462,283,H1087,45,PPT1058A,Bay10-N-16,7988,8018,227,7791,30,True,True,ALLOCATED,-7791.0
450,293,H1087,2,BQM4803A,Bay48-S-3,1473,1503,228,1275,30,True,True,ALLOCATED,-1275.0
573,104,H1087,45,PPT1058A,Bay10-N-16,8018,8033,205,7828,15,True,True,ALLOCATED,-7828.0
460,273,H1087,45,PPT1058A,Bay10-N-16,8033,8058,229,7829,25,True,True,ALLOCATED,-7829.0
459,263,H1087,45,PPT1058A,Bay10-N-16,8058,8083,229,7854,25,True,True,ALLOCATED,-7854.0
446,193,H1087,4,BQM4810A,Bay48-S-10,214,249,226,23,35,True,True,ALLOCATED,-23.0
451,134,H1088,45,PPT1058A,Bay10-N-16,8083,8116,224,7892,33,True,True,ALLOCATED,-7892.0
504,662,H1088,45,PPT1058A,Bay10-N-16,8116,8143,218,7925,27,True,True,ALLOCATED,-7925.0
505,672,H1088,45,PPT1058A,Bay10-N-16,8143,8170,218,7952,27,True,True,ALLOCATED,-7952.0
447,283,H1087,45,PPT1058A,Bay10-N-16,8170,8201,229,7972,31,True,True,ALLOCATED,-7972.0
445,293,H1087,2,BQM4803A,Bay48-S-3,1503,1534,230,1304,31,True,True,ALLOCATED,-1304.0
532,162,H1088,45,PPT1058A,Bay10-N-16,8201,8222,212,8010,21,True,True,ALLOCATED,-8010.0
533,172,H1088,45,PPT1058A,Bay10-N-16,8222,8243,212,8031,21,True,True,ALLOCATED,-8031.0
578,132,H1087,45,PPT1058A,Bay10-N-16,8243,8257,205,8052,14,True,True,ALLOCATED,-8052.0
577,122,H1087,45,PPT1058A,Bay10-N-16,8257,8271,205,8066,14,True,True,ALLOCATED,-8066.0
525,832,H1087,45,PPT1058A,Bay10-N-16,8271,8287,218,8069,16,True,True,ALLOCATED,-8069.0
524,822,H1087,45,PPT1058A,Bay10-N-16,8287,8303,218,8085,16,True,True,ALLOCATED,-8085.0
506,143,H1088,45,PPT1058A,Bay10-N-16,8303,8328,217,8111,25,True,True,ALLOCATED,-8111.0
507,153,H1087,45,PPT1058A,Bay10-N-16,8328,8353,217,8136,25,True,True,ALLOCATED,-8136.0
521,191,H1088,45,PPT1058A,Bay10-N-16,8353,8377,216,8161,24,True,True,ALLOCATED,-8161.0
520,832,H1088,45,PPT1058A,Bay10-N-16,8377,8393,219,8174,16,True,True,ALLOCATED,-8174.0
519,822,H1088,45,PPT1058A,Bay10-N-16,8393,8409,219,8190,16,True,True,ALLOCATED,-8190.0
448,183,H1087,11,PPT0001A,0西-1,962,995,226,769,33,True,True,ALLOCATED,-769.0
463,125,H1087,45,PPT1058A,Bay10-N-16,8409,8440,224,8216,31,True,True,ALLOCATED,-8216.0
518,181,H1088,45,PPT1058A,Bay10-N-16,8440,8464,217,8247,24,True,True,ALLOCATED,-8247.0
546,161,H1087,45,PPT1058A,Bay10-N-16,8464,8483,212,8271,19,True,True,ALLOCATED,-8271.0
547,171,H1088,63,PPT0862A,Bay8-N-24,227,246,212,34,19,True,True,ALLOCATED,-34.0
406,801,H1088,2,BQM4803A,Bay48-S-3,1534,1592,250,1342,58,True,True,ALLOCATED,-1342.0
551,623,H1088,45,PPT1058A,Bay10-N-16,8483,8498,211,8287,15,True,True,ALLOCATED,-8287.0
552,633,H1088,45,PPT1058A,Bay10-N-16,8498,8513,211,8302,15,True,True,ALLOCATED,-8302.0
433,631,H1087,45,PPT1058A,Bay10-N-16,8513,8550,232,8318,37,True,True,ALLOCATED,-8318.0
432,621,H1087,45,PPT1058A,Bay10-N-16,8550,8587,232,8355,37,True,True,ALLOCATED,-8355.0
452,803,H1088,45,PPT1058A,Bay10-N-16,8587,8616,222,8394,29,True,True,ALLOCATED,-8394.0
453,135,H1088,45,PPT1058A,Bay10-N-16,8616,8646,225,8421,30,True,True,ALLOCATED,-8421.0
449,803,H1087,45,PPT1058A,Bay10-N-16,8646,8675,223,8452,29,True,True,ALLOCATED,-8452.0
472,272,H1088,45,PPT1058A,Bay10-N-16,8675,8706,228,8478,31,True,True,ALLOCATED,-8478.0
471,262,H1088,45,PPT1058A,Bay10-N-16,8706,8737,228,8509,31,True,True,ALLOCATED,-8509.0
454,194,H1088,4,BQM4810A,Bay48-S-10,249,277,225,52,28,True,True,ALLOCATED,-52.0
455,184,H1088,63,PPT0862A,Bay8-N-24,246,273,225,48,27,True,True,ALLOCATED,-48.0
498,183,H1087,45,PPT1058A,Bay10-N-16,8737,8759,220,8539,22,True,True,ALLOCATED,-8539.0
499,193,H1088,45,PPT1058A,Bay10-N-16,8759,8781,220,8561,22,True,True,ALLOCATED,-8561.0
377,102,H1088,2,BQM4803A,Bay48-S-3,1592,1644,251,1393,52,True,True,ALLOCATED,-1393.0
402,101,H1087,45,PPT1058A,Bay10-N-16,8781,8830,249,8581,49,True,True,ALLOCATED,-8581.0
436,112,H1088,2,BQM4803A,Bay48-S-3,1644,1674,230,1444,30,True,True,ALLOCATED,-1444.0
484,623,H1088,45,PPT1058A,Bay10-N-16,8830,8845,228,8617,15,True,True,ALLOCATED,-8617.0
485,633,H1088,45,PPT1058A,Bay10-N-16,8845,8860,228,8632,15,True,True,ALLOCATED,-8632.0
489,155,H1088,45,PPT1058A,Bay10-N-16,8860,8882,224,8658,22,True,True,ALLOCATED,-8658.0
476,623,H1087,45,PPT1058A,Bay10-N-16,8882,8897,229,8668,15,True,True,ALLOCATED,-8668.0
477,633,H1087,45,PPT1058A,Bay10-N-16,8897,8912,229,8683,15,True,True,ALLOCATED,-8683.0
456,671,H1088,45,PPT1058A,Bay10-N-16,8912,8937,228,8709,25,True,True,ALLOCATED,-8709.0
495,144,H1087,45,PPT1058A,Bay10-N-16,8937,8957,223,8734,20,True,True,ALLOCATED,-8734.0
490,154,H1088,45,PPT1058A,Bay10-N-16,8957,8977,224,8753,20,True,True,ALLOCATED,-8753.0
478,642,H1087,45,PPT1058A,Bay10-N-16,8977,8993,229,8764,16,True,True,ALLOCATED,-8764.0
479,652,H1087,45,PPT1058A,Bay10-N-16,8993,9009,229,8780,16,True,True,ALLOCATED,-8780.0
486,145,H1088,45,PPT1058A,Bay10-N-16,9009,9029,225,8804,20,True,True,ALLOCATED,-8804.0
473,642,H1088,45,PPT1058A,Bay10-N-16,9029,9045,230,8815,16,True,True,ALLOCATED,-8815.0
474,652,H1088,45,PPT1058A,Bay10-N-16,9045,9061,230,8831,16,True,True,ALLOCATED,-8831.0
408,801,H1088,2,BQM4803A,Bay48-S-3,1674,1711,247,1464,37,True,True,ALLOCATED,-1464.0
407,801,H1088,2,BQM4803A,Bay48-S-3,1711,1748,248,1500,37,True,True,ALLOCATED,-1500.0
441,836,H1088,11,PPT0001A,0西-1,995,1028,229,799,33,True,True,ALLOCATED,-799.0
442,836,H1088,11,PPT0001A,0西-1,1028,1061,229,832,33,True,True,ALLOCATED,-832.0
439,826,H1088,4,BQM4810A,Bay48-S-10,277,310,229,81,33,True,True,ALLOCATED,-81.0
440,826,H1088,4,BQM4810A,Bay48-S-10,310,343,229,114,33,True,True,ALLOCATED,-114.0
427,661,H1087,45,PPT1058A,Bay10-N-16,9061,9090,239,8851,29,True,True,ALLOCATED,-8851.0
426,834,H1088,45,PPT1058A,Bay10-N-16,9090,9109,244,8865,19,True,True,ALLOCATED,-8865.0
425,824,H1088,45,PPT1058A,Bay10-N-16,9109,9128,244,8884,19,True,True,ALLOCATED,-8884.0
430,832,H1087,45,PPT1058A,Bay10-N-16,9128,9146,244,8902,18,True,True,ALLOCATED,-8902.0
431,833,H1087,45,PPT1058A,Bay10-N-16,9146,9164,244,8920,18,True,True,ALLOCATED,-8920.0
428,822,H1087,45,PPT1058A,Bay10-N-16,9164,9182,244,8938,18,True,True,ALLOCATED,-8938.0
429,823,H1087,45,PPT1058A,Bay10-N-16,9182,9200,244,8956,18,True,True,ALLOCATED,-8956.0
434,803,H1087,45,PPT1058A,Bay10-N-16,9200,9232,231,9001,32,True,True,ALLOCATED,-9001.0
437,292,H1088,45,PPT1058A,Bay10-N-16,9232,9266,236,9030,34,True,True,ALLOCATED,-9030.0
444,282,H1087,45,PPT1058A,Bay10-N-16,9266,9298,234,9064,32,True,True,ALLOCATED,-9064.0
443,282,H1087,45,PPT1058A,Bay10-N-16,9298,9330,235,9095,32,True,True,ALLOCATED,-9095.0
435,292,H1088,45,PPT1058A,Bay10-N-16,9330,9363,237,9126,33,True,True,ALLOCATED,-9126.0
415,836,H1087,11,PPT0001A,0西-1,1061,1092,241,851,31,True,True,ALLOCATED,-851.0
414,826,H1087,4,BQM4810A,Bay48-S-10,343,374,241,133,31,True,True,ALLOCATED,-133.0
398,825,H1087,2,BQM4803A,Bay48-S-3,1748,1781,258,1523,33,True,True,ALLOCATED,-1523.0
465,653,H1087,45,PPT1058A,Bay10-N-16,9363,9379,231,9148,16,True,True,ALLOCATED,-9148.0
464,643,H1087,45,PPT1058A,Bay10-N-16,9379,9395,231,9164,16,True,True,ALLOCATED,-9164.0
492,834,H1087,45,PPT1058A,Bay10-N-16,9395,9417,226,9191,22,True,True,ALLOCATED,-9191.0
491,824,H1087,45,PPT1058A,Bay10-N-16,9417,9439,226,9213,22,True,True,ALLOCATED,-9213.0
488,834,H1088,45,PPT1058A,Bay10-N-16,9439,9461,227,9234,22,True,True,ALLOCATED,-9234.0
487,824,H1088,45,PPT1058A,Bay10-N-16,9461,9483,227,9256,22,True,True,ALLOCATED,-9256.0
390,182,H1088,45,PPT1058A,Bay10-N-16,9483,9524,260,9264,41,True,True,ALLOCATED,-9264.0
458,653,H1088,45,PPT1058A,Bay10-N-16,9524,9539,232,9307,15,True,True,ALLOCATED,-9307.0
457,643,H1088,45,PPT1058A,Bay10-N-16,9539,9554,232,9322,15,True,True,ALLOCATED,-9322.0
378,123,H1088,45,PPT1058A,Bay10-N-16,9554,9597,263,9334,43,True,True,ALLOCATED,-9334.0
379,133,H1087,2,BQM4803A,Bay48-S-3,1781,1824,263,1561,43,True,True,ALLOCATED,-1561.0
394,833,H1088,2,BQM4803A,Bay48-S-3,1824,1854,261,1593,30,True,True,ALLOCATED,-1593.0
393,823,H1088,62,PPT0861A,Bay8-N-22,200,230,261,0,30,True,True,ALLOCATED,0.0
403,824,H1088,2,BQM4803A,Bay48-S-3,1854,1888,250,1638,34,True,True,ALLOCATED,-1638.0
515,833,H1088,45,PPT1058A,Bay10-N-16,9597,9612,222,9390,15,True,True,ALLOCATED,-9390.0
475,823,H1087,45,PPT1058A,Bay10-N-16,9612,9633,231,9402,21,True,True,ALLOCATED,-9402.0
413,834,H1087,45,PPT1058A,Bay10-N-16,9633,9666,241,9425,33,True,True,ALLOCATED,-9425.0
508,833,H1087,45,PPT1058A,Bay10-N-16,9666,9681,223,9458,15,True,True,ALLOCATED,-9458.0
330,110,H1088,45,PPT1058A,Bay10-N-16,9681,9735,277,9458,54,True,True,ALLOCATED,-9458.0
466,823,H1087,45,PPT1058A,Bay10-N-16,9735,9756,232,9524,21,True,True,ALLOCATED,-9524.0
373,192,H1088,45,PPT1058A,Bay10-N-16,9756,9797,266,9531,41,True,True,ALLOCATED,-9531.0
417,643,H1087,45,PPT1058A,Bay10-N-16,9797,9816,248,9568,19,True,True,ALLOCATED,-9568.0
416,642,H1087,45,PPT1058A,Bay10-N-16,9816,9835,248,9587,19,True,True,ALLOCATED,-9587.0
412,653,H1087,45,PPT1058A,Bay10-N-16,9835,9854,251,9603,19,True,True,ALLOCATED,-9603.0
411,652,H1087,45,PPT1058A,Bay10-N-16,9854,9873,251,9622,19,True,True,ALLOCATED,-9622.0
400,832,H1087,62,PPT0861A,Bay8-N-22,230,254,261,0,24,True,True,ALLOCATED,0.0
399,822,H1087,45,PPT1058A,Bay10-N-16,9873,9897,261,9636,24,True,True,ALLOCATED,-9636.0
351,111,H1087,2,BQM4803A,Bay48-S-3,1888,1932,272,1660,44,True,True,ALLOCATED,-1660.0
381,633,H1087,45,PPT1058A,Bay10-N-16,9897,9935,266,9669,38,True,True,ALLOCATED,-9669.0
380,623,H1087,45,PPT1058A,Bay10-N-16,9935,9973,266,9707,38,True,True,ALLOCATED,-9707.0
372,835,H1088,45,PPT1058A,Bay10-N-16,9973,10005,268,9737,32,True,True,ALLOCATED,-9737.0
395,845,H1087,45,PPT1058A,Bay10-N-16,10005,10036,260,9776,31,True,True,ALLOCATED,-9776.0
353,801,H1087,2,BQM4803A,Bay48-S-3,1932,1979,276,1703,47,True,True,ALLOCATED,-1703.0
385,855,H1087,45,PPT1058A,Bay10-N-16,10036,10067,262,9805,31,True,True,ALLOCATED,-9805.0
422,231,H1088,45,PPT1058A,Bay10-N-16,10067,10084,247,9837,17,True,True,ALLOCATED,-9837.0
421,221,H1088,45,PPT1058A,Bay10-N-16,10084,10101,247,9854,17,True,True,ALLOCATED,-9854.0
357,103,H1088,2,BQM4803A,Bay48-S-3,1979,2022,274,1748,43,True,True,ALLOCATED,-1748.0
382,683,H1087,45,PPT1058A,Bay10-N-16,10101,10133,265,9868,32,True,True,ALLOCATED,-9868.0
383,693,H1087,45,PPT1058A,Bay10-N-16,10133,10165,265,9900,32,True,True,ALLOCATED,-9900.0
386,643,H1087,45,PPT1058A,Bay10-N-16,10165,10191,267,9924,26,True,True,ALLOCATED,-9924.0
384,653,H1087,45,PPT1058A,Bay10-N-16,10191,10217,268,9949,26,True,True,ALLOCATED,-9949.0
