seq_id,block_id,ship_id,platen_idx,platen_id,platen_name,planned_start_day,planned_end_day,due_day,delay_days,lead_time_days,is_feasible,requested_feasible,status,reward
849,143,H1087,15,PPT0051A,0东-2,1323,1345,105,1240,22,True,True,ALLOCATED,-76875.97
850,153,H1087,15,PPT0051A,0东-2,1345,1367,105,1262,22,True,True,ALLOCATED,-79627.39
853,835,H1088,15,PPT0051A,0东-2,1367,1389,103,1286,22,True,True,ALLOCATED,-82687.12
852,825,H1088,15,PPT0051A,0东-2,1389,1411,103,1308,22,True,True,ALLOCATED,-85538.27
795,183,H1087,15,PPT0051A,0东-2,1411,1433,118,1315,22,True,True,ALLOCATED,-86458.65
796,193,H1087,15,PPT0051A,0东-2,1433,1455,118,1337,22,True,True,ALLOCATED,-89374.68
815,283,H1087,15,PPT0051A,0东-2,1455,1486,113,1373,31,True,True,ALLOCATED,-94252.84
811,293,H1087,8,BQM4503A,Bay45-S-3,405,436,114,322,31,True,True,ALLOCATED,-5180.65
873,832,H1088,15,PPT0051A,0东-2,1486,1504,101,1403,18,True,True,ALLOCATED,-98418.83
872,822,H1088,15,PPT0051A,0东-2,1504,1522,101,1421,18,True,True,ALLOCATED,-100958.95
771,628,H1088,15,PPT0051A,0东-2,1522,1545,128,1417,23,True,True,ALLOCATED,-100390.5
772,638,H1088,15,PPT0051A,0东-2,1545,1568,128,1440,23,True,True,ALLOCATED,-103676.19
812,803,H1087,15,PPT0051A,0东-2,1568,1598,108,1490,30,True,True,ALLOCATED,-111001.21
824,631,H1088,15,PPT0051A,0东-2,1598,1613,114,1499,15,True,True,ALLOCATED,-112348.22
789,273,H1088,15,PPT0051A,0东-2,1613,1638,121,1517,25,True,True,ALLOCATED,-115061.52
788,263,H1088,15,PPT0051A,0东-2,1638,1663,121,1542,25,True,True,ALLOCATED,-118884.95
825,621,H1088,15,PPT0051A,0东-2,1663,1678,114,1564,15,True,True,ALLOCATED,-122303.65
838,623,H1088,15,PPT0051A,0东-2,1678,1693,111,1582,15,True,True,ALLOCATED,-125133.85
839,633,H1088,15,PPT0051A,0东-2,1693,1708,111,1597,15,True,True,ALLOCATED,-127518.19
844,102,H1087,15,PPT0051A,0东-2,1708,1729,102,1627,21,True,True,ALLOCATED,-132352.96
820,133,H1088,62,PPT0861A,Bay8-N-22,74,103,107,0,29,True,True,ALLOCATED,4.28
777,261,H1088,15,PPT0051A,0东-2,1729,1763,124,1639,34,True,True,ALLOCATED,-134312.52
821,123,H1088,15,PPT0051A,0东-2,1763,1792,107,1685,29,True,True,ALLOCATED,-141957.98
840,103,H1088,8,BQM4503A,Bay45-S-3,436,466,103,363,30,True,True,ALLOCATED,-6588.09
776,271,H1088,15,PPT0051A,0东-2,1792,1826,125,1701,34,True,True,ALLOCATED,-144668.12
766,268,H1087,15,PPT0051A,0东-2,1826,1855,130,1725,29,True,True,ALLOCATED,-148780.32
841,184,H1088,15,PPT0051A,0东-2,1855,1885,103,1782,30,True,True,ALLOCATED,-158776.65
836,194,H1088,15,PPT0051A,0东-2,1885,1915,104,1811,30,True,True,ALLOCATED,-163986.27
875,161,H1087,15,PPT0051A,0东-2,1915,1933,96,1837,18,True,True,ALLOCATED,-168729.01
876,171,H1087,15,PPT0051A,0东-2,1933,1951,96,1855,18,True,True,ALLOCATED,-172051.6
779,272,H1087,15,PPT0051A,0东-2,1951,1982,128,1854,31,True,True,ALLOCATED,-171865.23
778,262,H1088,15,PPT0051A,0东-2,1982,2013,128,1885,31,True,True,ALLOCATED,-177660.83
767,278,H1087,15,PPT0051A,0东-2,2013,2041,130,1911,28,True,True,ALLOCATED,-182596.23
762,801,H1088,8,BQM4503A,Bay45-S-3,466,500,129,371,34,True,True,ALLOCATED,-6880.9
783,183,H1087,15,PPT0051A,0东-2,2041,2061,123,1938,20,True,True,ALLOCATED,-187793.83
784,193,H1087,15,PPT0051A,0东-2,2061,2081,123,1958,20,True,True,ALLOCATED,-191688.78
832,182,H1087,8,BQM4503A,Bay45-S-3,500,517,113,404,17,True,True,ALLOCATED,-8162.64
833,192,H1087,15,PPT0051A,0东-2,2081,2098,113,1985,17,True,True,ALLOCATED,-197013.2
816,642,H1087,15,PPT0051A,0东-2,2098,2114,117,1997,16,True,True,ALLOCATED,-199400.58
817,652,H1087,15,PPT0051A,0东-2,2114,2130,117,2013,16,True,True,ALLOCATED,-202608.68
769,124,H1087,15,PPT0051A,0东-2,2130,2155,128,2027,25,True,True,ALLOCATED,-205435.42
770,134,H1087,15,PPT0051A,0东-2,2155,2180,128,2052,25,True,True,ALLOCATED,-210534.31
845,182,H1087,15,PPT0051A,0东-2,2180,2198,109,2089,18,True,True,ALLOCATED,-218196.57
846,192,H1087,15,PPT0051A,0东-2,2198,2216,109,2107,18,True,True,ALLOCATED,-221974.53
791,832,H1088,15,PPT0051A,0东-2,2216,2252,118,2134,36,True,True,ALLOCATED,-227700.71
790,822,H1088,15,PPT0051A,0东-2,2252,2288,118,2170,36,True,True,ALLOCATED,-235446.49
774,271,H1088,15,PPT0051A,0东-2,2288,2320,127,2193,32,True,True,ALLOCATED,-240463.53
773,261,H1088,15,PPT0051A,0东-2,2320,2352,127,2225,32,True,True,ALLOCATED,-247532.08
798,125,H1087,15,PPT0051A,0东-2,2352,2386,113,2273,34,True,True,ALLOCATED,-258329.16
780,135,H1087,15,PPT0051A,0东-2,2386,2429,123,2306,43,True,True,ALLOCATED,-265884.04
800,836,H1087,15,PPT0051A,0东-2,2429,2458,112,2346,29,True,True,ALLOCATED,-275189.09
799,826,H1087,4,BQM4810A,Bay48-S-10,76,105,112,0,29,True,True,ALLOCATED,0.76
834,123,H1087,15,PPT0051A,0东-2,2458,2480,107,2373,22,True,True,ALLOCATED,-281559.54
835,133,H1088,8,BQM4503A,Bay45-S-3,517,539,107,432,22,True,True,ALLOCATED,-9334.53
813,824,H1087,15,PPT0051A,0东-2,2480,2507,113,2394,27,True,True,ALLOCATED,-286564.36
818,834,H1087,15,PPT0051A,0东-2,2507,2532,112,2420,25,True,True,ALLOCATED,-292824.53
763,629,H1087,15,PPT0051A,0东-2,2532,2564,132,2432,32,True,True,ALLOCATED,-295733.64
764,639,H1087,15,PPT0051A,0东-2,2564,2596,132,2464,32,True,True,ALLOCATED,-303567.44
851,144,H1088,8,BQM4503A,Bay45-S-3,539,554,102,452,15,True,True,ALLOCATED,-10218.48
806,282,H1088,15,PPT0051A,0东-2,2596,2626,117,2509,30,True,True,ALLOCATED,-314756.98
801,292,H1087,15,PPT0051A,0东-2,2626,2656,118,2538,30,True,True,ALLOCATED,-322074.87
785,122,H1087,15,PPT0051A,0东-2,2656,2684,127,2557,28,True,True,ALLOCATED,-326917.38
786,132,H1087,15,PPT0051A,0东-2,2684,2712,127,2585,28,True,True,ALLOCATED,-334116.61
697,683,H1088,15,PPT0051A,0东-2,2712,2736,161,2575,24,True,True,ALLOCATED,-331534.51
698,693,H1088,15,PPT0051A,0东-2,2736,2760,161,2599,24,True,True,ALLOCATED,-337743.46
826,823,H1088,15,PPT0051A,0东-2,2760,2787,111,2676,27,True,True,ALLOCATED,-358053.06
827,833,H1087,15,PPT0051A,0东-2,2787,2811,111,2700,24,True,True,ALLOCATED,-364506.18
814,112,H1087,15,PPT0051A,0东-2,2811,2829,112,2717,18,True,True,ALLOCATED,-369109.86
855,834,H1088,15,PPT0051A,0东-2,2829,2848,108,2740,19,True,True,ALLOCATED,-375386.47
854,824,H1088,15,PPT0051A,0东-2,2848,2867,108,2759,19,True,True,ALLOCATED,-380609.76
755,269,H1088,15,PPT0051A,0东-2,2867,2896,139,2757,29,True,True,ALLOCATED,-380058.04
756,279,H1088,15,PPT0051A,0东-2,2896,2925,139,2786,29,True,True,ALLOCATED,-388095.57
736,101,H1087,15,PPT0051A,0东-2,2925,2953,148,2805,28,True,True,ALLOCATED,-393408.36
685,110,H1087,15,PPT0051A,0东-2,2953,2994,150,2844,41,True,True,ALLOCATED,-404424.56
808,653,H1088,15,PPT0051A,0东-2,2994,3010,119,2891,16,True,True,ALLOCATED,-417900.33
807,643,H1088,15,PPT0051A,0东-2,3010,3026,119,2907,16,True,True,ALLOCATED,-422538.36
775,102,H1088,15,PPT0051A,0东-2,3026,3061,122,2939,35,True,True,ALLOCATED,-431892.55
860,833,H1087,15,PPT0051A,0东-2,3061,3077,108,2969,16,True,True,ALLOCATED,-440755.61
837,823,H1088,15,PPT0051A,0东-2,3077,3095,113,2982,18,True,True,ALLOCATED,-444622.59
725,123,H1088,15,PPT0051A,0东-2,3095,3137,152,2985,42,True,True,ALLOCATED,-445517.1
726,133,H1088,8,BQM4503A,Bay45-S-3,554,596,152,444,42,True,True,ALLOCATED,-9863.01
656,124,H1087,15,PPT0051A,0东-2,3137,3163,174,2989,26,True,True,ALLOCATED,-446711.13
657,134,H1087,15,PPT0051A,0东-2,3163,3189,174,3015,26,True,True,ALLOCATED,-454516.48
741,143,H1088,15,PPT0051A,0东-2,3189,3224,149,3075,35,True,True,ALLOCATED,-472790.2
742,153,H1088,15,PPT0051A,0东-2,3224,3259,149,3110,35,True,True,ALLOCATED,-483612.25
781,142,H1087,15,PPT0051A,0东-2,3259,3289,131,3158,30,True,True,ALLOCATED,-498657.56
782,152,H1087,15,PPT0051A,0东-2,3289,3319,131,3188,30,True,True,ALLOCATED,-508176.74
678,193,H1088,15,PPT0051A,0东-2,3319,3354,166,3188,35,True,True,ALLOCATED,-508173.21
671,183,H1087,15,PPT0051A,0东-2,3354,3389,167,3222,35,True,True,ALLOCATED,-519072.49
746,103,H1088,8,BQM4503A,Bay45-S-3,596,634,139,495,38,True,True,ALLOCATED,-12260.34
683,182,H1087,15,PPT0051A,0东-2,3389,3429,166,3263,40,True,True,ALLOCATED,-532367.81
684,192,H1087,8,BQM4503A,Bay45-S-3,634,674,166,508,40,True,True,ALLOCATED,-12911.06
753,161,H1087,15,PPT0051A,0东-2,3429,3466,139,3327,37,True,True,ALLOCATED,-553455.36
754,171,H1087,15,PPT0051A,0东-2,3466,3503,139,3364,37,True,True,ALLOCATED,-565832.8
747,184,H1087,15,PPT0051A,0东-2,3503,3531,141,3390,28,True,True,ALLOCATED,-574615.52
748,194,H1087,15,PPT0051A,0东-2,3531,3559,141,3418,28,True,True,ALLOCATED,-584146.48
666,261,H1088,15,PPT0051A,0东-2,3559,3598,169,3429,39,True,True,ALLOCATED,-587911.51
667,271,H1087,62,PPT0861A,Bay8-N-22,103,142,169,0,39,True,True,ALLOCATED,-4.25
699,144,H1087,8,BQM4503A,Bay45-S-3,674,712,158,554,38,True,True,ALLOCATED,-15355.25
692,154,H1088,8,BQM4503A,Bay45-S-3,712,751,160,591,39,True,True,ALLOCATED,-17473.49
596,294,H1088,15,PPT0051A,0东-2,3598,3643,179,3464,45,True,True,ALLOCATED,-599973.07
589,284,H1087,15,PPT0051A,0东-2,3643,3688,180,3508,45,True,True,ALLOCATED,-615311.74
600,293,H1088,15,PPT0051A,0东-2,3688,3731,177,3554,43,True,True,ALLOCATED,-631554.59
595,283,H1088,15,PPT0051A,0东-2,3731,3774,180,3594,43,True,True,ALLOCATED,-645851.09
679,272,H1088,15,PPT0051A,0东-2,3774,3807,168,3639,33,True,True,ALLOCATED,-662125.75
680,262,H1088,15,PPT0051A,0东-2,3807,3840,168,3672,33,True,True,ALLOCATED,-674190.14
658,101,H1087,8,BQM4503A,Bay45-S-3,751,782,172,610,31,True,True,ALLOCATED,-18616.78
659,101,H1088,8,BQM4503A,Bay45-S-3,782,813,172,641,31,True,True,ALLOCATED,-20555.87
636,144,H1087,15,PPT0051A,0东-2,3840,3865,181,3684,25,True,True,ALLOCATED,-678603.95
643,154,H1088,15,PPT0051A,0东-2,3865,3889,180,3709,24,True,True,ALLOCATED,-687844.53
768,101,H1087,15,PPT0051A,0东-2,3889,3911,123,3788,22,True,True,ALLOCATED,-717458.98
668,112,H1087,15,PPT0051A,0东-2,3911,3952,153,3799,41,True,True,ALLOCATED,-721633.39
686,162,H1087,15,PPT0051A,0东-2,3952,3984,162,3822,32,True,True,ALLOCATED,-730395.54
615,172,H1088,15,PPT0051A,0东-2,3984,4016,180,3836,32,True,True,ALLOCATED,-735756.29
613,144,H1088,15,PPT0051A,0东-2,4016,4041,183,3858,25,True,True,ALLOCATED,-744220.4
614,154,H1088,15,PPT0051A,0东-2,4041,4066,183,3883,25,True,True,ALLOCATED,-753895.99
711,103,H1088,8,BQM4503A,Bay45-S-3,813,847,154,693,34,True,True,ALLOCATED,-24026.1
730,331,H1088,15,PPT0051A,0东-2,4066,4098,154,3944,32,True,True,ALLOCATED,-777770.18
729,321,H1088,15,PPT0051A,0东-2,4098,4130,154,3976,32,True,True,ALLOCATED,-790440.85
661,836,H1088,62,PPT0861A,Bay8-N-22,142,197,166,31,55,True,True,ALLOCATED,-62.13
660,826,H1088,4,BQM4810A,Bay48-S-10,105,160,166,0,55,True,True,ALLOCATED,-9.58
719,801,H1087,15,PPT0051A,0东-2,4130,4163,153,4010,33,True,True,ALLOCATED,-804017.08
628,125,H1088,15,PPT0051A,0东-2,4163,4205,180,4025,42,True,True,ALLOCATED,-810045.22
629,135,H1088,15,PPT0051A,0东-2,4205,4247,180,4067,42,True,True,ALLOCATED,-827037.94
700,143,H1087,15,PPT0051A,0东-2,4247,4273,159,4114,26,True,True,ALLOCATED,-846263.52
701,153,H1087,15,PPT0051A,0东-2,4273,4299,159,4140,26,True,True,ALLOCATED,-856993.02
712,134,H1088,15,PPT0051A,0东-2,4299,4343,154,4189,44,True,True,ALLOCATED,-877398.75
727,102,H1088,8,BQM4503A,Bay45-S-3,847,882,150,732,35,True,True,ALLOCATED,-26805.4
728,102,H1088,8,BQM4503A,Bay45-S-3,882,917,150,767,35,True,True,ALLOCATED,-29428.69
687,801,H1087,15,PPT0051A,0东-2,4343,4376,163,4213,33,True,True,ALLOCATED,-887481.88
650,628,H1088,15,PPT0051A,0东-2,4376,4399,177,4222,23,True,True,ALLOCATED,-891277.85
651,638,H1087,15,PPT0051A,0东-2,4399,4422,177,4245,23,True,True,ALLOCATED,-901015.04
713,124,H1088,15,PPT0051A,0东-2,4422,4466,154,4312,44,True,True,ALLOCATED,-929681.34
720,103,H1087,8,BQM4503A,Bay45-S-3,917,951,152,799,34,True,True,ALLOCATED,-31936.22
705,123,H1087,15,PPT0051A,0东-2,4466,4494,155,4339,28,True,True,ALLOCATED,-941359.52
706,123,H1087,15,PPT0051A,0东-2,4494,4522,155,4367,28,True,True,ALLOCATED,-953548.08
707,133,H1088,62,PPT0861A,Bay8-N-22,197,225,155,70,28,True,True,ALLOCATED,-258.8
708,133,H1088,62,PPT0861A,Bay8-N-22,225,253,155,98,28,True,True,ALLOCATED,-494.01
731,101,H1087,15,PPT0051A,0东-2,4522,4550,150,4400,28,True,True,ALLOCATED,-968017.13
745,104,H1088,15,PPT0051A,0东-2,4550,4571,151,4420,21,True,True,ALLOCATED,-976834.48
693,322,H1088,15,PPT0051A,0东-2,4571,4610,159,4451,39,True,True,ALLOCATED,-990585.83
694,332,H1088,15,PPT0051A,0东-2,4610,4649,159,4490,39,True,True,ALLOCATED,-1008021.01
703,834,H1087,15,PPT0051A,0东-2,4649,4682,159,4523,33,True,True,ALLOCATED,-1022894.32
702,824,H1087,15,PPT0051A,0东-2,4682,4715,159,4556,33,True,True,ALLOCATED,-1037873.05
743,142,H1088,15,PPT0051A,0东-2,4715,4737,151,4586,22,True,True,ALLOCATED,-1051587.65
744,152,H1088,15,PPT0051A,0东-2,4737,4759,151,4608,22,True,True,ALLOCATED,-1061699.86
749,161,H1087,15,PPT0051A,0东-2,4759,4776,146,4630,17,True,True,ALLOCATED,-1071863.12
750,161,H1087,15,PPT0051A,0东-2,4776,4793,146,4647,17,True,True,ALLOCATED,-1079748.67
751,171,H1087,15,PPT0051A,0东-2,4793,4810,146,4664,17,True,True,ALLOCATED,-1087662.8
752,171,H1087,15,PPT0051A,0东-2,4810,4827,146,4681,17,True,True,ALLOCATED,-1095606.16
709,173,H1088,15,PPT0051A,0东-2,4827,4849,159,4690,22,True,True,ALLOCATED,-1099822.93
704,163,H1087,15,PPT0051A,0东-2,4849,4871,160,4711,22,True,True,ALLOCATED,-1109694.11
682,694,H1088,15,PPT0051A,0东-2,4871,4909,166,4743,38,True,True,ALLOCATED,-1124819.25
681,684,H1088,15,PPT0051A,0东-2,4909,4947,166,4781,38,True,True,ALLOCATED,-1142914.91
715,833,H1087,15,PPT0051A,0东-2,4947,4978,159,4819,31,True,True,ALLOCATED,-1161157.66
714,823,H1088,15,PPT0051A,0东-2,4978,5009,159,4850,31,True,True,ALLOCATED,-1176143.01
733,835,H1087,15,PPT0051A,0东-2,5009,5035,151,4884,26,True,True,ALLOCATED,-1192692.88
732,825,H1087,15,PPT0051A,0东-2,5035,5061,151,4910,26,True,True,ALLOCATED,-1205422.9
740,832,H1088,15,PPT0051A,0东-2,5061,5083,153,4930,22,True,True,ALLOCATED,-1215264.79
739,822,H1088,15,PPT0051A,0东-2,5083,5105,153,4952,22,True,True,ALLOCATED,-1226135.29
737,142,H1087,15,PPT0051A,0东-2,5105,5127,153,4974,22,True,True,ALLOCATED,-1237053.98
738,152,H1087,15,PPT0051A,0东-2,5127,5149,153,4996,22,True,True,ALLOCATED,-1248019.79
670,835,H1087,15,PPT0051A,0东-2,5149,5189,170,5019,40,True,True,ALLOCATED,-1259536.69
669,825,H1087,15,PPT0051A,0东-2,5189,5229,170,5059,40,True,True,ALLOCATED,-1279692.63
722,835,H1087,15,PPT0051A,0东-2,5229,5256,154,5102,27,True,True,ALLOCATED,-1301541.61
721,825,H1087,15,PPT0051A,0东-2,5256,5283,154,5129,27,True,True,ALLOCATED,-1315351.28
735,832,H1087,15,PPT0051A,0东-2,5283,5305,155,5150,22,True,True,ALLOCATED,-1326146.24
734,822,H1087,15,PPT0051A,0东-2,5305,5327,155,5172,22,True,True,ALLOCATED,-1337500.62
695,221,H1088,15,PPT0051A,0东-2,5327,5339,173,5166,12,True,True,ALLOCATED,-1334397.99
696,221,H1088,15,PPT0051A,0东-2,5339,5351,173,5178,12,True,True,ALLOCATED,-1340604.27
688,231,H1087,15,PPT0051A,0东-2,5351,5365,173,5192,14,True,True,ALLOCATED,-1347863.68
689,231,H1087,15,PPT0051A,0东-2,5365,5379,173,5206,14,True,True,ALLOCATED,-1355142.36
716,834,H1087,8,BQM4503A,Bay45-S-3,951,977,156,821,26,True,True,ALLOCATED,-33722.88
665,832,H1088,15,PPT0051A,0东-2,5379,5414,173,5241,35,True,True,ALLOCATED,-1373426.41
664,822,H1088,15,PPT0051A,0东-2,5414,5449,173,5276,35,True,True,ALLOCATED,-1391829.74
710,834,H1088,8,BQM4503A,Bay45-S-3,977,1002,158,844,25,True,True,ALLOCATED,-35638.17
723,182,H1088,15,PPT0051A,0东-2,5449,5468,159,5309,19,True,True,ALLOCATED,-1409294.86
724,192,H1088,15,PPT0051A,0东-2,5468,5487,159,5328,19,True,True,ALLOCATED,-1419401.41
717,182,H1087,15,PPT0051A,0东-2,5487,5506,160,5346,19,True,True,ALLOCATED,-1429007.01
718,192,H1087,15,PPT0051A,0东-2,5506,5525,160,5365,19,True,True,ALLOCATED,-1439183.69
672,122,H1087,15,PPT0051A,0东-2,5525,5542,171,5371,17,True,True,ALLOCATED,-1442404.1
673,122,H1087,15,PPT0051A,0东-2,5542,5559,171,5388,17,True,True,ALLOCATED,-1451549.35
674,132,H1087,15,PPT0051A,0东-2,5559,5576,171,5405,17,True,True,ALLOCATED,-1460723.01
675,132,H1088,15,PPT0051A,0东-2,5576,5593,171,5422,17,True,True,ALLOCATED,-1469926.06
690,143,H1087,15,PPT0051A,0东-2,5593,5619,162,5457,26,True,True,ALLOCATED,-1488964.41
691,153,H1088,15,PPT0051A,0东-2,5619,5645,162,5483,26,True,True,ALLOCATED,-1503185.71
481,836,H1087,62,PPT0861A,Bay8-N-22,253,307,214,93,54,True,True,ALLOCATED,-455.8
480,826,H1087,4,BQM4810A,Bay48-S-10,160,214,214,0,54,True,True,ALLOCATED,-20.05
676,103,H1088,8,BQM4503A,Bay45-S-3,1002,1018,171,847,16,True,True,ALLOCATED,-35892.11
677,103,H1088,8,BQM4503A,Bay45-S-3,1018,1034,171,863,16,True,True,ALLOCATED,-37260.13
639,271,H1087,15,PPT0051A,0东-2,5645,5679,180,5499,34,True,True,ALLOCATED,-1511971.82
640,271,H1087,15,PPT0051A,0东-2,5679,5713,180,5533,34,True,True,ALLOCATED,-1530726.43
637,261,H1087,15,PPT0051A,0东-2,5713,5747,180,5567,34,True,True,ALLOCATED,-1549595.45
638,261,H1087,15,PPT0051A,0东-2,5747,5781,180,5601,34,True,True,ALLOCATED,-1568581.25
585,111,H1088,8,BQM4503A,Bay45-S-3,1034,1059,187,872,25,True,True,ALLOCATED,-38042.8
586,111,H1088,8,BQM4503A,Bay45-S-3,1059,1084,187,897,25,True,True,ALLOCATED,-40254.08
616,632,H1088,15,PPT0051A,0东-2,5781,5795,188,5607,14,True,True,ALLOCATED,-1571945.62
617,632,H1088,15,PPT0051A,0东-2,5795,5809,188,5621,14,True,True,ALLOCATED,-1579805.3
641,622,H1087,15,PPT0051A,0东-2,5809,5822,186,5636,13,True,True,ALLOCATED,-1588248.13
642,622,H1087,15,PPT0051A,0东-2,5822,5835,186,5649,13,True,True,ALLOCATED,-1595583.46
630,629,H1088,15,PPT0051A,0东-2,5835,5867,182,5685,32,True,True,ALLOCATED,-1615984.09
631,629,H1088,15,PPT0051A,0东-2,5867,5899,182,5717,32,True,True,ALLOCATED,-1634227.49
632,639,H1088,15,PPT0051A,0东-2,5899,5931,182,5749,32,True,True,ALLOCATED,-1652573.28
633,639,H1088,15,PPT0051A,0东-2,5931,5963,182,5781,32,True,True,ALLOCATED,-1671021.47
529,102,H1087,8,BQM4503A,Bay45-S-3,1084,1131,193,938,47,True,True,ALLOCATED,-44016.59
557,144,H1087,15,PPT0051A,0东-2,5963,5986,202,5784,23,True,True,ALLOCATED,-1672756.64
558,144,H1087,15,PPT0051A,0东-2,5986,6009,202,5807,23,True,True,ALLOCATED,-1686086.42
559,154,H1087,15,PPT0051A,0东-2,6009,6032,202,5830,23,True,True,ALLOCATED,-1699468.6
560,154,H1087,15,PPT0051A,0东-2,6032,6055,202,5853,23,True,True,ALLOCATED,-1712904.19
574,101,H1087,15,PPT0051A,0东-2,6055,6100,192,5908,45,True,True,ALLOCATED,-1745249.2
618,268,H1088,15,PPT0051A,0东-2,6100,6130,182,5948,30,True,True,ALLOCATED,-1768960.61
619,278,H1087,15,PPT0051A,0东-2,6130,6160,182,5978,30,True,True,ALLOCATED,-1786849.79
605,268,H1087,15,PPT0051A,0东-2,6160,6190,183,6007,30,True,True,ALLOCATED,-1804228.22
