seq_id,block_id,ship_id,platen_idx,platen_id,platen_name,planned_start_day,planned_end_day,due_day,delay_days,lead_time_days,is_feasible,requested_feasible,status,reward
685,110,H1087,18,PPT0054A,0东-8,176,217,150,67,41,True,True,ALLOCATED,-123.22
808,653,H1088,50,PPT0801A,Bay8-S-1,92,108,119,0,16,True,True,ALLOCATED,14.46
807,643,H1088,22,PPT0058A,0东-16,91,107,119,0,16,True,True,ALLOCATED,15.54
775,102,H1088,30,PPT1006A,Bay10-S-11,112,147,122,25,35,True,True,ALLOCATED,-37.43
860,833,H1087,34,PPT1010A,Bay10-S-19,284,300,108,192,16,True,True,ALLOCATED,-372.27
837,823,H1088,12,PPT0002A,0西-3,87,105,113,0,18,True,True,ALLOCATED,14.36
725,123,H1088,30,PPT1006A,Bay10-S-11,147,189,152,37,42,True,True,ALLOCATED,-60.27
726,133,H1088,7,BQM4853A,Bay48-N-3,317,359,152,207,42,True,True,ALLOCATED,-401.04
656,124,H1087,14,PPT0004A,0西-7,104,130,174,0,26,True,True,ALLOCATED,19.53
657,134,H1087,50,PPT0801A,Bay8-S-1,108,134,174,0,26,True,True,ALLOCATED,19.32
741,143,H1088,40,PPT1053A,Bay10-N-6,91,126,149,0,35,True,True,ALLOCATED,15.67
742,153,H1088,26,PPT1002A,Bay10-S-3,89,124,149,0,35,True,True,ALLOCATED,18.07
781,142,H1087,43,PPT1056A,Bay10-N-12,230,260,131,129,30,True,True,ALLOCATED,-246.95
782,152,H1087,63,PPT0862A,Bay8-N-24,111,141,131,10,30,True,True,ALLOCATED,-8.1
678,193,H1088,20,PPT0056A,0东-12,107,142,166,0,35,True,True,ALLOCATED,19.54
671,183,H1087,57,PPT0810A,Bay8-S-19,98,133,167,0,35,True,True,ALLOCATED,17.55
746,103,H1088,2,BQM4803A,Bay48-S-3,103,141,139,2,38,True,True,ALLOCATED,7.75
683,182,H1087,4,BQM4810A,Bay48-S-10,125,165,166,0,40,True,True,ALLOCATED,11.9
684,192,H1087,7,BQM4853A,Bay48-N-3,359,399,166,233,40,True,True,ALLOCATED,-452.87
753,161,H1087,25,PPT1001A,Bay10-S-1,119,156,139,17,37,True,True,ALLOCATED,-21.28
754,171,H1087,17,PPT0053A,0东-6,93,130,139,0,37,True,True,ALLOCATED,15.52
747,184,H1087,9,BQM4504A,Bay45-S-4,93,121,141,0,28,True,True,ALLOCATED,15.37
748,194,H1087,36,PPT1012A,Bay10-S-23,122,150,141,9,28,True,True,ALLOCATED,-5.92
666,261,H1088,44,PPT1057A,Bay10-N-14,134,173,169,4,39,True,True,ALLOCATED,4.97
667,271,H1087,56,PPT0809A,Bay8-S-17,93,132,169,0,39,True,True,ALLOCATED,18.04
699,144,H1087,7,BQM4853A,Bay48-N-3,399,437,158,279,38,True,True,ALLOCATED,-545.36
692,154,H1088,8,BQM4503A,Bay45-S-3,238,277,160,117,39,True,True,ALLOCATED,-221.06
596,294,H1088,13,PPT0003A,0西-5,137,182,179,3,45,True,True,ALLOCATED,8.38
589,284,H1087,16,PPT0052A,0东-4,158,203,180,23,45,True,True,ALLOCATED,-31.62
600,293,H1088,4,BQM4810A,Bay48-S-10,165,208,177,31,43,True,True,ALLOCATED,-48.01
595,283,H1088,12,PPT0002A,0西-3,105,148,180,0,43,True,True,ALLOCATED,19.14
679,272,H1088,61,PPT0859A,Bay8-N-18,94,127,168,0,33,True,True,ALLOCATED,18.75
680,262,H1088,55,PPT0808A,Bay8-S-15,94,127,168,0,33,True,True,ALLOCATED,17.75
658,101,H1087,7,BQM4853A,Bay48-N-3,437,468,172,296,31,True,True,ALLOCATED,-580.09
659,101,H1088,2,BQM4803A,Bay48-S-3,141,172,172,0,31,True,True,ALLOCATED,11.91
636,144,H1087,35,PPT1011A,Bay10-S-21,143,168,181,0,25,True,True,ALLOCATED,15.97
643,154,H1088,26,PPT1002A,Bay10-S-3,124,148,180,0,24,True,True,ALLOCATED,18.89
768,101,H1087,50,PPT0801A,Bay8-S-1,134,156,123,33,22,True,True,ALLOCATED,-53.58
668,112,H1087,34,PPT1010A,Bay10-S-19,300,341,153,188,41,True,True,ALLOCATED,-364.57
686,162,H1087,30,PPT1006A,Bay10-S-11,189,221,162,59,32,True,True,ALLOCATED,-104.42
615,172,H1088,43,PPT1056A,Bay10-N-12,260,292,180,112,32,True,True,ALLOCATED,-210.37
613,144,H1088,31,PPT1007A,Bay10-S-13,115,140,183,0,25,True,True,ALLOCATED,18.37
614,154,H1088,17,PPT0053A,0东-6,130,155,183,0,25,True,True,ALLOCATED,18.71
711,103,H1088,8,BQM4503A,Bay45-S-3,277,311,154,157,34,True,True,ALLOCATED,-302.36
730,331,H1088,11,PPT0001A,0西-1,129,161,154,7,32,True,True,ALLOCATED,-1.9
729,321,H1088,23,PPT0059A,0东-18,98,130,154,0,32,True,True,ALLOCATED,18.81
661,836,H1088,65,PPT0864A,Bay8-N-28,99,154,166,0,55,True,True,ALLOCATED,13.99
660,826,H1088,4,BQM4810A,Bay48-S-10,208,263,166,97,55,True,True,ALLOCATED,-179.1
719,801,H1087,64,PPT0863A,Bay8-N-26,99,132,153,0,33,True,True,ALLOCATED,17.82
628,125,H1088,26,PPT1002A,Bay10-S-3,148,190,180,10,42,True,True,ALLOCATED,-7.73
629,135,H1088,64,PPT0863A,Bay8-N-26,132,174,180,0,42,True,True,ALLOCATED,13.95
700,143,H1087,46,PPT1059A,Bay10-N-18,143,169,159,10,26,True,True,ALLOCATED,-7.04
701,153,H1087,44,PPT1057A,Bay10-N-14,173,199,159,40,26,True,True,ALLOCATED,-66.15
712,134,H1088,21,PPT0057A,0东-14,130,174,154,20,44,True,True,ALLOCATED,-25.75
727,102,H1088,7,BQM4853A,Bay48-N-3,468,503,150,353,35,True,True,ALLOCATED,-693.44
728,102,H1088,8,BQM4503A,Bay45-S-3,311,346,150,196,35,True,True,ALLOCATED,-379.21
687,801,H1087,61,PPT0859A,Bay8-N-18,127,160,163,0,33,True,True,ALLOCATED,14.22
650,628,H1088,30,PPT1006A,Bay10-S-11,221,244,177,67,23,True,True,ALLOCATED,-120.1
651,638,H1087,43,PPT1056A,Bay10-N-12,292,315,177,138,23,True,True,ALLOCATED,-262.1
713,124,H1088,50,PPT0801A,Bay8-S-1,156,200,154,46,44,True,True,ALLOCATED,-78.54
720,103,H1087,8,BQM4503A,Bay45-S-3,346,380,152,228,34,True,True,ALLOCATED,-444.36
705,123,H1087,61,PPT0859A,Bay8-N-18,160,188,155,33,28,True,True,ALLOCATED,-51.7
706,123,H1087,57,PPT0810A,Bay8-S-19,133,161,155,6,28,True,True,ALLOCATED,2.3
707,133,H1088,56,PPT0809A,Bay8-S-17,132,160,155,5,28,True,True,ALLOCATED,4.34
708,133,H1088,57,PPT0810A,Bay8-S-19,161,189,155,34,28,True,True,ALLOCATED,-53.66
731,101,H1087,61,PPT0859A,Bay8-N-18,188,216,150,66,28,True,True,ALLOCATED,-120.87
745,104,H1088,51,PPT0802A,Bay8-S-3,103,124,151,0,21,True,True,ALLOCATED,18.78
693,322,H1088,36,PPT1012A,Bay10-S-23,150,189,159,30,39,True,True,ALLOCATED,-46.62
694,332,H1088,46,PPT1059A,Bay10-N-18,169,208,159,49,39,True,True,ALLOCATED,-84.96
703,834,H1087,22,PPT0058A,0东-16,107,140,159,0,33,True,True,ALLOCATED,15.17
702,824,H1087,34,PPT1010A,Bay10-S-19,341,374,159,215,33,True,True,ALLOCATED,-416.44
743,142,H1088,10,BQM4202A,Bay42-S-2,104,126,151,0,22,True,True,ALLOCATED,17.05
744,152,H1088,58,PPT0811A,Bay8-S-21,104,126,151,0,22,True,True,ALLOCATED,17.77
749,161,H1087,63,PPT0862A,Bay8-N-24,141,158,146,12,17,True,True,ALLOCATED,-11.05
750,161,H1087,37,PPT1013A,Bay10-S-25,118,135,146,0,17,True,True,ALLOCATED,14.0
751,171,H1087,17,PPT0053A,0东-6,155,172,146,26,17,True,True,ALLOCATED,-40.14
752,171,H1087,22,PPT0058A,0东-16,140,157,146,11,17,True,True,ALLOCATED,-9.93
709,173,H1088,50,PPT0801A,Bay8-S-1,200,222,159,63,22,True,True,ALLOCATED,-113.92
704,163,H1087,25,PPT1001A,Bay10-S-1,156,178,160,18,22,True,True,ALLOCATED,-23.72
682,694,H1088,34,PPT1010A,Bay10-S-19,374,412,166,246,38,True,True,ALLOCATED,-477.73
681,684,H1088,44,PPT1057A,Bay10-N-14,199,237,166,71,38,True,True,ALLOCATED,-127.97
715,833,H1087,55,PPT0808A,Bay8-S-15,127,158,159,0,31,True,True,ALLOCATED,11.41
714,823,H1088,11,PPT0001A,0西-1,161,192,159,33,31,True,True,ALLOCATED,-52.95
733,835,H1087,22,PPT0058A,0东-16,157,183,151,32,26,True,True,ALLOCATED,-52.74
732,825,H1087,59,PPT0857A,Bay8-N-14,106,132,151,0,26,True,True,ALLOCATED,17.11
740,832,H1088,14,PPT0004A,0西-7,130,152,153,0,22,True,True,ALLOCATED,11.92
739,822,H1088,14,PPT0004A,0西-7,152,174,153,21,22,True,True,ALLOCATED,-30.46
737,142,H1087,30,PPT1006A,Bay10-S-11,244,266,153,113,22,True,True,ALLOCATED,-214.34
738,152,H1087,33,PPT1009A,Bay10-S-17,117,139,153,0,22,True,True,ALLOCATED,16.19
670,835,H1087,28,PPT1004A,Bay10-S-7,110,150,170,0,40,True,True,ALLOCATED,17.68
669,825,H1087,52,PPT0803A,Bay8-S-5,111,151,170,0,40,True,True,ALLOCATED,17.43
722,835,H1087,34,PPT1010A,Bay10-S-19,412,439,154,285,27,True,True,ALLOCATED,-558.68
721,825,H1087,11,PPT0001A,0西-1,192,219,154,65,27,True,True,ALLOCATED,-116.53
735,832,H1087,30,PPT1006A,Bay10-S-11,266,288,155,133,22,True,True,ALLOCATED,-254.33
734,822,H1087,35,PPT1011A,Bay10-S-21,168,190,155,35,22,True,True,ALLOCATED,-58.2
695,221,H1088,31,PPT1007A,Bay10-S-13,140,152,173,0,12,True,True,ALLOCATED,17.53
696,221,H1088,18,PPT0054A,0东-8,217,229,173,56,12,True,True,ALLOCATED,-98.96
688,231,H1087,16,PPT0052A,0东-4,203,217,173,44,14,True,True,ALLOCATED,-75.28
689,231,H1087,38,PPT1051A,Bay10-N-2,109,123,173,0,14,True,True,ALLOCATED,17.86
716,834,H1087,2,BQM4803A,Bay48-S-3,172,198,156,42,26,True,True,ALLOCATED,-71.73
665,832,H1088,43,PPT1056A,Bay10-N-12,315,350,173,177,35,True,True,ALLOCATED,-342.79
664,822,H1088,23,PPT0059A,0东-18,130,165,173,0,35,True,True,ALLOCATED,14.7
710,834,H1088,8,BQM4503A,Bay45-S-3,380,405,158,247,25,True,True,ALLOCATED,-481.62
723,182,H1088,15,PPT0051A,0东-2,138,157,159,0,19,True,True,ALLOCATED,13.45
724,192,H1088,11,PPT0001A,0西-1,219,238,159,79,19,True,True,ALLOCATED,-146.23
717,182,H1087,53,PPT0804A,Bay8-S-7,116,135,160,0,19,True,True,ALLOCATED,17.75
718,192,H1087,27,PPT1003A,Bay10-S-5,116,135,160,0,19,True,True,ALLOCATED,16.86
672,122,H1087,33,PPT1009A,Bay10-S-17,139,156,171,0,17,True,True,ALLOCATED,15.63
673,122,H1087,39,PPT1052A,Bay10-N-4,134,151,171,0,17,True,True,ALLOCATED,16.37
674,132,H1087,34,PPT1010A,Bay10-S-19,439,456,171,285,17,True,True,ALLOCATED,-556.79
675,132,H1088,31,PPT1007A,Bay10-S-13,152,169,171,0,17,True,True,ALLOCATED,13.61
690,143,H1087,22,PPT0058A,0东-16,183,209,162,47,26,True,True,ALLOCATED,-80.87
691,153,H1088,36,PPT1012A,Bay10-S-23,189,215,162,53,26,True,True,ALLOCATED,-91.72
481,836,H1087,57,PPT0810A,Bay8-S-19,189,243,214,29,54,True,True,ALLOCATED,-46.41
480,826,H1087,2,BQM4803A,Bay48-S-3,198,252,214,38,54,True,True,ALLOCATED,-63.01
676,103,H1088,2,BQM4803A,Bay48-S-3,252,268,171,97,16,True,True,ALLOCATED,-180.98
677,103,H1088,2,BQM4803A,Bay48-S-3,268,284,171,113,16,True,True,ALLOCATED,-212.98
639,271,H1087,53,PPT0804A,Bay8-S-7,135,169,180,0,34,True,True,ALLOCATED,15.45
640,271,H1087,14,PPT0004A,0西-7,174,208,180,28,34,True,True,ALLOCATED,-42.6
637,261,H1087,12,PPT0002A,0西-3,148,182,180,2,34,True,True,ALLOCATED,10.59
638,261,H1087,17,PPT0053A,0东-6,172,206,180,26,34,True,True,ALLOCATED,-37.41
585,111,H1088,8,BQM4503A,Bay45-S-3,405,430,187,243,25,True,True,ALLOCATED,-473.79
586,111,H1088,8,BQM4503A,Bay45-S-3,430,455,187,268,25,True,True,ALLOCATED,-523.79
616,632,H1088,28,PPT1004A,Bay10-S-7,150,164,188,0,14,True,True,ALLOCATED,17.69
617,632,H1088,64,PPT0863A,Bay8-N-26,174,188,188,0,14,True,True,ALLOCATED,12.63
641,622,H1087,18,PPT0054A,0东-8,229,242,186,56,13,True,True,ALLOCATED,-99.25
642,622,H1087,11,PPT0001A,0西-1,238,251,186,65,13,True,True,ALLOCATED,-117.25
630,629,H1088,20,PPT0056A,0东-12,142,174,182,0,32,True,True,ALLOCATED,15.11
631,629,H1088,37,PPT1013A,Bay10-S-25,135,167,182,0,32,True,True,ALLOCATED,17.09
632,639,H1088,35,PPT1011A,Bay10-S-21,190,222,182,40,32,True,True,ALLOCATED,-65.91
633,639,H1088,55,PPT0808A,Bay8-S-15,158,190,182,8,32,True,True,ALLOCATED,-2.65
529,102,H1087,2,BQM4803A,Bay48-S-3,284,331,193,138,47,True,True,ALLOCATED,-263.63
557,144,H1087,30,PPT1006A,Bay10-S-11,288,311,202,109,23,True,True,ALLOCATED,-204.56
558,144,H1087,48,PPT1061A,Bay10-N-22,126,149,202,0,23,True,True,ALLOCATED,18.44
559,154,H1087,61,PPT0859A,Bay8-N-18,216,239,202,37,23,True,True,ALLOCATED,-60.38
560,154,H1087,61,PPT0859A,Bay8-N-18,239,262,202,60,23,True,True,ALLOCATED,-106.38
574,101,H1087,31,PPT1007A,Bay10-S-13,169,214,192,22,45,True,True,ALLOCATED,-31.91
618,268,H1088,22,PPT0058A,0东-16,209,239,182,57,30,True,True,ALLOCATED,-101.14
619,278,H1087,49,PPT1062A,Bay10-N-24,127,157,182,0,30,True,True,ALLOCATED,17.7
605,268,H1087,12,PPT0002A,0西-3,182,212,183,29,30,True,True,ALLOCATED,-45.43
606,278,H1087,50,PPT0801A,Bay8-S-1,222,252,183,69,30,True,True,ALLOCATED,-125.55
590,183,H1087,34,PPT1010A,Bay10-S-19,456,477,191,286,21,True,True,ALLOCATED,-560.06
591,193,H1087,18,PPT0054A,0东-8,242,263,191,72,21,True,True,ALLOCATED,-131.03
644,143,H1088,8,BQM4503A,Bay45-S-3,455,476,181,295,21,True,True,ALLOCATED,-578.44
645,143,H1088,25,PPT1001A,Bay10-S-1,178,199,181,18,21,True,True,ALLOCATED,-23.29
646,153,H1088,46,PPT1059A,Bay10-N-18,208,229,181,48,21,True,True,ALLOCATED,-82.33
647,153,H1088,8,BQM4503A,Bay45-S-3,476,497,181,316,21,True,True,ALLOCATED,-619.88
587,183,H1087,63,PPT0862A,Bay8-N-24,158,179,192,0,21,True,True,ALLOCATED,15.77
588,193,H1087,50,PPT0801A,Bay8-S-1,252,273,192,81,21,True,True,ALLOCATED,-149.17
562,124,H1087,36,PPT1012A,Bay10-S-23,215,237,200,37,22,True,True,ALLOCATED,-60.29
563,124,H1088,16,PPT0052A,0东-4,217,239,200,39,22,True,True,ALLOCATED,-64.82
564,134,H1088,2,BQM4803A,Bay48-S-3,331,353,200,153,22,True,True,ALLOCATED,-293.83
565,134,H1088,2,BQM4803A,Bay48-S-3,353,375,200,175,22,True,True,ALLOCATED,-337.83
634,124,H1088,50,PPT0801A,Bay8-S-1,273,299,181,118,26,True,True,ALLOCATED,-221.68
635,134,H1087,64,PPT0863A,Bay8-N-26,188,214,181,33,26,True,True,ALLOCATED,-51.68
601,269,H1088,37,PPT1013A,Bay10-S-25,167,196,186,10,29,True,True,ALLOCATED,-7.24
602,269,H1088,15,PPT0051A,0东-2,157,186,186,0,29,True,True,ALLOCATED,12.36
603,279,H1087,38,PPT1051A,Bay10-N-2,132,161,186,0,29,True,True,ALLOCATED,17.48
604,279,H1087,30,PPT1006A,Bay10-S-11,311,340,186,154,29,True,True,ALLOCATED,-295.52
648,628,H1088,30,PPT1006A,Bay10-S-11,340,363,181,182,23,True,True,ALLOCATED,-350.1
649,638,H1088,61,PPT0859A,Bay8-N-18,262,285,181,104,23,True,True,ALLOCATED,-194.45
535,834,H1088,39,PPT1052A,Bay10-N-4,151,185,209,0,34,True,True,ALLOCATED,16.09
534,824,H1088,23,PPT0059A,0东-18,165,199,209,0,34,True,True,ALLOCATED,15.39
599,824,H1088,43,PPT1056A,Bay10-N-12,350,376,186,190,26,True,True,ALLOCATED,-367.54
543,833,H1087,36,PPT1012A,Bay10-S-23,237,269,209,60,32,True,True,ALLOCATED,-108.53
542,823,H1087,49,PPT1062A,Bay10-N-24,157,189,209,0,32,True,True,ALLOCATED,17.2
652,102,H1087,57,PPT0810A,Bay8-S-19,243,263,173,90,20,True,True,ALLOCATED,-165.85
653,102,H1087,44,PPT1057A,Bay10-N-14,237,257,173,84,20,True,True,ALLOCATED,-153.44
598,824,H1088,57,PPT0810A,Bay8-S-19,263,289,187,102,26,True,True,ALLOCATED,-191.76
620,621,H1087,56,PPT0809A,Bay8-S-17,160,174,188,0,14,True,True,ALLOCATED,14.42
621,621,H1087,15,PPT0051A,0东-2,186,200,188,12,14,True,True,ALLOCATED,-12.3
607,631,H1087,30,PPT1006A,Bay10-S-11,363,376,189,187,13,True,True,ALLOCATED,-361.9
608,631,H1087,34,PPT1010A,Bay10-S-19,477,490,189,301,13,True,True,ALLOCATED,-589.66
581,272,H1088,21,PPT0057A,0东-14,174,205,199,6,31,True,True,ALLOCATED,0.96
582,272,H1088,56,PPT0809A,Bay8-S-17,174,205,199,6,31,True,True,ALLOCATED,0.83
579,262,H1088,43,PPT1056A,Bay10-N-12,376,407,199,208,31,True,True,ALLOCATED,-402.85
580,262,H1088,36,PPT1012A,Bay10-S-23,269,300,199,101,31,True,True,ALLOCATED,-188.5
662,183,H1088,34,PPT1010A,Bay10-S-19,490,510,178,332,20,True,True,ALLOCATED,-652.51
663,193,H1088,34,PPT1010A,Bay10-S-19,510,530,178,352,20,True,True,ALLOCATED,-691.14
494,835,H1087,54,PPT0807A,Bay8-S-13,139,178,220,0,39,True,True,ALLOCATED,18.15
493,825,H1087,19,PPT0055A,0东-10,139,178,220,0,39,True,True,ALLOCATED,18.8
597,101,H1088,2,BQM4803A,Bay48-S-3,375,405,185,220,30,True,True,ALLOCATED,-428.09
654,183,H1087,52,PPT0803A,Bay8-S-5,151,170,179,0,19,True,True,ALLOCATED,13.02
655,193,H1087,65,PPT0864A,Bay8-N-28,154,173,179,0,19,True,True,ALLOCATED,13.54
592,231,H1087,52,PPT0803A,Bay8-S-5,170,191,198,0,21,True,True,ALLOCATED,14.0
538,283,H1088,61,PPT0859A,Bay8-N-18,285,316,209,107,31,True,True,ALLOCATED,-201.15
539,293,H1087,7,BQM4853A,Bay48-N-3,503,534,209,325,31,True,True,ALLOCATED,-637.27
497,832,H1087,33,PPT1009A,Bay10-S-17,156,191,219,0,35,True,True,ALLOCATED,16.35
496,822,H1087,23,PPT0059A,0东-18,199,234,219,15,35,True,True,ALLOCATED,-16.9
584,221,H1088,64,PPT0863A,Bay8-N-26,214,234,206,28,20,True,True,ALLOCATED,-43.46
548,282,H1088,18,PPT0054A,0东-8,263,293,209,84,30,True,True,ALLOCATED,-154.59
549,292,H1088,17,PPT0053A,0东-6,206,236,209,27,30,True,True,ALLOCATED,-40.15
544,631,H1087,26,PPT1002A,Bay10-S-3,190,198,212,0,8,True,True,ALLOCATED,14.9
501,694,H1088,56,PPT0809A,Bay8-S-17,205,243,216,27,38,True,True,ALLOCATED,-40.51
500,684,H1088,15,PPT0051A,0东-2,200,238,216,22,38,True,True,ALLOCATED,-30.17
540,621,H1087,35,PPT1011A,Bay10-S-21,222,232,213,19,10,True,True,ALLOCATED,-26.01
526,123,H1087,21,PPT0057A,0东-14,205,244,206,38,39,True,True,ALLOCATED,-61.65
609,182,H1087,20,PPT0056A,0东-12,174,192,189,3,18,True,True,ALLOCATED,5.83
610,182,H1087,52,PPT0803A,Bay8-S-5,191,209,189,20,18,True,True,ALLOCATED,-28.17
611,192,H1088,34,PPT1010A,Bay10-S-19,530,548,189,359,18,True,True,ALLOCATED,-706.59
612,192,H1088,34,PPT1010A,Bay10-S-19,548,566,189,377,18,True,True,ALLOCATED,-742.59
423,110,H1088,21,PPT0057A,0东-14,244,295,219,76,51,True,True,ALLOCATED,-141.06
528,182,H1087,43,PPT1056A,Bay10-N-12,407,444,205,239,37,True,True,ALLOCATED,-466.59
570,271,H1088,10,BQM4202A,Bay42-S-2,148,179,199,0,31,True,True,ALLOCATED,18.4
571,271,H1087,49,PPT1062A,Bay10-N-24,189,220,199,21,31,True,True,ALLOCATED,-28.44
568,261,H1088,20,PPT0056A,0东-12,192,223,199,24,31,True,True,ALLOCATED,-34.17
569,261,H1088,18,PPT0054A,0东-8,293,324,199,125,31,True,True,ALLOCATED,-236.17
566,111,H1088,2,BQM4803A,Bay48-S-3,405,430,197,233,25,True,True,ALLOCATED,-453.97
622,123,H1087,15,PPT0051A,0东-2,238,261,182,79,23,True,True,ALLOCATED,-145.66
623,123,H1087,44,PPT1057A,Bay10-N-14,257,280,182,98,23,True,True,ALLOCATED,-183.54
624,133,H1087,2,BQM4803A,Bay48-S-3,430,453,182,271,23,True,True,ALLOCATED,-530.06
625,133,H1087,2,BQM4803A,Bay48-S-3,453,476,182,294,23,True,True,ALLOCATED,-576.06
561,133,H1087,2,BQM4803A,Bay48-S-3,476,504,201,303,28,True,True,ALLOCATED,-594.06
550,123,H1088,40,PPT1053A,Bay10-N-6,150,178,205,0,28,True,True,ALLOCATED,17.46
567,102,H1088,16,PPT0052A,0东-4,239,277,197,80,38,True,True,ALLOCATED,-145.66
502,192,H1088,42,PPT1055A,Bay10-N-10,154,191,211,0,37,True,True,ALLOCATED,15.94
420,294,H1088,45,PPT1058A,Bay10-N-16,154,199,231,0,45,True,True,ALLOCATED,19.6
419,284,H1088,65,PPT0864A,Bay8-N-28,173,218,232,0,45,True,True,ALLOCATED,16.98
523,633,H1087,46,PPT1059A,Bay10-N-18,229,263,210,53,34,True,True,ALLOCATED,-92.86
522,623,H1088,54,PPT0807A,Bay8-S-13,178,212,210,2,34,True,True,ALLOCATED,9.06
424,293,H1088,13,PPT0003A,0西-5,182,225,231,0,43,True,True,ALLOCATED,15.59
627,231,H1088,51,PPT0802A,Bay8-S-3,156,170,190,0,14,True,True,ALLOCATED,15.42
626,221,H1087,36,PPT1012A,Bay10-S-23,300,314,190,124,14,True,True,ALLOCATED,-235.92
438,111,H1088,8,BQM4503A,Bay45-S-3,497,537,217,320,40,True,True,ALLOCATED,-627.86
467,103,H1088,2,BQM4803A,Bay48-S-3,504,544,217,327,40,True,True,ALLOCATED,-640.9
575,122,H1087,15,PPT0051A,0东-2,261,288,200,88,27,True,True,ALLOCATED,-163.74
576,132,H1087,4,BQM4810A,Bay48-S-10,263,290,200,90,27,True,True,ALLOCATED,-167.5
593,112,H1087,20,PPT0056A,0东-12,223,241,188,53,18,True,True,ALLOCATED,-93.85
594,112,H1087,4,BQM4810A,Bay48-S-10,290,308,188,120,18,True,True,ALLOCATED,-228.05
418,283,H1087,40,PPT1053A,Bay10-N-6,178,222,234,0,44,True,True,ALLOCATED,16.75
545,273,H1087,22,PPT0058A,0东-16,239,265,210,55,26,True,True,ALLOCATED,-96.4
541,263,H1087,34,PPT1010A,Bay10-S-19,566,592,211,381,26,True,True,ALLOCATED,-747.67
536,143,H1088,30,PPT1006A,Bay10-S-11,376,407,210,197,31,True,True,ALLOCATED,-381.29
537,153,H1088,50,PPT0801A,Bay8-S-1,299,330,210,120,31,True,True,ALLOCATED,-226.67
516,124,H1088,20,PPT0056A,0东-12,241,273,215,58,32,True,True,ALLOCATED,-102.82
517,134,H1088,8,BQM4503A,Bay45-S-3,537,569,215,354,32,True,True,ALLOCATED,-695.64
583,112,H1088,53,PPT0804A,Bay8-S-7,169,187,195,0,18,True,True,ALLOCATED,13.65
509,683,H1087,15,PPT0051A,0东-2,288,312,216,96,24,True,True,ALLOCATED,-178.27
510,693,H1087,40,PPT1053A,Bay10-N-6,222,246,216,30,24,True,True,ALLOCATED,-46.08
555,632,H1087,12,PPT0002A,0西-3,212,228,208,20,16,True,True,ALLOCATED,-27.25
531,632,H1088,37,PPT1013A,Bay10-S-25,196,225,211,14,29,True,True,ALLOCATED,-14.25
530,622,H1087,43,PPT1056A,Bay10-N-12,444,473,211,262,29,True,True,ALLOCATED,-509.77
556,622,H1087,35,PPT1011A,Bay10-S-21,232,247,208,39,15,True,True,ALLOCATED,-64.79
483,271,H1088,65,PPT0864A,Bay8-N-28,218,249,223,26,31,True,True,ALLOCATED,-38.76
482,261,H1087,21,PPT0057A,0东-14,295,326,223,103,31,True,True,ALLOCATED,-192.17
553,182,H1088,15,PPT0051A,0东-2,312,329,210,119,17,True,True,ALLOCATED,-226.26
554,192,H1088,64,PPT0863A,Bay8-N-26,234,251,210,41,17,True,True,ALLOCATED,-70.85
468,154,H1088,36,PPT1012A,Bay10-S-23,314,353,225,128,39,True,True,ALLOCATED,-241.58
503,144,H1088,30,PPT1006A,Bay10-S-11,407,438,217,221,31,True,True,ALLOCATED,-428.56
572,103,H1087,7,BQM4853A,Bay48-N-3,534,560,201,359,26,True,True,ALLOCATED,-704.98
513,835,H1087,61,PPT0859A,Bay8-N-18,316,336,216,120,20,True,True,ALLOCATED,-228.58
514,835,H1087,12,PPT0002A,0西-3,228,248,216,32,20,True,True,ALLOCATED,-52.51
511,825,H1087,22,PPT0058A,0东-16,265,285,216,69,20,True,True,ALLOCATED,-123.71
512,825,H1087,20,PPT0056A,0东-12,273,293,216,77,20,True,True,ALLOCATED,-140.14
470,273,H1088,13,PPT0003A,0西-5,225,250,228,22,25,True,True,ALLOCATED,-30.76
469,263,H1088,27,PPT1003A,Bay10-S-5,169,194,228,0,25,True,True,ALLOCATED,18.9
461,124,H1087,64,PPT0863A,Bay8-N-26,251,284,223,61,33,True,True,ALLOCATED,-108.63
462,283,H1087,12,PPT0002A,0西-3,248,278,227,51,30,True,True,ALLOCATED,-89.01
450,293,H1087,8,BQM4503A,Bay45-S-3,569,599,228,371,30,True,True,ALLOCATED,-729.03
573,104,H1087,57,PPT0810A,Bay8-S-19,289,304,205,99,15,True,True,ALLOCATED,-186.02
460,273,H1087,49,PPT1062A,Bay10-N-24,220,245,229,16,25,True,True,ALLOCATED,-18.59
459,263,H1087,36,PPT1012A,Bay10-S-23,353,378,229,149,25,True,True,ALLOCATED,-283.67
446,193,H1087,4,BQM4810A,Bay48-S-10,308,343,226,117,35,True,True,ALLOCATED,-219.45
451,134,H1088,40,PPT1053A,Bay10-N-6,246,279,224,55,33,True,True,ALLOCATED,-95.45
504,662,H1088,57,PPT0810A,Bay8-S-19,304,331,218,113,27,True,True,ALLOCATED,-212.68
505,672,H1088,25,PPT1001A,Bay10-S-1,199,226,218,8,27,True,True,ALLOCATED,-2.35
447,283,H1087,2,BQM4803A,Bay48-S-3,544,575,229,346,31,True,True,ALLOCATED,-680.34
445,293,H1087,2,BQM4803A,Bay48-S-3,575,606,230,376,31,True,True,ALLOCATED,-739.27
532,162,H1088,35,PPT1011A,Bay10-S-21,247,268,212,56,21,True,True,ALLOCATED,-100.07
