seq_id,block_id,ship_id,platen_idx,platen_id,platen_name,planned_start_day,planned_end_day,due_day,delay_days,lead_time_days,is_feasible,requested_feasible,status,reward
861,122,H1087,11,PPT0001A,0西-1,600,624,104,520,24,True,True,ALLOCATED,-520.0
862,103,H1087,2,BQM4803A,Bay48-S-3,204,255,104,151,51,True,True,ALLOCATED,-151.0
787,111,H1088,2,BQM4803A,Bay48-S-3,255,295,115,180,40,True,True,ALLOCATED,-180.0
797,801,H1087,11,PPT0001A,0西-1,624,674,113,561,50,True,True,ALLOCATED,-561.0
857,112,H1088,11,PPT0001A,0西-1,674,700,85,615,26,True,True,ALLOCATED,-615.0
864,144,H1087,11,PPT0001A,0西-1,700,724,100,624,24,True,True,ALLOCATED,-624.0
865,154,H1087,11,PPT0001A,0西-1,724,748,100,648,24,True,True,ALLOCATED,-648.0
866,632,H1087,11,PPT0001A,0西-1,748,763,105,658,15,True,True,ALLOCATED,-658.0
863,622,H1087,11,PPT0001A,0西-1,763,778,106,672,15,True,True,ALLOCATED,-672.0
879,101,H1087,11,PPT0001A,0西-1,778,807,86,721,29,True,True,ALLOCATED,-721.0
871,102,H1088,2,BQM4803A,Bay48-S-3,295,332,94,238,37,True,True,ALLOCATED,-238.0
759,154,H1088,11,PPT0001A,0西-1,807,858,133,725,51,True,True,ALLOCATED,-725.0
760,144,H1088,11,PPT0001A,0西-1,858,907,132,775,49,True,True,ALLOCATED,-775.0
843,834,H1087,2,BQM4803A,Bay48-S-3,332,357,105,252,25,True,True,ALLOCATED,-252.0
842,824,H1088,11,PPT0001A,0西-1,907,932,105,827,25,True,True,ALLOCATED,-827.0
859,835,H1087,34,PPT1010A,Bay10-S-19,263,291,101,190,28,True,True,ALLOCATED,-190.0
858,825,H1088,11,PPT0001A,0西-1,932,960,101,859,28,True,True,ALLOCATED,-859.0
761,134,H1088,2,BQM4803A,Bay48-S-3,357,405,132,273,48,True,True,ALLOCATED,-273.0
765,124,H1087,11,PPT0001A,0西-1,960,1007,131,876,47,True,True,ALLOCATED,-876.0
878,832,H1087,11,PPT0001A,0西-1,1007,1030,94,936,23,True,True,ALLOCATED,-936.0
877,822,H1087,11,PPT0001A,0西-1,1030,1053,94,959,23,True,True,ALLOCATED,-959.0
849,143,H1087,11,PPT0001A,0西-1,1053,1075,105,970,22,True,True,ALLOCATED,-970.0
850,153,H1087,11,PPT0001A,0西-1,1075,1097,105,992,22,True,True,ALLOCATED,-992.0
853,835,H1088,34,PPT1010A,Bay10-S-19,291,313,103,210,22,True,True,ALLOCATED,-210.0
852,825,H1088,11,PPT0001A,0西-1,1097,1119,103,1016,22,True,True,ALLOCATED,-1016.0
795,183,H1087,34,PPT1010A,Bay10-S-19,313,335,118,217,22,True,True,ALLOCATED,-217.0
796,193,H1087,11,PPT0001A,0西-1,1119,1141,118,1023,22,True,True,ALLOCATED,-1023.0
815,283,H1087,11,PPT0001A,0西-1,1141,1172,113,1059,31,True,True,ALLOCATED,-1059.0
811,293,H1087,2,BQM4803A,Bay48-S-3,405,436,114,322,31,True,True,ALLOCATED,-322.0
873,832,H1088,11,PPT0001A,0西-1,1172,1190,101,1089,18,True,True,ALLOCATED,-1089.0
872,822,H1088,11,PPT0001A,0西-1,1190,1208,101,1107,18,True,True,ALLOCATED,-1107.0
771,628,H1088,11,PPT0001A,0西-1,1208,1231,128,1103,23,True,True,ALLOCATED,-1103.0
772,638,H1088,11,PPT0001A,0西-1,1231,1254,128,1126,23,True,True,ALLOCATED,-1126.0
812,803,H1087,11,PPT0001A,0西-1,1254,1284,108,1176,30,True,True,ALLOCATED,-1176.0
824,631,H1088,11,PPT0001A,0西-1,1284,1299,114,1185,15,True,True,ALLOCATED,-1185.0
789,273,H1088,11,PPT0001A,0西-1,1299,1324,121,1203,25,True,True,ALLOCATED,-1203.0
788,263,H1088,11,PPT0001A,0西-1,1324,1349,121,1228,25,True,True,ALLOCATED,-1228.0
825,621,H1088,11,PPT0001A,0西-1,1349,1364,114,1250,15,True,True,ALLOCATED,-1250.0
838,623,H1088,11,PPT0001A,0西-1,1364,1379,111,1268,15,True,True,ALLOCATED,-1268.0
839,633,H1088,11,PPT0001A,0西-1,1379,1394,111,1283,15,True,True,ALLOCATED,-1283.0
844,102,H1087,11,PPT0001A,0西-1,1394,1415,102,1313,21,True,True,ALLOCATED,-1313.0
820,133,H1088,61,PPT0859A,Bay8-N-18,65,94,107,0,29,True,True,ALLOCATED,0.0
777,261,H1088,11,PPT0001A,0西-1,1415,1449,124,1325,34,True,True,ALLOCATED,-1325.0
821,123,H1088,11,PPT0001A,0西-1,1449,1478,107,1371,29,True,True,ALLOCATED,-1371.0
840,103,H1088,2,BQM4803A,Bay48-S-3,436,466,103,363,30,True,True,ALLOCATED,-363.0
776,271,H1088,11,PPT0001A,0西-1,1478,1512,125,1387,34,True,True,ALLOCATED,-1387.0
766,268,H1087,11,PPT0001A,0西-1,1512,1541,130,1411,29,True,True,ALLOCATED,-1411.0
841,184,H1088,11,PPT0001A,0西-1,1541,1571,103,1468,30,True,True,ALLOCATED,-1468.0
836,194,H1088,11,PPT0001A,0西-1,1571,1601,104,1497,30,True,True,ALLOCATED,-1497.0
875,161,H1087,11,PPT0001A,0西-1,1601,1619,96,1523,18,True,True,ALLOCATED,-1523.0
876,171,H1087,11,PPT0001A,0西-1,1619,1637,96,1541,18,True,True,ALLOCATED,-1541.0
779,272,H1087,11,PPT0001A,0西-1,1637,1668,128,1540,31,True,True,ALLOCATED,-1540.0
778,262,H1088,11,PPT0001A,0西-1,1668,1699,128,1571,31,True,True,ALLOCATED,-1571.0
767,278,H1087,11,PPT0001A,0西-1,1699,1727,130,1597,28,True,True,ALLOCATED,-1597.0
762,801,H1088,2,BQM4803A,Bay48-S-3,466,500,129,371,34,True,True,ALLOCATED,-371.0
783,183,H1087,34,PPT1010A,Bay10-S-19,335,355,123,232,20,True,True,ALLOCATED,-232.0
784,193,H1087,11,PPT0001A,0西-1,1727,1747,123,1624,20,True,True,ALLOCATED,-1624.0
832,182,H1087,2,BQM4803A,Bay48-S-3,500,517,113,404,17,True,True,ALLOCATED,-404.0
833,192,H1087,34,PPT1010A,Bay10-S-19,355,372,113,259,17,True,True,ALLOCATED,-259.0
816,642,H1087,11,PPT0001A,0西-1,1747,1763,117,1646,16,True,True,ALLOCATED,-1646.0
817,652,H1087,11,PPT0001A,0西-1,1763,1779,117,1662,16,True,True,ALLOCATED,-1662.0
769,124,H1087,11,PPT0001A,0西-1,1779,1804,128,1676,25,True,True,ALLOCATED,-1676.0
770,134,H1087,11,PPT0001A,0西-1,1804,1829,128,1701,25,True,True,ALLOCATED,-1701.0
845,182,H1087,11,PPT0001A,0西-1,1829,1847,109,1738,18,True,True,ALLOCATED,-1738.0
846,192,H1087,11,PPT0001A,0西-1,1847,1865,109,1756,18,True,True,ALLOCATED,-1756.0
791,832,H1088,34,PPT1010A,Bay10-S-19,372,408,118,290,36,True,True,ALLOCATED,-290.0
790,822,H1088,11,PPT0001A,0西-1,1865,1901,118,1783,36,True,True,ALLOCATED,-1783.0
774,271,H1088,11,PPT0001A,0西-1,1901,1933,127,1806,32,True,True,ALLOCATED,-1806.0
773,261,H1088,11,PPT0001A,0西-1,1933,1965,127,1838,32,True,True,ALLOCATED,-1838.0
798,125,H1087,11,PPT0001A,0西-1,1965,1999,113,1886,34,True,True,ALLOCATED,-1886.0
780,135,H1087,11,PPT0001A,0西-1,1999,2042,123,1919,43,True,True,ALLOCATED,-1919.0
800,836,H1087,11,PPT0001A,0西-1,2042,2071,112,1959,29,True,True,ALLOCATED,-1959.0
799,826,H1087,4,BQM4810A,Bay48-S-10,76,105,112,0,29,True,True,ALLOCATED,0.0
834,123,H1087,11,PPT0001A,0西-1,2071,2093,107,1986,22,True,True,ALLOCATED,-1986.0
835,133,H1088,2,BQM4803A,Bay48-S-3,517,539,107,432,22,True,True,ALLOCATED,-432.0
813,824,H1087,11,PPT0001A,0西-1,2093,2120,113,2007,27,True,True,ALLOCATED,-2007.0
818,834,H1087,34,PPT1010A,Bay10-S-19,408,433,112,321,25,True,True,ALLOCATED,-321.0
763,629,H1087,11,PPT0001A,0西-1,2120,2152,132,2020,32,True,True,ALLOCATED,-2020.0
764,639,H1087,11,PPT0001A,0西-1,2152,2184,132,2052,32,True,True,ALLOCATED,-2052.0
851,144,H1088,2,BQM4803A,Bay48-S-3,539,554,102,452,15,True,True,ALLOCATED,-452.0
806,282,H1088,11,PPT0001A,0西-1,2184,2214,117,2097,30,True,True,ALLOCATED,-2097.0
801,292,H1087,11,PPT0001A,0西-1,2214,2244,118,2126,30,True,True,ALLOCATED,-2126.0
785,122,H1087,11,PPT0001A,0西-1,2244,2272,127,2145,28,True,True,ALLOCATED,-2145.0
786,132,H1087,11,PPT0001A,0西-1,2272,2300,127,2173,28,True,True,ALLOCATED,-2173.0
697,683,H1088,11,PPT0001A,0西-1,2300,2324,161,2163,24,True,True,ALLOCATED,-2163.0
698,693,H1088,11,PPT0001A,0西-1,2324,2348,161,2187,24,True,True,ALLOCATED,-2187.0
826,823,H1088,11,PPT0001A,0西-1,2348,2375,111,2264,27,True,True,ALLOCATED,-2264.0
827,833,H1087,34,PPT1010A,Bay10-S-19,433,457,111,346,24,True,True,ALLOCATED,-346.0
814,112,H1087,11,PPT0001A,0西-1,2375,2393,112,2281,18,True,True,ALLOCATED,-2281.0
855,834,H1088,11,PPT0001A,0西-1,2393,2412,108,2304,19,True,True,ALLOCATED,-2304.0
854,824,H1088,11,PPT0001A,0西-1,2412,2431,108,2323,19,True,True,ALLOCATED,-2323.0
755,269,H1088,34,PPT1010A,Bay10-S-19,457,486,139,347,29,True,True,ALLOCATED,-347.0
756,279,H1088,11,PPT0001A,0西-1,2431,2460,139,2321,29,True,True,ALLOCATED,-2321.0
736,101,H1087,34,PPT1010A,Bay10-S-19,486,514,148,366,28,True,True,ALLOCATED,-366.0
685,110,H1087,34,PPT1010A,Bay10-S-19,514,555,150,405,41,True,True,ALLOCATED,-405.0
808,653,H1088,11,PPT0001A,0西-1,2460,2476,119,2357,16,True,True,ALLOCATED,-2357.0
807,643,H1088,11,PPT0001A,0西-1,2476,2492,119,2373,16,True,True,ALLOCATED,-2373.0
775,102,H1088,11,PPT0001A,0西-1,2492,2527,122,2405,35,True,True,ALLOCATED,-2405.0
860,833,H1087,11,PPT0001A,0西-1,2527,2543,108,2435,16,True,True,ALLOCATED,-2435.0
837,823,H1088,11,PPT0001A,0西-1,2543,2561,113,2448,18,True,True,ALLOCATED,-2448.0
725,123,H1088,11,PPT0001A,0西-1,2561,2603,152,2451,42,True,True,ALLOCATED,-2451.0
726,133,H1088,2,BQM4803A,Bay48-S-3,554,596,152,444,42,True,True,ALLOCATED,-444.0
656,124,H1087,11,PPT0001A,0西-1,2603,2629,174,2455,26,True,True,ALLOCATED,-2455.0
657,134,H1087,11,PPT0001A,0西-1,2629,2655,174,2481,26,True,True,ALLOCATED,-2481.0
741,143,H1088,34,PPT1010A,Bay10-S-19,555,590,149,441,35,True,True,ALLOCATED,-441.0
742,153,H1088,11,PPT0001A,0西-1,2655,2690,149,2541,35,True,True,ALLOCATED,-2541.0
781,142,H1087,34,PPT1010A,Bay10-S-19,590,620,131,489,30,True,True,ALLOCATED,-489.0
782,152,H1087,34,PPT1010A,Bay10-S-19,620,650,131,519,30,True,True,ALLOCATED,-519.0
678,193,H1088,11,PPT0001A,0西-1,2690,2725,166,2559,35,True,True,ALLOCATED,-2559.0
671,183,H1087,34,PPT1010A,Bay10-S-19,650,685,167,518,35,True,True,ALLOCATED,-518.0
746,103,H1088,2,BQM4803A,Bay48-S-3,596,634,139,495,38,True,True,ALLOCATED,-495.0
683,182,H1087,34,PPT1010A,Bay10-S-19,685,725,166,559,40,True,True,ALLOCATED,-559.0
684,192,H1087,2,BQM4803A,Bay48-S-3,634,674,166,508,40,True,True,ALLOCATED,-508.0
753,161,H1087,11,PPT0001A,0西-1,2725,2762,139,2623,37,True,True,ALLOCATED,-2623.0
754,171,H1087,11,PPT0001A,0西-1,2762,2799,139,2660,37,True,True,ALLOCATED,-2660.0
747,184,H1087,11,PPT0001A,0西-1,2799,2827,141,2686,28,True,True,ALLOCATED,-2686.0
748,194,H1087,11,PPT0001A,0西-1,2827,2855,141,2714,28,True,True,ALLOCATED,-2714.0
666,261,H1088,11,PPT0001A,0西-1,2855,2894,169,2725,39,True,True,ALLOCATED,-2725.0
667,271,H1087,61,PPT0859A,Bay8-N-18,94,133,169,0,39,True,True,ALLOCATED,0.0
699,144,H1087,2,BQM4803A,Bay48-S-3,674,712,158,554,38,True,True,ALLOCATED,-554.0
692,154,H1088,2,BQM4803A,Bay48-S-3,712,751,160,591,39,True,True,ALLOCATED,-591.0
596,294,H1088,11,PPT0001A,0西-1,2894,2939,179,2760,45,True,True,ALLOCATED,-2760.0
589,284,H1087,11,PPT0001A,0西-1,2939,2984,180,2804,45,True,True,ALLOCATED,-2804.0
600,293,H1088,11,PPT0001A,0西-1,2984,3027,177,2850,43,True,True,ALLOCATED,-2850.0
595,283,H1088,11,PPT0001A,0西-1,3027,3070,180,2890,43,True,True,ALLOCATED,-2890.0
679,272,H1088,11,PPT0001A,0西-1,3070,3103,168,2935,33,True,True,ALLOCATED,-2935.0
680,262,H1088,11,PPT0001A,0西-1,3103,3136,168,2968,33,True,True,ALLOCATED,-2968.0
658,101,H1087,2,BQM4803A,Bay48-S-3,751,782,172,610,31,True,True,ALLOCATED,-610.0
659,101,H1088,2,BQM4803A,Bay48-S-3,782,813,172,641,31,True,True,ALLOCATED,-641.0
636,144,H1087,11,PPT0001A,0西-1,3136,3161,181,2980,25,True,True,ALLOCATED,-2980.0
643,154,H1088,11,PPT0001A,0西-1,3161,3185,180,3005,24,True,True,ALLOCATED,-3005.0
768,101,H1087,11,PPT0001A,0西-1,3185,3207,123,3084,22,True,True,ALLOCATED,-3084.0
668,112,H1087,34,PPT1010A,Bay10-S-19,725,766,153,613,41,True,True,ALLOCATED,-613.0
686,162,H1087,11,PPT0001A,0西-1,3207,3239,162,3077,32,True,True,ALLOCATED,-3077.0
615,172,H1088,11,PPT0001A,0西-1,3239,3271,180,3091,32,True,True,ALLOCATED,-3091.0
613,144,H1088,11,PPT0001A,0西-1,3271,3296,183,3113,25,True,True,ALLOCATED,-3113.0
614,154,H1088,11,PPT0001A,0西-1,3296,3321,183,3138,25,True,True,ALLOCATED,-3138.0
711,103,H1088,2,BQM4803A,Bay48-S-3,813,847,154,693,34,True,True,ALLOCATED,-693.0
730,331,H1088,11,PPT0001A,0西-1,3321,3353,154,3199,32,True,True,ALLOCATED,-3199.0
729,321,H1088,11,PPT0001A,0西-1,3353,3385,154,3231,32,True,True,ALLOCATED,-3231.0
661,836,H1088,63,PPT0862A,Bay8-N-24,99,154,166,0,55,True,True,ALLOCATED,0.0
660,826,H1088,4,BQM4810A,Bay48-S-10,105,160,166,0,55,True,True,ALLOCATED,0.0
719,801,H1087,11,PPT0001A,0西-1,3385,3418,153,3265,33,True,True,ALLOCATED,-3265.0
628,125,H1088,34,PPT1010A,Bay10-S-19,766,808,180,628,42,True,True,ALLOCATED,-628.0
629,135,H1088,34,PPT1010A,Bay10-S-19,808,850,180,670,42,True,True,ALLOCATED,-670.0
700,143,H1087,11,PPT0001A,0西-1,3418,3444,159,3285,26,True,True,ALLOCATED,-3285.0
701,153,H1087,11,PPT0001A,0西-1,3444,3470,159,3311,26,True,True,ALLOCATED,-3311.0
712,134,H1088,11,PPT0001A,0西-1,3470,3514,154,3360,44,True,True,ALLOCATED,-3360.0
727,102,H1088,2,BQM4803A,Bay48-S-3,847,882,150,732,35,True,True,ALLOCATED,-732.0
728,102,H1088,2,BQM4803A,Bay48-S-3,882,917,150,767,35,True,True,ALLOCATED,-767.0
687,801,H1087,11,PPT0001A,0西-1,3514,3547,163,3384,33,True,True,ALLOCATED,-3384.0
650,628,H1088,11,PPT0001A,0西-1,3547,3570,177,3393,23,True,True,ALLOCATED,-3393.0
651,638,H1087,11,PPT0001A,0西-1,3570,3593,177,3416,23,True,True,ALLOCATED,-3416.0
713,124,H1088,11,PPT0001A,0西-1,3593,3637,154,3483,44,True,True,ALLOCATED,-3483.0
720,103,H1087,2,BQM4803A,Bay48-S-3,917,951,152,799,34,True,True,ALLOCATED,-799.0
705,123,H1087,11,PPT0001A,0西-1,3637,3665,155,3510,28,True,True,ALLOCATED,-3510.0
706,123,H1087,11,PPT0001A,0西-1,3665,3693,155,3538,28,True,True,ALLOCATED,-3538.0
707,133,H1088,61,PPT0859A,Bay8-N-18,133,161,155,6,28,True,True,ALLOCATED,-6.0
708,133,H1088,61,PPT0859A,Bay8-N-18,161,189,155,34,28,True,True,ALLOCATED,-34.0
731,101,H1087,34,PPT1010A,Bay10-S-19,850,878,150,728,28,True,True,ALLOCATED,-728.0
745,104,H1088,11,PPT0001A,0西-1,3693,3714,151,3563,21,True,True,ALLOCATED,-3563.0
693,322,H1088,11,PPT0001A,0西-1,3714,3753,159,3594,39,True,True,ALLOCATED,-3594.0
694,332,H1088,11,PPT0001A,0西-1,3753,3792,159,3633,39,True,True,ALLOCATED,-3633.0
703,834,H1087,34,PPT1010A,Bay10-S-19,878,911,159,752,33,True,True,ALLOCATED,-752.0
702,824,H1087,11,PPT0001A,0西-1,3792,3825,159,3666,33,True,True,ALLOCATED,-3666.0
743,142,H1088,34,PPT1010A,Bay10-S-19,911,933,151,782,22,True,True,ALLOCATED,-782.0
744,152,H1088,11,PPT0001A,0西-1,3825,3847,151,3696,22,True,True,ALLOCATED,-3696.0
749,161,H1087,11,PPT0001A,0西-1,3847,3864,146,3718,17,True,True,ALLOCATED,-3718.0
750,161,H1087,11,PPT0001A,0西-1,3864,3881,146,3735,17,True,True,ALLOCATED,-3735.0
751,171,H1087,11,PPT0001A,0西-1,3881,3898,146,3752,17,True,True,ALLOCATED,-3752.0
752,171,H1087,11,PPT0001A,0西-1,3898,3915,146,3769,17,True,True,ALLOCATED,-3769.0
709,173,H1088,11,PPT0001A,0西-1,3915,3937,159,3778,22,True,True,ALLOCATED,-3778.0
704,163,H1087,11,PPT0001A,0西-1,3937,3959,160,3799,22,True,True,ALLOCATED,-3799.0
682,694,H1088,11,PPT0001A,0西-1,3959,3997,166,3831,38,True,True,ALLOCATED,-3831.0
681,684,H1088,11,PPT0001A,0西-1,3997,4035,166,3869,38,True,True,ALLOCATED,-3869.0
715,833,H1087,34,PPT1010A,Bay10-S-19,933,964,159,805,31,True,True,ALLOCATED,-805.0
714,823,H1088,11,PPT0001A,0西-1,4035,4066,159,3907,31,True,True,ALLOCATED,-3907.0
733,835,H1087,34,PPT1010A,Bay10-S-19,964,990,151,839,26,True,True,ALLOCATED,-839.0
732,825,H1087,11,PPT0001A,0西-1,4066,4092,151,3941,26,True,True,ALLOCATED,-3941.0
740,832,H1088,11,PPT0001A,0西-1,4092,4114,153,3961,22,True,True,ALLOCATED,-3961.0
739,822,H1088,11,PPT0001A,0西-1,4114,4136,153,3983,22,True,True,ALLOCATED,-3983.0
737,142,H1087,11,PPT0001A,0西-1,4136,4158,153,4005,22,True,True,ALLOCATED,-4005.0
738,152,H1087,11,PPT0001A,0西-1,4158,4180,153,4027,22,True,True,ALLOCATED,-4027.0
670,835,H1087,11,PPT0001A,0西-1,4180,4220,170,4050,40,True,True,ALLOCATED,-4050.0
669,825,H1087,11,PPT0001A,0西-1,4220,4260,170,4090,40,True,True,ALLOCATED,-4090.0
722,835,H1087,34,PPT1010A,Bay10-S-19,990,1017,154,863,27,True,True,ALLOCATED,-863.0
721,825,H1087,11,PPT0001A,0西-1,4260,4287,154,4133,27,True,True,ALLOCATED,-4133.0
735,832,H1087,11,PPT0001A,0西-1,4287,4309,155,4154,22,True,True,ALLOCATED,-4154.0
734,822,H1087,11,PPT0001A,0西-1,4309,4331,155,4176,22,True,True,ALLOCATED,-4176.0
695,221,H1088,11,PPT0001A,0西-1,4331,4343,173,4170,12,True,True,ALLOCATED,-4170.0
696,221,H1088,11,PPT0001A,0西-1,4343,4355,173,4182,12,True,True,ALLOCATED,-4182.0
688,231,H1087,11,PPT0001A,0西-1,4355,4369,173,4196,14,True,True,ALLOCATED,-4196.0
689,231,H1087,11,PPT0001A,0西-1,4369,4383,173,4210,14,True,True,ALLOCATED,-4210.0
716,834,H1087,2,BQM4803A,Bay48-S-3,951,977,156,821,26,True,True,ALLOCATED,-821.0
665,832,H1088,34,PPT1010A,Bay10-S-19,1017,1052,173,879,35,True,True,ALLOCATED,-879.0
664,822,H1088,11,PPT0001A,0西-1,4383,4418,173,4245,35,True,True,ALLOCATED,-4245.0
710,834,H1088,2,BQM4803A,Bay48-S-3,977,1002,158,844,25,True,True,ALLOCATED,-844.0
723,182,H1088,11,PPT0001A,0西-1,4418,4437,159,4278,19,True,True,ALLOCATED,-4278.0
724,192,H1088,11,PPT0001A,0西-1,4437,4456,159,4297,19,True,True,ALLOCATED,-4297.0
717,182,H1087,11,PPT0001A,0西-1,4456,4475,160,4315,19,True,True,ALLOCATED,-4315.0
718,192,H1087,11,PPT0001A,0西-1,4475,4494,160,4334,19,True,True,ALLOCATED,-4334.0
672,122,H1087,11,PPT0001A,0西-1,4494,4511,171,4340,17,True,True,ALLOCATED,-4340.0
673,122,H1087,11,PPT0001A,0西-1,4511,4528,171,4357,17,True,True,ALLOCATED,-4357.0
674,132,H1087,11,PPT0001A,0西-1,4528,4545,171,4374,17,True,True,ALLOCATED,-4374.0
675,132,H1088,11,PPT0001A,0西-1,4545,4562,171,4391,17,True,True,ALLOCATED,-4391.0
690,143,H1087,11,PPT0001A,0西-1,4562,4588,162,4426,26,True,True,ALLOCATED,-4426.0
691,153,H1088,11,PPT0001A,0西-1,4588,4614,162,4452,26,True,True,ALLOCATED,-4452.0
481,836,H1087,63,PPT0862A,Bay8-N-24,154,208,214,0,54,True,True,ALLOCATED,0.0
480,826,H1087,4,BQM4810A,Bay48-S-10,160,214,214,0,54,True,True,ALLOCATED,0.0
676,103,H1088,2,BQM4803A,Bay48-S-3,1002,1018,171,847,16,True,True,ALLOCATED,-847.0
677,103,H1088,2,BQM4803A,Bay48-S-3,1018,1034,171,863,16,True,True,ALLOCATED,-863.0
639,271,H1087,11,PPT0001A,0西-1,4614,4648,180,4468,34,True,True,ALLOCATED,-4468.0
640,271,H1087,11,PPT0001A,0西-1,4648,4682,180,4502,34,True,True,ALLOCATED,-4502.0
637,261,H1087,11,PPT0001A,0西-1,4682,4716,180,4536,34,True,True,ALLOCATED,-4536.0
638,261,H1087,11,PPT0001A,0西-1,4716,4750,180,4570,34,True,True,ALLOCATED,-4570.0
585,111,H1088,2,BQM4803A,Bay48-S-3,1034,1059,187,872,25,True,True,ALLOCATED,-872.0
586,111,H1088,2,BQM4803A,Bay48-S-3,1059,1084,187,897,25,True,True,ALLOCATED,-897.0
616,632,H1088,11,PPT0001A,0西-1,4750,4764,188,4576,14,True,True,ALLOCATED,-4576.0
617,632,H1088,11,PPT0001A,0西-1,4764,4778,188,4590,14,True,True,ALLOCATED,-4590.0
641,622,H1087,11,PPT0001A,0西-1,4778,4791,186,4605,13,True,True,ALLOCATED,-4605.0
642,622,H1087,11,PPT0001A,0西-1,4791,4804,186,4618,13,True,True,ALLOCATED,-4618.0
630,629,H1088,11,PPT0001A,0西-1,4804,4836,182,4654,32,True,True,ALLOCATED,-4654.0
631,629,H1088,11,PPT0001A,0西-1,4836,4868,182,4686,32,True,True,ALLOCATED,-4686.0
632,639,H1088,11,PPT0001A,0西-1,4868,4900,182,4718,32,True,True,ALLOCATED,-4718.0
633,639,H1088,11,PPT0001A,0西-1,4900,4932,182,4750,32,True,True,ALLOCATED,-4750.0
529,102,H1087,2,BQM4803A,Bay48-S-3,1084,1131,193,938,47,True,True,ALLOCATED,-938.0
557,144,H1087,11,PPT0001A,0西-1,4932,4955,202,4753,23,True,True,ALLOCATED,-4753.0
558,144,H1087,11,PPT0001A,0西-1,4955,4978,202,4776,23,True,True,ALLOCATED,-4776.0
559,154,H1087,11,PPT0001A,0西-1,4978,5001,202,4799,23,True,True,ALLOCATED,-4799.0
560,154,H1087,11,PPT0001A,0西-1,5001,5024,202,4822,23,True,True,ALLOCATED,-4822.0
574,101,H1087,11,PPT0001A,0西-1,5024,5069,192,4877,45,True,True,ALLOCATED,-4877.0
618,268,H1088,34,PPT1010A,Bay10-S-19,1052,1082,182,900,30,True,True,ALLOCATED,-900.0
619,278,H1087,11,PPT0001A,0西-1,5069,5099,182,4917,30,True,True,ALLOCATED,-4917.0
605,268,H1087,34,PPT1010A,Bay10-S-19,1082,1112,183,929,30,True,True,ALLOCATED,-929.0
606,278,H1087,34,PPT1010A,Bay10-S-19,1112,1142,183,959,30,True,True,ALLOCATED,-959.0
590,183,H1087,34,PPT1010A,Bay10-S-19,1142,1163,191,972,21,True,True,ALLOCATED,-972.0
