seq_id,block_id,ship_id,platen_idx,platen_id,platen_name,planned_start_day,planned_end_day,due_day,delay_days,lead_time_days,is_feasible,requested_feasible,status,reward
839,633,H1088,38,PPT1051A,Bay10-N-2,83,98,111,0,15,True,True,ALLOCATED,13.07
844,102,H1087,12,PPT0002A,0西-3,64,85,102,0,21,True,True,ALLOCATED,15.07
820,133,H1088,50,PPT0801A,Bay8-S-1,65,94,107,0,29,True,True,ALLOCATED,14.28
777,261,H1088,56,PPT0809A,Bay8-S-17,65,99,124,0,34,True,True,ALLOCATED,16.7
821,123,H1088,12,PPT0002A,0西-3,85,114,107,7,29,True,True,ALLOCATED,9.36
840,103,H1088,7,BQM4853A,Bay48-N-3,165,195,103,92,30,True,True,ALLOCATED,-414.44
776,271,H1088,53,PPT0804A,Bay8-S-7,67,101,125,0,34,True,True,ALLOCATED,15.29
766,268,H1087,61,PPT0859A,Bay8-N-18,67,96,130,0,29,True,True,ALLOCATED,14.72
841,184,H1088,4,BQM4810A,Bay48-S-10,68,98,103,0,30,True,True,ALLOCATED,9.53
836,194,H1088,46,PPT1059A,Bay10-N-18,81,111,104,7,30,True,True,ALLOCATED,6.69
875,161,H1087,32,PPT1008A,Bay10-S-15,108,126,96,30,18,True,True,ALLOCATED,-35.94
876,171,H1087,45,PPT1058A,Bay10-N-16,68,86,96,0,18,True,True,ALLOCATED,11.21
779,272,H1087,37,PPT1013A,Bay10-S-25,68,99,128,0,31,True,True,ALLOCATED,15.73
778,262,H1088,40,PPT1053A,Bay10-N-6,68,99,128,0,31,True,True,ALLOCATED,15.45
767,278,H1087,29,PPT1005A,Bay10-S-9,69,97,130,0,28,True,True,ALLOCATED,14.99
762,801,H1088,8,BQM4503A,Bay45-S-3,158,192,129,63,34,True,True,ALLOCATED,-187.27
783,183,H1087,51,PPT0802A,Bay8-S-3,71,91,123,0,20,True,True,ALLOCATED,13.46
784,193,H1087,56,PPT0809A,Bay8-S-17,99,119,123,0,20,True,True,ALLOCATED,10.36
832,182,H1087,7,BQM4853A,Bay48-N-3,195,212,113,99,17,True,True,ALLOCATED,-481.74
833,192,H1087,13,PPT0003A,0西-5,100,117,113,4,17,True,True,ALLOCATED,7.59
816,642,H1087,7,BQM4853A,Bay48-N-3,212,228,117,111,16,True,True,ALLOCATED,-607.17
817,652,H1087,16,PPT0052A,0东-4,83,99,117,0,16,True,True,ALLOCATED,13.86
769,124,H1087,54,PPT0807A,Bay8-S-13,76,101,128,0,25,True,True,ALLOCATED,16.46
770,134,H1087,9,BQM4504A,Bay45-S-4,73,98,128,0,25,True,True,ALLOCATED,16.7
845,182,H1087,32,PPT1008A,Bay10-S-15,126,144,109,35,18,True,True,ALLOCATED,-50.33
846,192,H1087,21,PPT0057A,0东-14,75,93,109,0,18,True,True,ALLOCATED,12.13
791,832,H1088,51,PPT0802A,Bay8-S-3,91,127,118,9,36,True,True,ALLOCATED,4.19
790,822,H1088,27,PPT1003A,Bay10-S-5,75,111,118,0,36,True,True,ALLOCATED,11.45
774,271,H1088,38,PPT1051A,Bay10-N-2,98,130,127,3,32,True,True,ALLOCATED,10.22
773,261,H1088,51,PPT0802A,Bay8-S-3,127,159,127,32,32,True,True,ALLOCATED,-40.46
798,125,H1087,23,PPT0059A,0东-18,147,181,113,68,34,True,True,ALLOCATED,-221.76
780,135,H1087,45,PPT1058A,Bay10-N-16,86,129,123,6,43,True,True,ALLOCATED,8.26
800,836,H1087,53,PPT0804A,Bay8-S-7,101,130,112,18,29,True,True,ALLOCATED,-7.28
799,826,H1087,2,BQM4803A,Bay48-S-3,218,247,112,135,29,True,True,ALLOCATED,-901.45
834,123,H1087,33,PPT1009A,Bay10-S-17,101,123,107,16,22,True,True,ALLOCATED,-3.13
835,133,H1088,8,BQM4503A,Bay45-S-3,192,214,107,107,22,True,True,ALLOCATED,-563.42
813,824,H1087,44,PPT1057A,Bay10-N-14,77,104,113,0,27,True,True,ALLOCATED,11.95
818,834,H1087,27,PPT1003A,Bay10-S-5,111,136,112,24,25,True,True,ALLOCATED,-20.58
763,629,H1087,54,PPT0807A,Bay8-S-13,101,133,132,1,32,True,True,ALLOCATED,10.22
764,639,H1087,29,PPT1005A,Bay10-S-9,97,129,132,0,32,True,True,ALLOCATED,11.19
851,144,H1088,8,BQM4503A,Bay45-S-3,214,229,102,127,15,True,True,ALLOCATED,-796.69
806,282,H1088,37,PPT1013A,Bay10-S-25,99,129,117,12,30,True,True,ALLOCATED,3.65
801,292,H1087,2,BQM4803A,Bay48-S-3,247,277,118,159,30,True,True,ALLOCATED,-1255.11
785,122,H1087,9,BQM4504A,Bay45-S-4,98,126,127,0,28,True,True,ALLOCATED,8.75
786,132,H1087,22,PPT0058A,0东-16,127,155,127,28,28,True,True,ALLOCATED,-30.77
697,683,H1088,58,PPT0811A,Bay8-S-21,81,105,161,0,24,True,True,ALLOCATED,15.33
698,693,H1088,45,PPT1058A,Bay10-N-16,129,153,161,0,24,True,True,ALLOCATED,12.27
826,823,H1088,25,PPT1001A,Bay10-S-1,83,110,111,0,27,True,True,ALLOCATED,10.15
827,833,H1087,57,PPT0810A,Bay8-S-19,95,119,111,8,24,True,True,ALLOCATED,4.75
814,112,H1087,19,PPT0055A,0东-10,96,114,112,2,18,True,True,ALLOCATED,8.69
855,834,H1088,57,PPT0810A,Bay8-S-19,119,138,108,30,19,True,True,ALLOCATED,-37.13
854,824,H1088,18,PPT0054A,0东-8,83,102,108,0,19,True,True,ALLOCATED,10.0
755,269,H1088,49,PPT1062A,Bay10-N-24,83,112,139,0,29,True,True,ALLOCATED,14.25
756,279,H1088,12,PPT0002A,0西-3,114,143,139,4,29,True,True,ALLOCATED,8.31
736,101,H1087,65,PPT0864A,Bay8-N-28,83,111,148,0,28,True,True,ALLOCATED,12.93
685,110,H1087,39,PPT1052A,Bay10-N-4,84,125,150,0,41,True,True,ALLOCATED,12.66
808,653,H1088,65,PPT0864A,Bay8-N-28,111,127,119,8,16,True,True,ALLOCATED,5.88
807,643,H1088,25,PPT1001A,Bay10-S-1,110,126,119,7,16,True,True,ALLOCATED,7.34
775,102,H1088,31,PPT1007A,Bay10-S-13,86,121,122,0,35,True,True,ALLOCATED,9.87
860,833,H1087,61,PPT0859A,Bay8-N-18,96,112,108,4,16,True,True,ALLOCATED,7.43
837,823,H1088,64,PPT0863A,Bay8-N-26,87,105,113,0,18,True,True,ALLOCATED,11.11
725,123,H1088,62,PPT0861A,Bay8-N-22,175,217,152,65,42,True,True,ALLOCATED,-201.04
726,133,H1088,7,BQM4853A,Bay48-N-3,228,270,152,118,42,True,True,ALLOCATED,-686.5
656,124,H1087,51,PPT0802A,Bay8-S-3,159,185,174,11,26,True,True,ALLOCATED,4.99
657,134,H1087,58,PPT0811A,Bay8-S-21,105,131,174,0,26,True,True,ALLOCATED,16.03
741,143,H1088,21,PPT0057A,0东-14,93,128,149,0,35,True,True,ALLOCATED,11.92
742,153,H1088,55,PPT0808A,Bay8-S-15,89,124,149,0,35,True,True,ALLOCATED,14.49
781,142,H1087,31,PPT1007A,Bay10-S-13,121,151,131,20,30,True,True,ALLOCATED,-12.15
782,152,H1087,30,PPT1006A,Bay10-S-11,91,121,131,0,30,True,True,ALLOCATED,9.73
678,193,H1088,57,PPT0810A,Bay8-S-19,138,173,166,7,35,True,True,ALLOCATED,8.74
671,183,H1087,29,PPT1005A,Bay10-S-9,129,164,167,0,35,True,True,ALLOCATED,10.05
746,103,H1088,8,BQM4503A,Bay45-S-3,229,267,139,128,38,True,True,ALLOCATED,-810.71
683,182,H1087,26,PPT1002A,Bay10-S-3,92,132,166,0,40,True,True,ALLOCATED,13.54
684,192,H1087,8,BQM4503A,Bay45-S-3,267,307,166,141,40,True,True,ALLOCATED,-984.14
753,161,H1087,51,PPT0802A,Bay8-S-3,185,222,139,83,37,True,True,ALLOCATED,-335.52
754,171,H1087,50,PPT0801A,Bay8-S-1,94,131,139,0,37,True,True,ALLOCATED,11.6
747,184,H1087,37,PPT1013A,Bay10-S-25,129,157,141,16,28,True,True,ALLOCATED,-4.76
748,194,H1087,49,PPT1062A,Bay10-N-24,112,140,141,0,28,True,True,ALLOCATED,8.5
666,261,H1088,46,PPT1059A,Bay10-N-18,111,150,169,0,39,True,True,ALLOCATED,13.2
667,271,H1087,55,PPT0808A,Bay8-S-15,124,163,169,0,39,True,True,ALLOCATED,10.65
699,144,H1087,7,BQM4853A,Bay48-N-3,270,308,158,150,38,True,True,ALLOCATED,-1116.03
692,154,H1088,7,BQM4853A,Bay48-N-3,308,347,160,187,39,True,True,ALLOCATED,-1739.52
596,294,H1088,20,PPT0056A,0东-12,148,193,179,14,45,True,True,ALLOCATED,0.79
589,284,H1087,30,PPT1006A,Bay10-S-11,121,166,180,0,45,True,True,ALLOCATED,13.6
600,293,H1088,4,BQM4810A,Bay48-S-10,98,141,177,0,43,True,True,ALLOCATED,15.18
595,283,H1088,40,PPT1053A,Bay10-N-6,99,142,180,0,43,True,True,ALLOCATED,15.53
679,272,H1088,23,PPT0059A,0东-18,181,214,168,46,33,True,True,ALLOCATED,-95.28
680,262,H1088,9,BQM4504A,Bay45-S-4,126,159,168,0,33,True,True,ALLOCATED,10.83
658,101,H1087,2,BQM4803A,Bay48-S-3,277,308,172,136,31,True,True,ALLOCATED,-916.8
659,101,H1088,8,BQM4503A,Bay45-S-3,307,338,172,166,31,True,True,ALLOCATED,-1369.69
636,144,H1087,22,PPT0058A,0东-16,155,180,181,0,25,True,True,ALLOCATED,9.43
643,154,H1088,51,PPT0802A,Bay8-S-3,222,246,180,66,24,True,True,ALLOCATED,-208.27
768,101,H1087,61,PPT0859A,Bay8-N-18,112,134,123,11,22,True,True,ALLOCATED,2.35
668,112,H1087,23,PPT0059A,0东-18,214,255,153,102,41,True,True,ALLOCATED,-512.9
686,162,H1087,4,BQM4810A,Bay48-S-10,141,173,162,11,32,True,True,ALLOCATED,2.98
615,172,H1088,4,BQM4810A,Bay48-S-10,173,205,180,25,32,True,True,ALLOCATED,-22.21
613,144,H1088,54,PPT0807A,Bay8-S-13,133,158,183,0,25,True,True,ALLOCATED,13.65
614,154,H1088,62,PPT0861A,Bay8-N-22,217,242,183,59,25,True,True,ALLOCATED,-164.64
711,103,H1088,7,BQM4853A,Bay48-N-3,347,381,154,227,34,True,True,ALLOCATED,-2569.16
730,331,H1088,21,PPT0057A,0东-14,128,160,154,6,32,True,True,ALLOCATED,6.08
729,321,H1088,11,PPT0001A,0西-1,98,130,154,0,32,True,True,ALLOCATED,14.2
661,836,H1088,65,PPT0864A,Bay8-N-28,127,182,166,16,55,True,True,ALLOCATED,-5.44
660,826,H1088,8,BQM4503A,Bay45-S-3,338,393,166,227,55,True,True,ALLOCATED,-2567.54
719,801,H1087,50,PPT0801A,Bay8-S-1,131,164,153,11,33,True,True,ALLOCATED,3.21
628,125,H1088,22,PPT0058A,0东-16,180,222,180,42,42,True,True,ALLOCATED,-80.2
629,135,H1088,24,PPT0060A,0东-20,99,141,180,0,42,True,True,ALLOCATED,13.82
700,143,H1087,33,PPT1009A,Bay10-S-17,123,149,159,0,26,True,True,ALLOCATED,10.89
701,153,H1087,32,PPT1008A,Bay10-S-15,144,170,159,11,26,True,True,ALLOCATED,3.83
712,134,H1088,29,PPT1005A,Bay10-S-9,164,208,154,54,44,True,True,ALLOCATED,-135.76
727,102,H1088,7,BQM4853A,Bay48-N-3,381,416,150,266,35,True,True,ALLOCATED,-3529.75
728,102,H1088,8,BQM4503A,Bay45-S-3,393,428,150,278,35,True,True,ALLOCATED,-3856.0
687,801,H1087,65,PPT0864A,Bay8-N-28,182,215,163,52,33,True,True,ALLOCATED,-126.19
650,628,H1088,27,PPT1003A,Bay10-S-5,136,159,177,0,23,True,True,ALLOCATED,12.88
651,638,H1087,40,PPT1053A,Bay10-N-6,142,165,177,0,23,True,True,ALLOCATED,11.68
713,124,H1088,24,PPT0060A,0东-20,141,185,154,31,44,True,True,ALLOCATED,-38.66
720,103,H1087,8,BQM4503A,Bay45-S-3,428,462,152,310,34,True,True,ALLOCATED,-4798.09
705,123,H1087,60,PPT0858A,Bay8-N-16,102,130,155,0,28,True,True,ALLOCATED,14.64
706,123,H1087,61,PPT0859A,Bay8-N-18,134,162,155,7,28,True,True,ALLOCATED,7.18
707,133,H1088,61,PPT0859A,Bay8-N-18,162,190,155,35,28,True,True,ALLOCATED,-51.59
708,133,H1088,8,BQM4503A,Bay45-S-3,462,490,155,335,28,True,True,ALLOCATED,-5603.25
731,101,H1087,23,PPT0059A,0东-18,255,283,150,133,28,True,True,ALLOCATED,-877.92
745,104,H1088,40,PPT1053A,Bay10-N-6,165,186,151,35,21,True,True,ALLOCATED,-51.88
693,322,H1088,54,PPT0807A,Bay8-S-13,158,197,159,38,39,True,True,ALLOCATED,-64.25
694,332,H1088,29,PPT1005A,Bay10-S-9,208,247,159,88,39,True,True,ALLOCATED,-379.0
703,834,H1087,22,PPT0058A,0东-16,222,255,159,96,33,True,True,ALLOCATED,-454.3
702,824,H1087,23,PPT0059A,0东-18,283,316,159,157,33,True,True,ALLOCATED,-1223.97
743,142,H1088,57,PPT0810A,Bay8-S-19,173,195,151,44,22,True,True,ALLOCATED,-90.21
744,152,H1088,11,PPT0001A,0西-1,130,152,151,1,22,True,True,ALLOCATED,7.93
749,161,H1087,48,PPT1061A,Bay10-N-22,104,121,146,0,17,True,True,ALLOCATED,11.71
750,161,H1087,32,PPT1008A,Bay10-S-15,170,187,146,41,17,True,True,ALLOCATED,-77.16
751,171,H1087,53,PPT0804A,Bay8-S-7,130,147,146,1,17,True,True,ALLOCATED,6.81
752,171,H1087,22,PPT0058A,0东-16,255,272,146,126,17,True,True,ALLOCATED,-786.66
709,173,H1088,54,PPT0807A,Bay8-S-13,197,219,159,60,22,True,True,ALLOCATED,-172.87
704,163,H1087,54,PPT0807A,Bay8-S-13,219,241,160,81,22,True,True,ALLOCATED,-320.94
682,694,H1088,56,PPT0809A,Bay8-S-17,119,157,166,0,38,True,True,ALLOCATED,10.33
681,684,H1088,56,PPT0809A,Bay8-S-17,157,195,166,29,38,True,True,ALLOCATED,-33.37
715,833,H1087,60,PPT0858A,Bay8-N-16,130,161,159,2,31,True,True,ALLOCATED,6.03
714,823,H1088,61,PPT0859A,Bay8-N-18,190,221,159,62,31,True,True,ALLOCATED,-184.29
733,835,H1087,14,PPT0004A,0西-7,106,132,151,0,26,True,True,ALLOCATED,10.01
732,825,H1087,31,PPT1007A,Bay10-S-13,151,177,151,26,26,True,True,ALLOCATED,-24.68
740,832,H1088,24,PPT0060A,0东-20,185,207,153,54,22,True,True,ALLOCATED,-138.83
739,822,H1088,36,PPT1012A,Bay10-S-23,106,128,153,0,22,True,True,ALLOCATED,11.87
737,142,H1087,57,PPT0810A,Bay8-S-19,195,217,153,64,22,True,True,ALLOCATED,-198.23
738,152,H1087,57,PPT0810A,Bay8-S-19,217,239,153,86,22,True,True,ALLOCATED,-361.98
670,835,H1087,32,PPT1008A,Bay10-S-15,187,227,170,57,40,True,True,ALLOCATED,-153.34
669,825,H1087,49,PPT1062A,Bay10-N-24,140,180,170,10,40,True,True,ALLOCATED,4.01
722,835,H1087,44,PPT1057A,Bay10-N-14,108,135,154,0,27,True,True,ALLOCATED,10.01
721,825,H1087,62,PPT0861A,Bay8-N-22,242,269,154,115,27,True,True,ALLOCATED,-652.94
735,832,H1087,34,PPT1010A,Bay10-S-19,108,130,155,0,22,True,True,ALLOCATED,11.93
734,822,H1087,50,PPT0801A,Bay8-S-1,164,186,155,31,22,True,True,ALLOCATED,-41.51
695,221,H1088,24,PPT0060A,0东-20,207,219,173,46,12,True,True,ALLOCATED,-97.57
696,221,H1088,8,BQM4503A,Bay45-S-3,490,502,173,329,12,True,True,ALLOCATED,-5405.18
688,231,H1087,16,PPT0052A,0东-4,109,123,173,0,14,True,True,ALLOCATED,12.76
689,231,H1087,30,PPT1006A,Bay10-S-11,166,180,173,7,14,True,True,ALLOCATED,5.44
716,834,H1087,8,BQM4503A,Bay45-S-3,502,528,156,372,26,True,True,ALLOCATED,-6911.77
665,832,H1088,25,PPT1001A,Bay10-S-1,126,161,173,0,35,True,True,ALLOCATED,8.57
664,822,H1088,51,PPT0802A,Bay8-S-3,246,281,173,108,35,True,True,ALLOCATED,-575.61
710,834,H1088,8,BQM4503A,Bay45-S-3,528,553,158,395,25,True,True,ALLOCATED,-7794.02
723,182,H1088,45,PPT1058A,Bay10-N-16,153,172,159,13,19,True,True,ALLOCATED,-0.39
724,192,H1088,21,PPT0057A,0东-14,160,179,159,20,19,True,True,ALLOCATED,-13.38
717,182,H1087,29,PPT1005A,Bay10-S-9,247,266,160,106,19,True,True,ALLOCATED,-553.94
718,192,H1087,23,PPT0059A,0东-18,316,335,160,175,19,True,True,ALLOCATED,-1524.47
672,122,H1087,52,PPT0803A,Bay8-S-5,116,133,171,0,17,True,True,ALLOCATED,11.98
673,122,H1087,65,PPT0864A,Bay8-N-28,215,232,171,61,17,True,True,ALLOCATED,-179.08
674,132,H1087,28,PPT1004A,Bay10-S-7,116,133,171,0,17,True,True,ALLOCATED,12.79
675,132,H1088,3,BQM4808A,Bay48-S-8,116,133,171,0,17,True,True,ALLOCATED,14.05
690,143,H1087,52,PPT0803A,Bay8-S-5,133,159,162,0,26,True,True,ALLOCATED,8.21
691,153,H1088,37,PPT1013A,Bay10-S-25,157,183,162,21,26,True,True,ALLOCATED,-12.85
481,836,H1087,62,PPT0861A,Bay8-N-22,269,323,214,109,54,True,True,ALLOCATED,-587.6
480,826,H1087,7,BQM4853A,Bay48-N-3,416,470,214,256,54,True,True,ALLOCATED,-3269.06
676,103,H1088,8,BQM4503A,Bay45-S-3,553,569,171,398,16,True,True,ALLOCATED,-7912.21
677,103,H1088,7,BQM4853A,Bay48-N-3,470,486,171,315,16,True,True,ALLOCATED,-4953.57
639,271,H1087,34,PPT1010A,Bay10-S-19,130,164,180,0,34,True,True,ALLOCATED,11.84
640,271,H1087,58,PPT0811A,Bay8-S-21,131,165,180,0,34,True,True,ALLOCATED,10.92
637,261,H1087,50,PPT0801A,Bay8-S-1,186,220,180,40,34,True,True,ALLOCATED,-70.96
638,261,H1087,58,PPT0811A,Bay8-S-21,165,199,180,19,34,True,True,ALLOCATED,-9.02
585,111,H1088,2,BQM4803A,Bay48-S-3,308,333,187,146,25,True,True,ALLOCATED,-1059.15
586,111,H1088,2,BQM4803A,Bay48-S-3,333,358,187,171,25,True,True,ALLOCATED,-1455.44
616,632,H1088,54,PPT0807A,Bay8-S-13,241,255,188,67,14,True,True,ALLOCATED,-217.24
617,632,H1088,22,PPT0058A,0东-16,272,286,188,98,14,True,True,ALLOCATED,-472.57
641,622,H1087,3,BQM4808A,Bay48-S-8,133,146,186,0,13,True,True,ALLOCATED,13.7
642,622,H1087,64,PPT0863A,Bay8-N-26,124,137,186,0,13,True,True,ALLOCATED,12.2
630,629,H1088,7,BQM4853A,Bay48-N-3,486,518,182,336,32,True,True,ALLOCATED,-5638.35
631,629,H1088,41,PPT1054A,Bay10-N-8,125,157,182,0,32,True,True,ALLOCATED,13.28
632,639,H1088,33,PPT1009A,Bay10-S-17,149,181,182,0,32,True,True,ALLOCATED,8.88
633,639,H1088,62,PPT0861A,Bay8-N-22,323,355,182,173,32,True,True,ALLOCATED,-1488.55
529,102,H1087,8,BQM4503A,Bay45-S-3,569,616,193,423,47,True,True,ALLOCATED,-8939.45
557,144,H1087,30,PPT1006A,Bay10-S-11,180,203,202,1,23,True,True,ALLOCATED,7.8
558,144,H1087,49,PPT1062A,Bay10-N-24,180,203,202,1,23,True,True,ALLOCATED,7.79
559,154,H1087,61,PPT0859A,Bay8-N-18,221,244,202,42,23,True,True,ALLOCATED,-80.19
560,154,H1087,65,PPT0864A,Bay8-N-28,232,255,202,53,23,True,True,ALLOCATED,-132.45
574,101,H1087,54,PPT0807A,Bay8-S-13,255,300,192,108,45,True,True,ALLOCATED,-577.14
618,268,H1088,31,PPT1007A,Bay10-S-13,177,207,182,25,30,True,True,ALLOCATED,-23.91
619,278,H1087,64,PPT0863A,Bay8-N-26,137,167,182,0,30,True,True,ALLOCATED,9.8
605,268,H1087,8,BQM4503A,Bay45-S-3,616,646,183,463,30,True,True,ALLOCATED,-10712.64
606,278,H1087,54,PPT0807A,Bay8-S-13,300,330,183,147,30,True,True,ALLOCATED,-1073.78
590,183,H1087,62,PPT0861A,Bay8-N-22,355,376,191,185,21,True,True,ALLOCATED,-1705.47
591,193,H1087,57,PPT0810A,Bay8-S-19,239,260,191,69,21,True,True,ALLOCATED,-231.04
644,143,H1088,49,PPT1062A,Bay10-N-24,203,224,181,43,21,True,True,ALLOCATED,-85.57
645,143,H1088,50,PPT0801A,Bay8-S-1,220,241,181,60,21,True,True,ALLOCATED,-173.37
646,153,H1088,23,PPT0059A,0东-18,335,356,181,175,21,True,True,ALLOCATED,-1523.23
647,153,H1088,62,PPT0861A,Bay8-N-22,376,397,181,216,21,True,True,ALLOCATED,-2325.35
587,183,H1087,34,PPT1010A,Bay10-S-19,164,185,192,0,21,True,True,ALLOCATED,7.45
588,193,H1087,15,PPT0051A,0东-2,129,150,192,0,21,True,True,ALLOCATED,12.17
562,124,H1087,45,PPT1058A,Bay10-N-16,172,194,200,0,22,True,True,ALLOCATED,8.74
563,124,H1088,13,PPT0003A,0西-5,129,151,200,0,22,True,True,ALLOCATED,12.39
564,134,H1088,8,BQM4503A,Bay45-S-3,646,668,200,468,22,True,True,ALLOCATED,-10944.69
565,134,H1088,8,BQM4503A,Bay45-S-3,668,690,200,490,22,True,True,ALLOCATED,-11998.57
634,124,H1088,52,PPT0803A,Bay8-S-5,159,185,181,4,26,True,True,ALLOCATED,7.59
635,134,H1087,55,PPT0808A,Bay8-S-15,163,189,181,8,26,True,True,ALLOCATED,5.19
601,269,H1088,53,PPT0804A,Bay8-S-7,147,176,186,0,29,True,True,ALLOCATED,8.33
602,269,H1088,36,PPT1012A,Bay10-S-23,132,161,186,0,29,True,True,ALLOCATED,11.83
603,279,H1087,22,PPT0058A,0东-16,286,315,186,129,29,True,True,ALLOCATED,-825.37
604,279,H1087,60,PPT0858A,Bay8-N-16,161,190,186,4,29,True,True,ALLOCATED,5.51
648,628,H1088,47,PPT1060A,Bay10-N-20,133,156,181,0,23,True,True,ALLOCATED,12.97
649,638,H1088,27,PPT1003A,Bay10-S-5,159,182,181,1,23,True,True,ALLOCATED,7.93
535,834,H1088,10,BQM4202A,Bay42-S-2,133,167,209,0,34,True,True,ALLOCATED,10.77
534,824,H1088,45,PPT1058A,Bay10-N-16,194,228,209,19,34,True,True,ALLOCATED,-10.67
599,824,H1088,64,PPT0863A,Bay8-N-26,167,193,186,7,26,True,True,ALLOCATED,3.96
543,833,H1087,52,PPT0803A,Bay8-S-5,185,217,209,8,32,True,True,ALLOCATED,2.17
542,823,H1087,23,PPT0059A,0东-18,356,388,209,179,32,True,True,ALLOCATED,-1594.54
652,102,H1087,39,PPT1052A,Bay10-N-4,136,156,173,0,20,True,True,ALLOCATED,12.1
653,102,H1087,39,PPT1052A,Bay10-N-4,156,176,173,3,20,True,True,ALLOCATED,8.25
598,824,H1088,25,PPT1001A,Bay10-S-1,161,187,187,0,26,True,True,ALLOCATED,6.6
620,621,H1087,25,PPT1001A,Bay10-S-1,187,201,188,13,14,True,True,ALLOCATED,-2.53
621,621,H1087,39,PPT1052A,Bay10-N-4,176,190,188,2,14,True,True,ALLOCATED,5.72
607,631,H1087,32,PPT1008A,Bay10-S-15,227,240,189,51,13,True,True,ALLOCATED,-123.58
608,631,H1087,51,PPT0802A,Bay8-S-3,281,294,189,105,13,True,True,ALLOCATED,-545.22
581,272,H1088,41,PPT1054A,Bay10-N-8,157,188,199,0,31,True,True,ALLOCATED,9.44
582,272,H1088,48,PPT1061A,Bay10-N-22,139,170,199,0,31,True,True,ALLOCATED,12.25
579,262,H1088,35,PPT1011A,Bay10-S-21,139,170,199,0,31,True,True,ALLOCATED,12.68
580,262,H1088,49,PPT1062A,Bay10-N-24,224,255,199,56,31,True,True,ALLOCATED,-149.48
662,183,H1088,31,PPT1007A,Bay10-S-13,207,227,178,49,20,True,True,ALLOCATED,-114.4
663,193,H1088,28,PPT1004A,Bay10-S-7,139,159,178,0,20,True,True,ALLOCATED,10.54
494,835,H1087,18,PPT0054A,0东-8,139,178,220,0,39,True,True,ALLOCATED,12.49
493,825,H1087,11,PPT0001A,0西-1,152,191,220,0,39,True,True,ALLOCATED,13.0
597,101,H1088,7,BQM4853A,Bay48-N-3,518,548,185,363,30,True,True,ALLOCATED,-6582.42
654,183,H1087,31,PPT1007A,Bay10-S-13,227,246,179,67,19,True,True,ALLOCATED,-218.84
655,193,H1087,22,PPT0058A,0东-16,315,334,179,155,19,True,True,ALLOCATED,-1194.42
592,231,H1087,51,PPT0802A,Bay8-S-3,294,315,198,117,21,True,True,ALLOCATED,-677.76
538,283,H1088,26,PPT1002A,Bay10-S-3,142,173,209,0,31,True,True,ALLOCATED,12.24
539,293,H1087,7,BQM4853A,Bay48-N-3,548,579,209,370,31,True,True,ALLOCATED,-6838.25
497,832,H1087,14,PPT0004A,0西-7,142,177,219,0,35,True,True,ALLOCATED,10.19
496,822,H1087,56,PPT0809A,Bay8-S-17,195,230,219,11,35,True,True,ALLOCATED,0.64
584,221,H1088,29,PPT1005A,Bay10-S-9,266,286,206,80,20,True,True,ALLOCATED,-313.18
548,282,H1088,22,PPT0058A,0东-16,334,364,209,155,30,True,True,ALLOCATED,-1193.47
549,292,H1088,31,PPT1007A,Bay10-S-13,246,276,209,67,30,True,True,ALLOCATED,-215.98
544,631,H1087,3,BQM4808A,Bay48-S-8,146,154,212,0,8,True,True,ALLOCATED,11.98
501,694,H1088,33,PPT1009A,Bay10-S-17,181,219,216,3,38,True,True,ALLOCATED,7.8
500,684,H1088,55,PPT0808A,Bay8-S-15,189,227,216,11,38,True,True,ALLOCATED,1.59
540,621,H1087,22,PPT0058A,0东-16,364,374,213,161,10,True,True,ALLOCATED,-1290.19
526,123,H1087,17,PPT0053A,0东-6,147,186,206,0,39,True,True,ALLOCATED,12.37
609,182,H1087,24,PPT0060A,0东-20,219,237,189,48,18,True,True,ALLOCATED,-109.15
610,182,H1087,59,PPT0857A,Bay8-N-14,147,165,189,0,18,True,True,ALLOCATED,10.77
611,192,H1088,51,PPT0802A,Bay8-S-3,315,333,189,144,18,True,True,ALLOCATED,-1031.52
612,192,H1088,36,PPT1012A,Bay10-S-23,161,179,189,0,18,True,True,ALLOCATED,7.54
423,110,H1088,13,PPT0003A,0西-5,151,202,219,0,51,True,True,ALLOCATED,8.48
528,182,H1087,10,BQM4202A,Bay42-S-2,167,204,205,0,37,True,True,ALLOCATED,6.08
570,271,H1088,20,PPT0056A,0东-12,193,224,199,25,31,True,True,ALLOCATED,-23.72
571,271,H1087,32,PPT1008A,Bay10-S-15,240,271,199,72,31,True,True,ALLOCATED,-251.12
568,261,H1088,60,PPT0858A,Bay8-N-16,190,221,199,22,31,True,True,ALLOCATED,-16.42
569,261,H1088,59,PPT0857A,Bay8-N-14,165,196,199,0,31,True,True,ALLOCATED,8.39
566,111,H1088,7,BQM4853A,Bay48-N-3,579,604,197,407,25,True,True,ALLOCATED,-8276.35
622,123,H1087,37,PPT1013A,Bay10-S-25,183,206,182,24,23,True,True,ALLOCATED,-22.0
623,123,H1087,20,PPT0056A,0东-12,224,247,182,65,23,True,True,ALLOCATED,-204.84
624,133,H1087,7,BQM4853A,Bay48-N-3,604,627,182,445,23,True,True,ALLOCATED,-9895.3
625,133,H1087,2,BQM4803A,Bay48-S-3,358,381,182,199,23,True,True,ALLOCATED,-1974.12
561,133,H1087,7,BQM4853A,Bay48-N-3,627,655,201,454,28,True,True,ALLOCATED,-10299.95
