seq_id,block_id,ship_id,platen_idx,platen_id,platen_name,planned_start_day,planned_end_day,due_day,delay_days,lead_time_days,is_feasible,requested_feasible,status,reward
562,124,H1087,9,BQM4504A,Bay45-S-4,294,316,200,116,22,True,True,ALLOCATED,-218.82
563,124,H1088,19,PPT0055A,0东-10,287,309,200,109,22,True,True,ALLOCATED,-204.82
564,134,H1088,8,BQM4503A,Bay45-S-3,480,502,200,302,22,True,True,ALLOCATED,-591.64
565,134,H1088,8,BQM4503A,Bay45-S-3,502,524,200,324,22,True,True,ALLOCATED,-635.64
634,124,H1088,53,PPT0804A,Bay8-S-7,226,252,181,71,26,True,True,ALLOCATED,-127.68
635,134,H1087,12,PPT0002A,0西-3,239,265,181,84,26,True,True,ALLOCATED,-153.47
601,269,H1088,3,BQM4808A,Bay48-S-8,203,232,186,46,29,True,True,ALLOCATED,-78.46
602,269,H1088,47,PPT1060A,Bay10-N-20,197,226,186,40,29,True,True,ALLOCATED,-67.52
603,279,H1087,47,PPT1060A,Bay10-N-20,226,255,186,69,29,True,True,ALLOCATED,-125.52
604,279,H1087,38,PPT1051A,Bay10-N-2,270,299,186,113,29,True,True,ALLOCATED,-213.52
648,628,H1088,58,PPT0811A,Bay8-S-21,133,156,181,0,23,True,True,ALLOCATED,18.55
649,638,H1088,20,PPT0056A,0东-12,167,190,181,9,23,True,True,ALLOCATED,-4.29
535,834,H1088,62,PPT0861A,Bay8-N-22,133,167,209,0,34,True,True,ALLOCATED,16.17
534,824,H1088,13,PPT0003A,0西-5,133,167,209,0,34,True,True,ALLOCATED,18.05
599,824,H1088,24,PPT0060A,0东-20,135,161,186,0,26,True,True,ALLOCATED,17.6
543,833,H1087,14,PPT0004A,0西-7,135,167,209,0,32,True,True,ALLOCATED,16.26
542,823,H1087,18,PPT0054A,0东-8,271,303,209,94,32,True,True,ALLOCATED,-174.95
652,102,H1087,9,BQM4504A,Bay45-S-4,316,336,173,163,20,True,True,ALLOCATED,-311.66
653,102,H1087,38,PPT1051A,Bay10-N-2,299,319,173,146,20,True,True,ALLOCATED,-277.44
598,824,H1088,41,PPT1054A,Bay10-N-8,139,165,187,0,26,True,True,ALLOCATED,16.86
620,621,H1087,33,PPT1009A,Bay10-S-17,137,151,188,0,14,True,True,ALLOCATED,16.99
621,621,H1087,64,PPT0863A,Bay8-N-26,148,162,188,0,14,True,True,ALLOCATED,16.62
607,631,H1087,3,BQM4808A,Bay48-S-8,232,245,189,56,13,True,True,ALLOCATED,-99.0
608,631,H1087,25,PPT1001A,Bay10-S-1,307,320,189,131,13,True,True,ALLOCATED,-249.9
581,272,H1088,23,PPT0059A,0东-18,294,325,199,126,31,True,True,ALLOCATED,-238.71
582,272,H1088,38,PPT1051A,Bay10-N-2,319,350,199,151,31,True,True,ALLOCATED,-288.89
579,262,H1088,36,PPT1012A,Bay10-S-23,198,229,199,30,31,True,True,ALLOCATED,-46.5
580,262,H1088,32,PPT1008A,Bay10-S-15,172,203,199,4,31,True,True,ALLOCATED,5.5
662,183,H1088,15,PPT0051A,0东-2,280,300,178,122,20,True,True,ALLOCATED,-232.72
663,193,H1088,57,PPT0810A,Bay8-S-19,223,243,178,65,20,True,True,ALLOCATED,-117.66
494,835,H1087,43,PPT1056A,Bay10-N-12,325,364,220,144,39,True,True,ALLOCATED,-274.54
493,825,H1087,47,PPT1060A,Bay10-N-20,255,294,220,74,39,True,True,ALLOCATED,-134.01
597,101,H1088,2,BQM4803A,Bay48-S-3,464,494,185,309,30,True,True,ALLOCATED,-606.09
654,183,H1087,44,PPT1057A,Bay10-N-14,141,160,179,0,19,True,True,ALLOCATED,15.14
655,193,H1087,41,PPT1054A,Bay10-N-8,165,184,179,5,19,True,True,ALLOCATED,2.57
592,231,H1087,61,PPT0859A,Bay8-N-18,255,276,198,78,21,True,True,ALLOCATED,-143.4
538,283,H1088,15,PPT0051A,0东-2,300,331,209,122,31,True,True,ALLOCATED,-231.01
539,293,H1087,8,BQM4503A,Bay45-S-3,524,555,209,346,31,True,True,ALLOCATED,-679.03
497,832,H1087,44,PPT1057A,Bay10-N-14,160,195,219,0,35,True,True,ALLOCATED,16.01
496,822,H1087,18,PPT0054A,0东-8,303,338,219,119,35,True,True,ALLOCATED,-225.21
584,221,H1088,15,PPT0051A,0东-2,331,351,206,145,20,True,True,ALLOCATED,-277.34
548,282,H1088,50,PPT0801A,Bay8-S-1,236,266,209,57,30,True,True,ALLOCATED,-100.74
549,292,H1088,37,PPT1013A,Bay10-S-25,143,173,209,0,30,True,True,ALLOCATED,19.5
544,631,H1087,38,PPT1051A,Bay10-N-2,350,358,212,146,8,True,True,ALLOCATED,-279.9
501,694,H1088,61,PPT0859A,Bay8-N-18,276,314,216,98,38,True,True,ALLOCATED,-182.51
500,684,H1088,25,PPT1001A,Bay10-S-1,320,358,216,142,38,True,True,ALLOCATED,-269.98
540,621,H1087,34,PPT1010A,Bay10-S-19,163,173,213,0,10,True,True,ALLOCATED,16.99
526,123,H1087,4,BQM4810A,Bay48-S-10,302,341,206,135,39,True,True,ALLOCATED,-256.04
609,182,H1087,13,PPT0003A,0西-5,167,185,189,0,18,True,True,ALLOCATED,12.62
610,182,H1087,59,PPT0857A,Bay8-N-14,147,165,189,0,18,True,True,ALLOCATED,16.62
611,192,H1088,13,PPT0003A,0西-5,185,203,189,14,18,True,True,ALLOCATED,-16.79
612,192,H1088,62,PPT0861A,Bay8-N-22,167,185,189,0,18,True,True,ALLOCATED,11.95
423,110,H1088,48,PPT1061A,Bay10-N-22,148,199,219,0,51,True,True,ALLOCATED,14.99
528,182,H1087,53,PPT0804A,Bay8-S-7,252,289,205,84,37,True,True,ALLOCATED,-156.72
570,271,H1088,58,PPT0811A,Bay8-S-21,156,187,199,0,31,True,True,ALLOCATED,15.64
571,271,H1087,44,PPT1057A,Bay10-N-14,195,226,199,27,31,True,True,ALLOCATED,-40.44
568,261,H1088,13,PPT0003A,0西-5,203,234,199,35,31,True,True,ALLOCATED,-56.17
569,261,H1088,17,PPT0053A,0东-6,195,226,199,27,31,True,True,ALLOCATED,-40.17
566,111,H1088,7,BQM4853A,Bay48-N-3,516,541,197,344,25,True,True,ALLOCATED,-675.97
622,123,H1087,59,PPT0857A,Bay8-N-14,165,188,182,6,23,True,True,ALLOCATED,0.23
623,123,H1087,16,PPT0052A,0东-4,150,173,182,0,23,True,True,ALLOCATED,14.14
624,133,H1087,8,BQM4503A,Bay45-S-3,555,578,182,396,23,True,True,ALLOCATED,-779.88
625,133,H1087,7,BQM4853A,Bay48-N-3,541,564,182,382,23,True,True,ALLOCATED,-752.06
561,133,H1087,2,BQM4803A,Bay48-S-3,494,522,201,321,28,True,True,ALLOCATED,-630.06
550,123,H1088,13,PPT0003A,0西-5,234,262,205,57,28,True,True,ALLOCATED,-101.66
567,102,H1088,46,PPT1059A,Bay10-N-18,153,191,197,0,38,True,True,ALLOCATED,15.76
502,192,H1088,50,PPT0801A,Bay8-S-1,266,303,211,92,37,True,True,ALLOCATED,-172.23
420,294,H1088,53,PPT0804A,Bay8-S-7,289,334,231,103,45,True,True,ALLOCATED,-191.82
419,284,H1088,58,PPT0811A,Bay8-S-21,187,232,232,0,45,True,True,ALLOCATED,14.18
523,633,H1087,9,BQM4504A,Bay45-S-4,336,370,210,160,34,True,True,ALLOCATED,-307.01
522,623,H1088,4,BQM4810A,Bay48-S-10,341,375,210,165,34,True,True,ALLOCATED,-317.09
424,293,H1088,19,PPT0055A,0东-10,309,352,231,121,43,True,True,ALLOCATED,-227.61
627,231,H1088,38,PPT1051A,Bay10-N-2,358,372,190,182,14,True,True,ALLOCATED,-352.44
626,221,H1087,21,PPT0057A,0东-14,186,200,190,10,14,True,True,ALLOCATED,-8.22
438,111,H1088,7,BQM4853A,Bay48-N-3,564,604,217,387,40,True,True,ALLOCATED,-762.04
467,103,H1088,7,BQM4853A,Bay48-N-3,604,644,217,427,40,True,True,ALLOCATED,-840.9
575,122,H1087,31,PPT1007A,Bay10-S-13,157,184,200,0,27,True,True,ALLOCATED,15.83
576,132,H1087,31,PPT1007A,Bay10-S-13,184,211,200,11,27,True,True,ALLOCATED,-8.79
593,112,H1087,59,PPT0857A,Bay8-N-14,188,206,188,18,18,True,True,ALLOCATED,-23.95
594,112,H1087,11,PPT0001A,0西-1,240,258,188,70,18,True,True,ALLOCATED,-127.85
418,283,H1087,27,PPT1003A,Bay10-S-5,158,202,234,0,44,True,True,ALLOCATED,19.35
545,273,H1087,58,PPT0811A,Bay8-S-21,232,258,210,48,26,True,True,ALLOCATED,-82.9
541,263,H1087,59,PPT0857A,Bay8-N-14,206,232,211,21,26,True,True,ALLOCATED,-28.46
536,143,H1088,41,PPT1054A,Bay10-N-8,184,215,210,5,31,True,True,ALLOCATED,2.71
537,153,H1088,17,PPT0053A,0东-6,226,257,210,47,31,True,True,ALLOCATED,-80.51
516,124,H1088,20,PPT0056A,0东-12,190,222,215,7,32,True,True,ALLOCATED,-0.82
517,134,H1088,7,BQM4853A,Bay48-N-3,644,676,215,461,32,True,True,ALLOCATED,-909.83
583,112,H1088,11,PPT0001A,0西-1,258,276,195,81,18,True,True,ALLOCATED,-149.85
509,683,H1087,53,PPT0804A,Bay8-S-7,334,358,216,142,24,True,True,ALLOCATED,-270.43
510,693,H1087,58,PPT0811A,Bay8-S-21,258,282,216,66,24,True,True,ALLOCATED,-118.43
555,632,H1087,18,PPT0054A,0东-8,338,354,208,146,16,True,True,ALLOCATED,-279.25
531,632,H1088,40,PPT1053A,Bay10-N-6,162,191,211,0,29,True,True,ALLOCATED,17.38
530,622,H1087,25,PPT1001A,Bay10-S-1,358,387,211,176,29,True,True,ALLOCATED,-337.77
556,622,H1087,3,BQM4808A,Bay48-S-8,245,260,208,52,15,True,True,ALLOCATED,-89.87
483,271,H1088,41,PPT1054A,Bay10-N-8,215,246,223,23,31,True,True,ALLOCATED,-32.44
482,261,H1087,20,PPT0056A,0东-12,222,253,223,30,31,True,True,ALLOCATED,-46.17
553,182,H1088,62,PPT0861A,Bay8-N-22,185,202,210,0,17,True,True,ALLOCATED,13.26
554,192,H1088,10,BQM4202A,Bay42-S-2,163,180,210,0,17,True,True,ALLOCATED,16.56
468,154,H1088,15,PPT0051A,0东-2,351,390,225,165,39,True,True,ALLOCATED,-316.21
503,144,H1088,60,PPT0858A,Bay8-N-16,198,229,217,12,31,True,True,ALLOCATED,-10.87
572,103,H1087,8,BQM4503A,Bay45-S-3,578,604,201,403,26,True,True,ALLOCATED,-792.71
513,835,H1087,34,PPT1010A,Bay10-S-19,173,193,216,0,20,True,True,ALLOCATED,16.34
514,835,H1087,32,PPT1008A,Bay10-S-15,203,223,216,7,20,True,True,ALLOCATED,-2.26
511,825,H1087,36,PPT1012A,Bay10-S-23,229,249,216,33,20,True,True,ALLOCATED,-51.49
512,825,H1087,32,PPT1008A,Bay10-S-15,223,243,216,27,20,True,True,ALLOCATED,-39.49
470,273,H1088,61,PPT0859A,Bay8-N-18,314,339,228,111,25,True,True,ALLOCATED,-208.9
469,263,H1088,50,PPT0801A,Bay8-S-1,303,328,228,100,25,True,True,ALLOCATED,-186.46
461,124,H1087,9,BQM4504A,Bay45-S-4,370,403,223,180,33,True,True,ALLOCATED,-346.47
462,283,H1087,45,PPT1058A,Bay10-N-16,170,200,227,0,30,True,True,ALLOCATED,18.14
450,293,H1087,2,BQM4803A,Bay48-S-3,522,552,228,324,30,True,True,ALLOCATED,-635.27
573,104,H1087,44,PPT1057A,Bay10-N-14,226,241,205,36,15,True,True,ALLOCATED,-59.82
460,273,H1087,34,PPT1010A,Bay10-S-19,193,218,229,0,25,True,True,ALLOCATED,15.98
459,263,H1087,26,PPT1002A,Bay10-S-3,170,195,229,0,25,True,True,ALLOCATED,18.9
446,193,H1087,4,BQM4810A,Bay48-S-10,375,410,226,184,35,True,True,ALLOCATED,-353.45
451,134,H1088,13,PPT0003A,0西-5,262,295,224,71,33,True,True,ALLOCATED,-127.66
504,662,H1088,9,BQM4504A,Bay45-S-4,403,430,218,212,27,True,True,ALLOCATED,-410.52
505,672,H1088,64,PPT0863A,Bay8-N-26,171,198,218,0,27,True,True,ALLOCATED,17.32
447,283,H1087,52,PPT0803A,Bay8-S-5,171,202,229,0,31,True,True,ALLOCATED,17.85
445,293,H1087,7,BQM4853A,Bay48-N-3,676,707,230,477,31,True,True,ALLOCATED,-941.27
532,162,H1088,28,PPT1004A,Bay10-S-7,171,192,212,0,21,True,True,ALLOCATED,15.74
533,172,H1088,11,PPT0001A,0西-1,276,297,212,85,21,True,True,ALLOCATED,-157.27
578,132,H1087,7,BQM4853A,Bay48-N-3,707,721,205,516,14,True,True,ALLOCATED,-1021.31
577,122,H1087,61,PPT0859A,Bay8-N-18,339,353,205,148,14,True,True,ALLOCATED,-284.05
525,832,H1087,62,PPT0861A,Bay8-N-22,202,218,218,0,16,True,True,ALLOCATED,11.1
524,822,H1087,25,PPT1001A,Bay10-S-1,387,403,218,185,16,True,True,ALLOCATED,-357.13
506,143,H1088,29,PPT1005A,Bay10-S-9,172,197,217,0,25,True,True,ALLOCATED,15.8
507,153,H1087,15,PPT0051A,0东-2,390,415,217,198,25,True,True,ALLOCATED,-383.07
521,191,H1088,29,PPT1005A,Bay10-S-9,197,221,216,5,24,True,True,ALLOCATED,1.34
520,832,H1088,11,PPT0001A,0西-1,297,313,219,94,16,True,True,ALLOCATED,-176.85
519,822,H1088,19,PPT0055A,0东-10,352,368,219,149,16,True,True,ALLOCATED,-285.26
448,183,H1087,21,PPT0057A,0东-14,200,233,226,7,33,True,True,ALLOCATED,-1.54
463,125,H1087,7,BQM4853A,Bay48-N-3,721,752,224,528,31,True,True,ALLOCATED,-1044.13
518,181,H1088,46,PPT1059A,Bay10-N-18,191,215,217,0,24,True,True,ALLOCATED,12.64
546,161,H1087,57,PPT0810A,Bay8-S-19,243,262,212,50,19,True,True,ALLOCATED,-88.37
547,171,H1088,54,PPT0807A,Bay8-S-13,383,402,212,190,19,True,True,ALLOCATED,-368.13
406,801,H1088,7,BQM4853A,Bay48-N-3,752,810,250,560,58,True,True,ALLOCATED,-1106.39
551,623,H1088,38,PPT1051A,Bay10-N-2,372,387,211,176,15,True,True,ALLOCATED,-338.86
552,633,H1088,36,PPT1012A,Bay10-S-23,249,264,211,53,15,True,True,ALLOCATED,-92.51
433,631,H1087,38,PPT1051A,Bay10-N-2,387,424,232,192,37,True,True,ALLOCATED,-370.12
432,621,H1087,16,PPT0052A,0东-4,175,212,232,0,37,True,True,ALLOCATED,18.2
452,803,H1088,59,PPT0857A,Bay8-N-14,232,261,222,39,29,True,True,ALLOCATED,-64.48
453,135,H1088,11,PPT0001A,0西-1,313,343,225,118,30,True,True,ALLOCATED,-221.72
449,803,H1087,54,PPT0807A,Bay8-S-13,402,431,223,208,29,True,True,ALLOCATED,-402.65
472,272,H1088,59,PPT0857A,Bay8-N-14,261,292,228,64,31,True,True,ALLOCATED,-115.17
471,262,H1088,25,PPT1001A,Bay10-S-1,403,434,228,206,31,True,True,ALLOCATED,-398.85
454,194,H1088,4,BQM4810A,Bay48-S-10,410,438,225,213,28,True,True,ALLOCATED,-411.42
455,184,H1088,60,PPT0858A,Bay8-N-16,229,256,225,31,27,True,True,ALLOCATED,-49.65
498,183,H1087,45,PPT1058A,Bay10-N-16,200,222,220,2,22,True,True,ALLOCATED,7.74
499,193,H1088,9,BQM4504A,Bay45-S-4,430,452,220,232,22,True,True,ALLOCATED,-451.03
377,102,H1088,8,BQM4503A,Bay45-S-3,604,656,251,405,52,True,True,ALLOCATED,-797.42
402,101,H1087,24,PPT0060A,0东-20,180,229,249,0,49,True,True,ALLOCATED,15.99
436,112,H1088,7,BQM4853A,Bay48-N-3,810,840,230,610,30,True,True,ALLOCATED,-1207.78
484,623,H1088,18,PPT0054A,0东-8,354,369,228,141,15,True,True,ALLOCATED,-269.01
485,633,H1088,20,PPT0056A,0东-12,253,268,228,40,15,True,True,ALLOCATED,-67.01
489,155,H1088,37,PPT1013A,Bay10-S-25,182,204,224,0,22,True,True,ALLOCATED,16.66
476,623,H1087,27,PPT1003A,Bay10-S-5,202,217,229,0,15,True,True,ALLOCATED,15.54
477,633,H1087,17,PPT0053A,0东-6,257,272,229,43,15,True,True,ALLOCATED,-73.01
456,671,H1088,50,PPT0801A,Bay8-S-1,328,353,228,125,25,True,True,ALLOCATED,-236.85
495,144,H1087,3,BQM4808A,Bay48-S-8,260,280,223,57,20,True,True,ALLOCATED,-101.55
490,154,H1088,64,PPT0863A,Bay8-N-26,198,218,224,0,20,True,True,ALLOCATED,13.42
478,642,H1087,48,PPT1061A,Bay10-N-22,199,215,229,0,16,True,True,ALLOCATED,16.07
479,652,H1087,42,PPT1055A,Bay10-N-10,184,200,229,0,16,True,True,ALLOCATED,18.27
486,145,H1088,61,PPT0859A,Bay8-N-18,353,373,225,148,20,True,True,ALLOCATED,-284.5
473,642,H1088,3,BQM4808A,Bay48-S-8,280,296,230,66,16,True,True,ALLOCATED,-117.33
474,652,H1088,31,PPT1007A,Bay10-S-13,211,227,230,0,16,True,True,ALLOCATED,14.23
408,801,H1088,2,BQM4803A,Bay48-S-3,552,589,247,342,37,True,True,ALLOCATED,-670.39
407,801,H1088,2,BQM4803A,Bay48-S-3,589,626,248,378,37,True,True,ALLOCATED,-742.39
441,836,H1088,15,PPT0051A,0东-2,415,448,229,219,33,True,True,ALLOCATED,-426.0
442,836,H1088,15,PPT0051A,0东-2,448,481,229,252,33,True,True,ALLOCATED,-492.0
439,826,H1088,4,BQM4810A,Bay48-S-10,438,471,229,242,33,True,True,ALLOCATED,-469.34
440,826,H1088,4,BQM4810A,Bay48-S-10,471,504,229,275,33,True,True,ALLOCATED,-535.34
427,661,H1087,43,PPT1056A,Bay10-N-12,364,393,239,154,29,True,True,ALLOCATED,-294.54
426,834,H1088,16,PPT0052A,0东-4,212,231,244,0,19,True,True,ALLOCATED,13.8
425,824,H1088,25,PPT1001A,Bay10-S-1,434,453,244,209,19,True,True,ALLOCATED,-405.83
430,832,H1087,20,PPT0056A,0东-12,268,286,244,42,18,True,True,ALLOCATED,-72.85
431,833,H1087,38,PPT1051A,Bay10-N-2,424,442,244,198,18,True,True,ALLOCATED,-384.44
428,822,H1087,9,BQM4504A,Bay45-S-4,452,470,244,226,18,True,True,ALLOCATED,-439.26
429,823,H1087,57,PPT0810A,Bay8-S-19,262,280,244,36,18,True,True,ALLOCATED,-59.36
434,803,H1087,18,PPT0054A,0东-8,369,401,231,170,32,True,True,ALLOCATED,-326.68
437,292,H1088,58,PPT0811A,Bay8-S-21,282,316,236,80,34,True,True,ALLOCATED,-146.32
444,282,H1087,46,PPT1059A,Bay10-N-18,215,247,234,13,32,True,True,ALLOCATED,-12.42
443,282,H1087,32,PPT1008A,Bay10-S-15,243,275,235,40,32,True,True,ALLOCATED,-66.02
435,292,H1088,16,PPT0052A,0东-4,231,264,237,27,33,True,True,ALLOCATED,-40.15
415,836,H1087,22,PPT0058A,0东-16,196,227,241,0,31,True,True,ALLOCATED,15.02
414,826,H1087,7,BQM4853A,Bay48-N-3,840,871,241,630,31,True,True,ALLOCATED,-1247.15
398,825,H1087,7,BQM4853A,Bay48-N-3,871,904,258,646,33,True,True,ALLOCATED,-1280.32
465,653,H1087,59,PPT0857A,Bay8-N-14,292,308,231,77,16,True,True,ALLOCATED,-141.74
464,643,H1087,17,PPT0053A,0东-6,272,288,231,57,16,True,True,ALLOCATED,-101.17
492,834,H1087,23,PPT0059A,0东-18,325,347,226,121,22,True,True,ALLOCATED,-230.67
491,824,H1087,60,PPT0858A,Bay8-N-16,256,278,226,52,22,True,True,ALLOCATED,-92.03
488,834,H1088,3,BQM4808A,Bay48-S-8,296,318,227,91,22,True,True,ALLOCATED,-170.21
487,824,H1088,32,PPT1008A,Bay10-S-15,275,297,227,70,22,True,True,ALLOCATED,-127.59
390,182,H1088,3,BQM4808A,Bay48-S-8,318,359,260,99,41,True,True,ALLOCATED,-185.99
458,653,H1088,34,PPT1010A,Bay10-S-19,218,233,232,1,15,True,True,ALLOCATED,10.76
457,643,H1088,65,PPT0864A,Bay8-N-28,199,214,232,0,15,True,True,ALLOCATED,16.3
378,123,H1088,20,PPT0056A,0东-12,286,329,263,66,43,True,True,ALLOCATED,-117.65
379,133,H1087,7,BQM4853A,Bay48-N-3,904,947,263,684,43,True,True,ALLOCATED,-1354.89
394,833,H1088,2,BQM4803A,Bay48-S-3,626,656,261,395,30,True,True,ALLOCATED,-777.52
393,823,H1088,54,PPT0807A,Bay8-S-13,431,461,261,200,30,True,True,ALLOCATED,-386.26
403,824,H1088,7,BQM4853A,Bay48-N-3,947,981,250,731,34,True,True,ALLOCATED,-1449.22
515,833,H1088,8,BQM4503A,Bay45-S-3,656,671,222,449,15,True,True,ALLOCATED,-887.1
475,823,H1087,25,PPT1001A,Bay10-S-1,453,474,231,243,21,True,True,ALLOCATED,-473.1
413,834,H1087,53,PPT0804A,Bay8-S-7,358,391,241,150,33,True,True,ALLOCATED,-286.18
508,833,H1087,42,PPT1055A,Bay10-N-10,203,218,223,0,15,True,True,ALLOCATED,12.56
330,110,H1088,27,PPT1003A,Bay10-S-5,217,271,277,0,54,True,True,ALLOCATED,12.12
466,823,H1087,61,PPT0859A,Bay8-N-18,373,394,232,162,21,True,True,ALLOCATED,-311.36
373,192,H1088,53,PPT0804A,Bay8-S-7,391,432,266,166,41,True,True,ALLOCATED,-320.23
417,643,H1087,11,PPT0001A,0西-1,343,362,248,114,19,True,True,ALLOCATED,-215.17
416,642,H1087,15,PPT0051A,0东-2,481,500,248,252,19,True,True,ALLOCATED,-490.89
412,653,H1087,56,PPT0809A,Bay8-S-17,237,256,251,5,19,True,True,ALLOCATED,2.26
411,652,H1087,38,PPT1051A,Bay10-N-2,442,461,251,210,19,True,True,ALLOCATED,-406.73
400,832,H1087,59,PPT0857A,Bay8-N-14,308,332,261,71,24,True,True,ALLOCATED,-128.15
399,822,H1087,42,PPT1055A,Bay10-N-10,218,242,261,0,24,True,True,ALLOCATED,17.49
351,111,H1087,2,BQM4803A,Bay48-S-3,656,700,272,428,44,True,True,ALLOCATED,-844.12
381,633,H1087,42,PPT1055A,Bay10-N-10,242,280,266,14,38,True,True,ALLOCATED,-14.86
380,623,H1087,27,PPT1003A,Bay10-S-5,271,309,266,43,38,True,True,ALLOCATED,-72.63
372,835,H1088,14,PPT0004A,0西-7,208,240,268,0,32,True,True,ALLOCATED,16.67
395,845,H1087,47,PPT1060A,Bay10-N-20,294,325,260,65,31,True,True,ALLOCATED,-117.14
353,801,H1087,2,BQM4803A,Bay48-S-3,700,747,276,471,47,True,True,ALLOCATED,-929.27
385,855,H1087,42,PPT1055A,Bay10-N-10,280,311,262,49,31,True,True,ALLOCATED,-85.8
422,231,H1088,44,PPT1057A,Bay10-N-14,241,258,247,11,17,True,True,ALLOCATED,-10.44
421,221,H1088,19,PPT0055A,0东-10,368,385,247,138,17,True,True,ALLOCATED,-264.22
357,103,H1088,7,BQM4853A,Bay48-N-3,981,1024,274,750,43,True,True,ALLOCATED,-1486.9
382,683,H1087,59,PPT0857A,Bay8-N-14,332,364,265,99,32,True,True,ALLOCATED,-185.01
383,693,H1087,38,PPT1051A,Bay10-N-2,461,493,265,228,32,True,True,ALLOCATED,-442.71
386,643,H1087,20,PPT0056A,0东-12,329,355,267,88,26,True,True,ALLOCATED,-162.64
384,653,H1087,46,PPT1059A,Bay10-N-18,247,273,268,5,26,True,True,ALLOCATED,3.18
410,835,H1088,22,PPT0058A,0东-16,227,252,248,4,25,True,True,ALLOCATED,3.66
409,825,H1088,18,PPT0054A,0东-8,401,426,248,178,25,True,True,ALLOCATED,-342.14
392,632,H1088,57,PPT0810A,Bay8-S-19,280,309,267,42,29,True,True,ALLOCATED,-70.93
391,622,H1088,65,PPT0864A,Bay8-N-28,218,247,267,0,29,True,True,ALLOCATED,17.84
324,101,H1088,8,BQM4503A,Bay45-S-3,671,701,295,406,30,True,True,ALLOCATED,-799.92
325,101,H1088,2,BQM4803A,Bay48-S-3,747,777,295,482,30,True,True,ALLOCATED,-952.09
360,193,H1088,2,BQM4803A,Bay48-S-3,777,812,279,533,35,True,True,ALLOCATED,-1053.22
363,124,H1087,42,PPT1055A,Bay10-N-10,311,343,277,66,32,True,True,ALLOCATED,-118.29
361,183,H1088,11,PPT0001A,0西-1,362,395,279,116,33,True,True,ALLOCATED,-219.54
374,662,H1088,44,PPT1057A,Bay10-N-14,258,285,273,12,27,True,True,ALLOCATED,-10.35
375,672,H1088,38,PPT1051A,Bay10-N-2,493,520,273,247,27,True,True,ALLOCATED,-480.35
356,134,H1088,20,PPT0056A,0东-12,355,388,280,108,33,True,True,ALLOCATED,-201.66
387,191,H1088,33,PPT1009A,Bay10-S-17,227,250,270,0,23,True,True,ALLOCATED,15.49
401,104,H1087,55,PPT0808A,Bay8-S-15,227,242,262,0,15,True,True,ALLOCATED,15.98
362,125,H1088,51,PPT0802A,Bay8-S-3,228,259,279,0,31,True,True,ALLOCATED,17.22
376,181,H1088,56,PPT0809A,Bay8-S-17,256,280,272,8,24,True,True,ALLOCATED,-4.1
388,162,H1088,14,PPT0004A,0西-7,240,261,269,0,21,True,True,ALLOCATED,13.26
389,172,H1088,38,PPT1051A,Bay10-N-2,520,541,269,272,21,True,True,ALLOCATED,-531.13
405,132,H1088,38,PPT1051A,Bay10-N-2,541,555,262,293,14,True,True,ALLOCATED,-574.81
404,122,H1088,38,PPT1051A,Bay10-N-2,555,569,262,307,14,True,True,ALLOCATED,-601.97
358,135,H1088,51,PPT0802A,Bay8-S-3,259,290,280,10,31,True,True,ALLOCATED,-5.91
364,194,H1087,4,BQM4810A,Bay48-S-10,504,532,277,255,28,True,True,ALLOCATED,-495.42
369,143,H1087,19,PPT0055A,0东-10,385,410,274,136,25,True,True,ALLOCATED,-260.28
370,153,H1087,61,PPT0859A,Bay8-N-18,394,419,274,145,25,True,True,ALLOCATED,-277.2
340,631,H1088,13,PPT0003A,0西-5,295,332,288,44,37,True,True,ALLOCATED,-74.31
339,621,H1088,25,PPT1001A,Bay10-S-1,474,511,288,223,37,True,True,ALLOCATED,-431.59
365,184,H1087,56,PPT0809A,Bay8-S-17,280,306,277,29,26,True,True,ALLOCATED,-45.65
396,161,H1087,11,PPT0001A,0西-1,395,413,269,144,18,True,True,ALLOCATED,-276.29
397,171,H1087,56,PPT0809A,Bay8-S-17,306,324,269,55,18,True,True,ALLOCATED,-98.13
336,694,H1087,18,PPT0054A,0东-8,426,461,293,168,35,True,True,ALLOCATED,-322.5
333,684,H1087,9,BQM4504A,Bay45-S-4,470,505,294,211,35,True,True,ALLOCATED,-408.5
354,221,H1087,26,PPT1002A,Bay10-S-3,232,244,297,0,12,True,True,ALLOCATED,18.99
355,221,H1088,19,PPT0055A,0东-10,410,422,297,125,12,True,True,ALLOCATED,-236.01
349,231,H1087,10,BQM4202A,Bay42-S-2,233,247,297,0,14,True,True,ALLOCATED,18.53
350,231,H1087,46,PPT1059A,Bay10-N-18,273,287,297,0,14,True,True,ALLOCATED,14.86
341,112,H1088,53,PPT0804A,Bay8-S-7,432,462,286,176,30,True,True,ALLOCATED,-338.35
368,155,H1087,36,PPT1012A,Bay10-S-23,264,287,279,8,23,True,True,ALLOCATED,-3.34
359,671,H1088,15,PPT0051A,0东-2,500,525,283,242,25,True,True,ALLOCATED,-470.7
371,144,H1088,46,PPT1059A,Bay10-N-18,287,306,277,29,19,True,True,ALLOCATED,-46.29
342,122,H1088,65,PPT0864A,Bay8-N-28,247,263,292,0,16,True,True,ALLOCATED,17.15
343,122,H1088,13,PPT0003A,0西-5,332,348,292,56,16,True,True,ALLOCATED,-99.74
