,,18,21,,,679,272,15.89,20.773,33,330.08297,43269,43302,43356,-54,-11,9
,,36,21,,,699,144,24.366,16.385,38,399.23691,43486,43524,43351,173,-228,9
,,20,22,,,680,262,11.65,20.773,33,242.00545,43269,43302,43356,-54,-10,10
,,33,21,,,692,154,24.839,16.385,39,406.987015,43515,43554,43354,200,-256,10
,,20,22,,,768,101,13.007,16.37,22,212.92459,43270,43292,43300,-8,-18,2
,,20,21,,,668,112,20.0,5.15,41,103.0,43271,43312,43349,-37,-14,7
,,20,22,,,613,144,15.117,16.07,25,242.93019,43271,43296,43363,-67,-14,5
,,18,20,,,614,154,19.39,16.07,25,311.5973,43272,43297,43363,-66,-15,5
,,20,20,,,686,162,18.5,15.5,32,286.75,43272,43304,43349,-45,-12,8
,,20,21,,,615,172,18.5,15.698,32,290.413,43272,43304,43367,-63,-12,8
,,36,21,,,711,103,23.857,9.5,34,226.6415,43525,43559,43343,216,-270,2
,,18,21,,,730,331,8.6,20.5,32,176.3,43273,43305,43341,-36,-10,10
,,20,22,,,729,321,14.8,20.5,32,303.4,43273,43305,43341,-36,-10,10
,,20,22,,,700,143,14.606,16.186,26,236.412716,43259,43285,43340,-55,0,5
,,20,22,,,701,153,19.167,16.07,26,308.01369,43273,43299,43340,-41,-14,5
,,20,22,,,661,836,6.45,21.691,55,139.90695,43288,43343,43376,-33,-27,7
,,20,20,,,628,125,9.8,18.5,42,181.3,43261,43303,43377,-74,0,7
,,20,21,,,629,135,13.1,18.5,42,242.35,43274,43316,43377,-61,-13,7
,,20,21,,,719,801,20.814,15.31,33,318.66234,43277,43310,43341,-31,-16,7
,,22,21,,,660,826,20.852,21.691,55,452.300732,43292,43347,43376,-29,-31,7
,,20,21,,,687,801,20.814,15.31,33,318.66234,43284,43317,43351,-34,-27,2
,,36,21,,,727,102,26.372,14.65,35,386.3498,43318,43353,43340,13,-58,5
,,33,21,,,728,102,26.372,14.65,35,386.3498,43555,43590,43340,250,-295,5
,,20,20,,,650,628,15.6,20.0,23,312.0,43275,43298,43355,-57,-13,7
,,18,20,,,651,638,15.6,20.0,23,312.0,43276,43299,43355,-56,-14,7
,,20,20,,,712,134,19.318,18.5,44,357.383,43276,43320,43353,-33,-14,7
,,36,21,,,720,103,23.857,9.5,34,226.6415,43560,43594,43341,253,-299,5
,,18,20,,,713,124,16.142,18.85,44,304.2767,43277,43321,43353,-32,-14,7
,,20,21,,,705,123,20.9,18.1,28,378.29,43285,43313,43338,-25,-21,7
,,20,21,,,706,123,20.9,18.1,28,378.29,43289,43317,43338,-21,-25,7
,,20,22,,,707,133,21.1,18.1,28,381.91,43293,43321,43338,-17,-29,7
,,20,22,,,708,133,21.1,18.1,28,381.91,43297,43325,43338,-13,-33,7
,,20,20,,,745,104,18.3,18.2,21,333.06,43260,43281,43327,-46,0,2
,,18,18,,,731,101,11.523,8.65,28,99.67395,43272,43300,43333,-33,-9,5
,,20,20,,,693,322,12.4,19.6,39,243.04,43278,43317,43353,-36,-18,1
,,20,20,,,694,332,12.4,19.6,39,243.04,43279,43318,43353,-35,-19,1
,,20,20,,,703,834,7.062,14.636,33,103.359432,43280,43313,43347,-34,-14,7
,,18,20,,,749,161,13.792,9.4,17,129.6448,43284,43301,43318,-17,-18,7
,,18,21,,,750,161,13.792,9.4,17,129.6448,43290,43307,43318,-11,-24,7
,,18,20,,,743,142,8.276,16.07,22,132.99532,43291,43313,43328,-15,-25,7
,,20,20,,,751,171,16.655,9.4,17,156.557,43291,43308,43318,-10,-25,7
,,20,20,,,752,171,16.655,9.4,17,156.557,43292,43309,43318,-9,-26,7
,,20,20,,,744,152,15.186,16.07,22,244.03902,43294,43316,43328,-12,-28,7
,,20,20,,,702,824,17.596,14.575,33,256.4617,43294,43327,43347,-20,-28,7
,,20,20,,,709,173,16.387,11.151,22,182.731437,43267,43289,43336,-47,0,8
,,20,20,,,704,163,16.387,11.151,22,182.731437,43294,43316,43337,-21,-26,8
,,20,22,,,733,835,5.59,17.008,26,95.07472,43297,43323,43332,-9,-31,5
,,18,20,,,732,825,17.18,16.97,26,291.5446,43298,43324,43332,-8,-32,5
,,20,21,,,740,832,14.0,10.3,22,144.2,43298,43320,43330,-10,-30,7
,,20,22,,,715,833,7.281,14.575,31,106.120575,43298,43329,43345,-16,-30,7
