,,36,21,,,346,103,29.101,15.68,16,456.30368,43408,43424,43463,-39,-7,7
,,36,21,,,347,103,29.101,15.68,16,456.30368,43425,43441,43463,-22,-24,7
,,18,21,,,338,832,6.767,14.288,16,96.686896,43413,43429,43471,-42,0,5
,,20,20,,,337,822,16.086,14.292,16,229.901112,43413,43429,43471,-42,0,5
,,20,20,,,335,832,6.767,14.288,16,96.686896,43414,43430,43472,-42,0,5
,,20,21,,,334,822,16.086,14.292,16,229.901112,43414,43430,43472,-42,0,5
,,36,21,,,237,103,29.101,15.68,16,456.30368,43442,43458,43489,-31,-15,7
,,33,21,,,238,103,29.101,15.68,16,456.30368,43450,43466,43489,-23,-23,7
,,18,21,,,275,642,13.412,19.5,16,261.534,43429,43445,43485,-40,0,5
,,20,21,,,276,642,13.412,19.5,16,261.534,43429,43445,43485,-40,0,5
,,20,22,,,277,652,13.412,19.5,16,261.534,43429,43445,43485,-40,0,5
,,20,20,,,278,652,13.412,19.5,16,261.534,43429,43445,43485,-40,0,5
,,20,22,,,323,833,8.709,14.287,16,124.425483,43439,43455,43476,-21,0,0
,,20,22,,,182,623,13.38,18.79,16,251.4102,43446,43462,43510,-48,0,0
,,20,22,,,183,623,13.38,18.79,16,251.4102,43446,43462,43510,-48,0,0
,,36,21,,,832,182,23.0,7.3,17,167.9,43459,43476,43285,191,-228,4
,,20,20,,,833,192,13.889,7.3,17,101.3897,43415,43432,43285,147,-184,4
,,20,20,,,749,161,13.792,9.4,17,129.6448,43415,43432,43318,114,-149,7
,,20,22,,,750,161,13.792,9.4,17,129.6448,43415,43432,43318,114,-149,7
,,20,22,,,751,171,16.655,9.4,17,156.557,43415,43432,43318,114,-149,7
,,20,21,,,752,171,16.655,9.4,17,156.557,43417,43434,43318,116,-151,7
,,20,21,,,672,122,15.531,12.2,17,189.4782,43417,43434,43343,91,-139,7
,,20,22,,,673,122,15.531,12.2,17,189.4782,43278,43295,43343,-48,0,7
,,20,21,,,674,132,18.94,12.2,17,231.068,43417,43434,43343,91,-139,7
,,20,22,,,675,132,18.94,12.2,17,231.068,43417,43434,43343,91,-139,7
,,20,20,,,553,182,20.0,7.3,17,146.0,43423,43440,43382,58,-99,6
,,20,20,,,554,192,13.889,7.3,17,101.3897,43423,43440,43382,58,-99,6
,,20,22,,,422,231,15.25,8.2,17,125.05,43424,43441,43419,22,-53,6
