,,36,21,,,292,825,24.4,10.4,30,253.76,44546,44576,43484,1092,-1131,19
,,33,21,,,288,833,23.0,15.6,30,358.8,44547,44577,43488,1089,-1124,26
,,20,22,,,287,823,21.1,15.6,30,329.16,43575,43605,43488,117,-152,26
,,36,21,,,213,101,30.66,9.4,30,288.204,44577,44607,43506,1101,-1171,7
,,36,21,,,214,101,30.66,9.4,30,288.204,43732,43762,43506,256,-326,7
,,33,21,,,332,824,24.1,17.41,30,419.581,44578,44608,43477,1131,-1170,6
,,18,20,,,352,834,19.0,16.8,30,319.2,43567,43597,43468,129,-158,6
,,20,20,,,267,283,13.7,18.32,30,250.984,43567,43597,43496,101,-151,7
,,36,21,,,251,293,22.5,18.32,30,412.2,44608,44638,43497,1141,-1192,7
,,33,21,,,252,293,22.5,18.32,30,412.2,44609,44639,43497,1142,-1193,7
,,20,20,,,245,282,14.7,19.5,30,286.65,43567,43597,43501,96,-126,7
,,18,20,,,242,282,14.7,19.5,30,286.65,43568,43598,43502,96,-126,7
,,18,18,,,145,123,16.106,12.2,30,196.4932,43568,43598,43533,65,-118,4
,,36,21,,,157,133,24.07,12.2,30,293.654,44639,44669,43529,1140,-1189,4
,,36,21,,,160,103,29.101,15.68,30,456.30368,43763,43793,43533,260,-294,5
,,20,21,,,45,273,14.5,18.79,30,272.455,43569,43599,43585,14,-63,6
,,20,21,,,42,263,16.6,18.79,30,311.914,43541,43571,43586,-15,-35,6
,,18,20,,,867,163,16.387,11.151,29,182.731437,43570,43599,43284,315,-372,7
,,18,21,,,870,173,16.387,11.151,29,182.731437,43571,43600,43283,317,-373,7
,,20,20,,,879,101,11.523,8.65,29,99.67395,43571,43600,43270,330,-367,1
,,20,22,,,820,133,21.1,18.1,29,381.91,43576,43605,43291,314,-355,1
,,20,21,,,821,123,20.9,18.1,29,378.29,43573,43602,43291,311,-351,1
,,20,20,,,766,268,10.8,20.0,29,216.0,43574,43603,43314,289,-352,0
,,20,21,,,800,836,8.0,21.0,29,168.0,43575,43604,43296,308,-341,3
,,22,21,,,799,826,20.5,21.0,29,430.5,43670,43699,43296,403,-436,3
,,20,20,,,755,269,10.5,18.9,29,198.45,43574,43603,43323,280,-333,3
,,20,20,,,756,279,10.5,18.9,29,198.45,43574,43603,43323,280,-333,3
,,20,20,,,601,269,10.5,18.9,29,198.45,43547,43576,43370,206,-253,7
,,18,20,,,602,269,10.5,18.9,29,198.45,43576,43605,43370,235,-282,7
,,20,20,,,603,279,10.5,18.9,29,198.45,43576,43605,43370,235,-282,7
,,20,20,,,604,279,10.5,18.9,29,198.45,43576,43605,43370,235,-282,7
,,20,20,,,531,632,13.5,20.0,29,270.0,43578,43607,43395,212,-255,6
,,20,21,,,530,622,16.9,20.0,29,338.0,43578,43607,43395,212,-255,6
,,20,20,,,452,803,15.5,20.0,29,310.0,43580,43609,43406,203,-249,1
,,18,20,,,449,803,15.5,19.0,29,294.5,43582,43611,43407,204,-250,1
,,20,21,,,427,661,18.6,14.9,29,277.14,43583,43612,43423,189,-232,6
,,18,21,,,392,632,13.5,20.0,29,270.0,43584,43613,43451,162,-205,6
,,20,21,,,391,622,16.9,20.0,29,338.0,43586,43615,43451,164,-207,6
,,18,20,,,270,803,15.5,17.0,29,263.5,43591,43620,43488,132,-178,1
,,20,20,,,268,803,15.5,16.0,29,248.0,43547,43576,43489,87,-133,1
,,18,21,,,260,836,8.0,21.0,29,168.0,43591,43620,43492,128,-161,3
,,22,21,,,259,826,20.5,21.0,29,430.5,43700,43729,43492,237,-270,3
,,20,21,,,250,836,8.0,21.0,29,168.0,43551,43580,43493,87,-120,3
,,22,21,,,249,826,20.5,21.0,29,430.5,43730,43759,43493,266,-299,3
,,36,21,,,57,111,22.2,13.8,29,306.36,43794,43823,43572,251,-289,15
,,20,21,,,859,835,5.59,17.008,28,95.07472,43591,43619,43284,335,-380,4
,,20,22,,,858,825,17.18,16.97,28,291.5446,43591,43619,43284,335,-380,4
,,20,22,,,767,278,10.8,20.0,28,216.0,43591,43619,43313,306,-368,0
,,20,22,,,785,122,12.0,12.3,28,147.6,43591,43619,43310,309,-348,7
,,20,22,,,786,132,10.219,12.3,28,125.6937,43591,43619,43310,309,-348,7
,,20,20,,,736,101,11.523,8.65,28,99.67395,43548,43576,43331,245,-305,5
,,20,22,,,747,184,13.9,8.3,28,115.37,43591,43619,43324,295,-336,7
,,20,22,,,748,194,18.0,8.3,28,149.4,43591,43619,43324,295,-336,7
,,20,22,,,705,123,20.9,18.1,28,378.29,43591,43619,43338,281,-327,7
,,20,22,,,706,123,20.9,18.1,28,378.29,43592,43620,43338,282,-328,7
,,20,22,,,707,133,21.1,18.1,28,381.91,43597,43625,43338,287,-333,7
,,20,22,,,708,133,21.1,18.1,28,381.91,43597,43625,43338,287,-333,7
,,18,20,,,731,101,11.523,8.65,28,99.67395,43593,43621,43333,288,-330,5
,,20,20,,,550,123,16.106,12.2,28,196.4932,43593,43621,43388,233,-284,4
,,33,21,,,561,133,24.07,12.2,28,293.654,44640,44668,43384,1284,-1331,4
,,22,21,,,454,194,20.1,21.05,28,423.105,43760,43788,43408,380,-422,6
,,22,21,,,364,194,20.1,21.05,28,423.105,43789,43817,43460,357,-399,6
,,33,21,,,161,111,22.2,13.8,28,306.36,44669,44697,43524,1173,-1210,15
,,20,20,,,848,132,18.94,12.2,27,231.068,43597,43624,43289,335,-393,7
,,20,21,,,813,824,17.596,14.575,27,256.4617,43597,43624,43295,329,-364,1
,,20,20,,,826,823,17.548,14.578,27,255.814744,43548,43575,43293,282,-311,0
,,18,20,,,722,835,5.59,17.008,27,95.07472,43598,43625,43336,289,-330,5
,,20,20,,,721,825,17.18,16.97,27,291.5446,43598,43625,43336,289,-330,5
,,20,20,,,575,122,15.531,12.2,27,189.4782,43598,43625,43382,243,-287,-1
,,20,22,,,576,132,18.94,12.2,27,231.068,43598,43625,43382,243,-287,-1
,,18,20,,,504,662,14.6,20.0,27,292.0,43599,43626,43400,226,-267,6
,,18,20,,,505,672,14.6,20.0,27,292.0,43600,43627,43400,227,-268,6
,,20,22,,,455,184,9.804,21.05,27,206.3742,43606,43633,43407,226,-267,6
,,20,21,,,374,662,14.6,20.0,27,292.0,43600,43627,43455,172,-213,6
,,18,21,,,375,672,14.6,20.0,27,292.0,43601,43628,43455,173,-214,6
,,20,20,,,115,183,8.82,15.798,27,139.33836,43551,43578,43547,31,-72,6
,,18,18,,,116,193,15.59,15.978,27,249.09702,43599,43626,43547,79,-120,6
,,20,21,,,56,835,7.416,16.884,27,125.211744,43551,43578,43574,4,-38,0
,,20,22,,,55,825,19.167,16.931,27,324.516477,43554,43581,43574,7,-41,0
,,20,20,,,10,183,8.82,15.798,27,139.33836,43601,43628,43594,34,-75,6
,,20,21,,,11,193,15.59,15.978,27,249.09702,43603,43630,43594,36,-77,6
,,20,20,,,9,835,7.416,16.884,27,125.211744,43604,43631,43594,37,-71,0
,,20,20,,,8,825,19.167,16.931,27,324.516477,43604,43631,43594,37,-71,0
,,20,21,,,857,112,21.0,5.15,26,108.15,43605,43631,43266,365,-404,0
,,20,22,,,656,124,21.0,18.1,26,380.1,43606,43632,43355,277,-356,7
,,20,21,,,657,134,21.0,18.1,26,380.1,43608,43634,43355,279,-358,7
,,20,22,,,700,143,14.606,16.186,26,236.412716,43566,43592,43340,252,-307,5
,,20,20,,,701,153,19.167,16.07,26,308.01369,43604,43630,43340,290,-345,5
,,18,20,,,733,835,5.59,17.008,26,95.07472,43606,43632,43332,300,-340,5
,,20,20,,,732,825,17.18,16.97,26,291.5446,43606,43632,43332,300,-340,5
,,36,21,,,716,834,25.0,13.72,26,343.0,44670,44696,43337,1359,-1399,5
,,20,20,,,690,143,14.606,16.186,26,236.412716,43606,43632,43343,289,-329,5
,,20,21,,,691,153,19.167,16.07,26,308.01369,43568,43594,43343,251,-291,5
,,20,21,,,634,124,21.0,18.1,26,380.1,43613,43639,43362,277,-321,7
,,20,21,,,635,134,21.0,18.1,26,380.1,43616,43642,43362,280,-324,7
,,20,20,,,599,824,14.342,13.72,26,196.77224,43608,43634,43367,267,-311,7
,,20,20,,,598,824,14.342,13.72,26,196.77224,43610,43636,43368,268,-312,7
,,18,20,,,545,273,14.5,18.79,26,272.455,43612,43638,43391,247,-292,6
,,18,21,,,541,263,16.6,18.79,26,311.914,43614,43640,43392,248,-294,6
,,36,21,,,572,103,29.101,15.68,26,456.30368,44697,44723,43382,1341,-1371,5
,,20,21,,,386,643,19.9,14.2,26,282.58,43620,43646,43448,198,-224,27
,,20,22,,,384,653,17.9,14.2,26,254.18,43620,43646,43449,197,-223,27
,,20,22,,,365,184,9.804,21.05,26,206.3742,43620,43646,43458,188,-228,6
,,20,20,,,286,643,19.9,14.2,26,282.58,43572,43598,43489,109,-135,27
,,20,22,,,269,653,17.9,14.2,26,254.18,43620,43646,43490,156,-182,27
,,20,22,,,828,683,16.6,18.9,25,313.74,43620,43645,43288,357,-417,17
,,20,22,,,829,693,16.6,18.9,25,313.74,43620,43645,43288,357,-417,17
,,33,21,,,843,834,26.0,13.72,25,356.72,44698,44723,43285,1438,-1488,5
,,20,22,,,842,824,14.342,13.72,25,196.77224,43620,43645,43285,360,-410,5
,,20,22,,,789,273,14.5,18.79,25,272.455,43620,43645,43301,344,-402,1
,,18,20,,,788,263,16.6,18.79,25,311.914,43621,43646,43301,345,-403,1
,,20,22,,,769,124,21.0,18.1,25,380.1,43621,43646,43308,338,-384,9
,,20,21,,,770,134,21.0,18.1,25,380.1,43625,43650,43308,342,-388,9
,,18,21,,,818,834,7.062,14.636,25,103.359432,43621,43646,43292,354,-389,0
,,18,20,,,636,144,15.117,16.07,25,242.93019,43622,43647,43361,286,-368,5
,,20,20,,,613,144,15.117,16.07,25,242.93019,43622,43647,43363,284,-365,5
,,20,20,,,614,154,19.39,16.07,25,311.5973,43625,43650,43363,287,-368,5
,,33,21,,,710,834,24.0,13.72,25,329.28,44724,44749,43338,1411,-1450,5
,,36,21,,,585,111,22.2,13.8,25,306.36,44724,44749,43367,1382,-1440,7
,,33,21,,,586,111,22.2,13.8,25,306.36,44750,44775,43367,1408,-1466,7
,,36,21,,,566,111,22.2,13.8,25,306.36,44750,44775,43377,1398,-1432,15
,,18,20,,,470,273,14.5,18.79,25,272.455,43626,43651,43408,243,-301,1
,,20,20,,,469,263,16.6,18.79,25,311.914,43626,43651,43408,243,-301,1
,,20,20,,,460,273,14.5,18.79,25,272.455,43626,43651,43409,242,-300,1
,,20,22,,,459,263,16.6,18.79,25,311.914,43626,43651,43409,242,-300,1
,,20,22,,,506,143,10.97,13.152,25,144.27744,43626,43651,43397,254,-293,6
,,20,22,,,507,153,18.861,13.05,25,246.13605,43626,43651,43397,254,-293,6
,,18,20,,,456,671,18.6,14.9,25,277.14,43627,43652,43408,244,-283,6
,,18,18,,,410,835,7.416,16.884,25,125.211744,43627,43652,43428,224,-256,0
,,18,20,,,409,825,19.167,16.931,25,324.516477,43628,43653,43428,225,-257,0
,,20,21,,,369,143,10.97,13.152,25,144.27744,43628,43653,43454,199,-238,6
,,18,21,,,370,153,18.861,13.05,25,246.13605,43629,43654,43454,200,-239,6
,,20,20,,,359,671,18.6,14.9,25,277.14,43629,43654,43463,191,-230,6
,,33,21,,,279,111,22.2,13.8,25,306.36,44776,44801,43485,1316,-1374,7
,,36,21,,,280,111,22.2,13.8,25,306.36,44776,44801,43485,1316,-1374,7
,,20,20,,,348,661,18.6,14.9,25,277.14,43631,43656,43470,186,-225,6
,,20,21,,,255,273,14.5,18.79,25,272.455,43631,43656,43494,162,-220,1
,,20,20,,,256,273,14.5,18.79,25,272.455,43632,43657,43494,163,-221,1
,,20,20,,,253,263,16.6,18.79,25,311.914,43632,43657,43494,163,-221,1
,,20,21,,,254,263,16.6,18.79,25,311.914,43632,43657,43494,163,-221,1
,,18,20,,,172,273,14.5,18.79,25,272.455,43633,43658,43520,138,-196,1
,,20,20,,,173,273,14.5,18.79,25,272.455,43633,43658,43520,138,-196,1
,,20,20,,,194,123,16.106,12.2,25,196.4932,43633,43658,43509,149,-182,1
,,20,22,,,195,123,16.106,12.2,25,196.4932,43633,43658,43509,149,-182,1
,,36,21,,,196,133,24.07,12.2,25,293.654,43824,43849,43509,340,-373,1
,,33,21,,,197,133,24.07,12.2,25,293.654,44802,44827,43509,1318,-1351,1
,,20,21,,,58,221,16.0,15.97,25,255.52,43572,43597,43580,17,-64,22
,,20,22,,,861,122,15.531,12.2,24,189.4782,43634,43658,43283,375,-430,7
,,20,20,,,864,144,15.117,16.07,24,242.93019,43635,43659,43279,380,-432,2
,,20,21,,,865,154,19.39,16.07,24,311.5973,43635,43659,43279,380,-432,2
,,20,20,,,697,683,16.6,18.9,24,313.74,43637,43661,43340,321,-385,16
,,18,20,,,698,693,16.6,18.9,24,313.74,43639,43663,43340,323,-387,16
,,20,21,,,827,833,7.281,14.575,24,106.120575,43640,43664,43290,374,-403,0
,,18,21,,,643,154,19.39,16.07,24,311.5973,43641,43665,43359,306,-387,5
,,20,21,,,509,683,16.6,18.9,24,313.74,43643,43667,43395,272,-321,7
,,20,22,,,510,693,16.6,18.9,24,313.74,43646,43670,43395,275,-324,7
,,20,22,,,521,191,9.0,11.95,24,107.55,43646,43670,43395,275,-313,6
,,20,22,,,518,181,15.0,11.95,24,179.25,43646,43670,43396,274,-312,6
,,20,22,,,400,832,22.0,15.4,24,338.8,43646,43670,43440,230,-260,25
,,18,20,,,399,822,19.175,15.4,24,295.295,43647,43671,43440,231,-261,25
,,20,20,,,376,181,14.0,11.95,24,167.3,43576,43600,43451,149,-187,6
,,18,21,,,296,832,21.0,15.4,24,323.4,43647,43671,43482,189,-219,25
,,20,20,,,295,822,19.175,15.4,24,295.295,43577,43601,43482,119,-149,25
,,36,21,,,180,111,22.2,13.8,24,306.36,44802,44826,43510,1316,-1373,7
,,36,21,,,181,111,22.2,13.8,24,306.36,44827,44851,43510,1341,-1398,7
,,20,21,,,152,144,17.566,15.678,24,275.399748,43647,43671,43525,146,-216,7
,,20,22,,,153,144,17.566,15.678,24,275.399748,43647,43671,43525,146,-216,7
,,20,22,,,154,154,19.932,15.976,24,318.433632,43647,43671,43525,146,-216,7
,,20,22,,,155,154,19.932,15.976,24,318.433632,43647,43671,43525,146,-216,7
,,20,22,,,176,263,16.6,18.79,24,311.914,43647,43671,43517,154,-211,1
,,18,20,,,177,263,16.6,18.79,24,311.914,43648,43672,43517,155,-212,1
,,20,20,,,169,221,17.0,15.97,24,271.49,43577,43601,43530,71,-117,22
,,20,20,,,81,231,14.308,15.97,24,228.49876,43648,43672,43568,104,-150,14
,,20,20,,,878,832,15.0,10.3,23,154.5,43651,43674,43272,402,-440,3
,,20,21,,,877,822,12.6,10.3,23,129.78,43651,43674,43272,402,-440,3
,,18,20,,,771,628,15.6,20.0,23,312.0,43652,43675,43306,369,-431,7
,,20,20,,,772,638,15.6,20.0,23,312.0,43577,43600,43306,294,-356,7
,,20,20,,,650,628,15.6,20.0,23,312.0,43652,43675,43355,320,-390,7
,,20,20,,,651,638,15.6,20.0,23,312.0,43652,43675,43355,320,-390,7
,,20,22,,,557,144,17.566,15.678,23,275.399748,43652,43675,43380,295,-364,7
,,20,22,,,558,144,17.566,15.678,23,275.399748,43652,43675,43380,295,-364,7
,,20,22,,,559,154,19.932,15.976,23,318.433632,43652,43675,43380,295,-364,7
,,18,20,,,560,154,19.932,15.976,23,318.433632,43653,43676,43380,296,-365,7
,,18,20,,,648,628,15.6,20.0,23,312.0,43654,43677,43359,318,-359,7
,,20,21,,,649,638,15.6,20.0,23,312.0,43654,43677,43359,318,-359,7
,,18,18,,,622,123,16.106,12.2,23,196.4932,43653,43676,43360,316,-347,1
,,18,21,,,623,123,16.106,12.2,23,196.4932,43655,43678,43360,318,-349,1
,,33,21,,,624,133,24.07,12.2,23,293.654,44828,44851,43360,1491,-1522,1
,,33,21,,,625,133,24.07,12.2,23,293.654,44852,44875,43360,1515,-1546,1
,,20,20,,,387,191,9.0,11.95,23,107.55,43655,43678,43448,230,-267,6
,,20,20,,,368,155,14.7,13.05,23,191.835,43657,43680,43457,223,-260,6
,,20,21,,,221,144,17.566,15.678,23,275.399748,43657,43680,43499,181,-250,7
,,20,20,,,222,144,17.566,15.678,23,275.399748,43658,43681,43499,182,-251,7
,,20,20,,,223,154,19.932,15.976,23,318.433632,43579,43602,43499,103,-172,7
,,20,20,,,224,154,19.932,15.976,23,318.433632,43658,43681,43499,182,-251,7
,,20,21,,,301,123,16.106,12.2,23,196.4932,43658,43681,43479,202,-233,1
,,18,20,,,302,123,16.106,12.2,23,196.4932,43659,43682,43479,203,-234,1
,,36,21,,,303,133,24.07,12.2,23,293.654,44852,44875,43479,1396,-1427,1
,,36,21,,,304,133,24.07,12.2,23,293.654,43850,43873,43479,394,-425,1
,,20,20,,,162,124,18.618,14.354,23,267.242772,43659,43682,43521,161,-227,6
,,20,20,,,163,124,18.618,14.354,23,267.242772,43659,43682,43521,161,-227,6
,,33,21,,,164,134,22.828,14.354,23,327.673112,44876,44899,43521,1378,-1444,6
,,36,21,,,165,134,22.828,14.354,23,327.673112,44876,44899,43521,1378,-1444,6
,,20,22,,,123,835,7.416,16.884,23,125.211744,43659,43682,43536,146,-190,6
,,20,21,,,124,835,7.416,16.884,23,125.211744,43579,43602,43536,66,-110,6
,,20,22,,,121,825,19.167,16.931,23,324.516477,43659,43682,43536,146,-190,6
,,20,20,,,122,825,19.167,16.931,23,324.516477,43660,43683,43536,147,-191,6
,,20,21,,,849,143,13.809,15.686,22,216.607974,43660,43682,43282,400,-447,5
,,20,20,,,850,153,18.919,15.5,22,293.2445,43662,43684,43282,402,-449,5
,,18,20,,,795,183,8.82,15.798,22,139.33836,43664,43686,43295,391,-451,4
,,20,21,,,796,193,15.59,15.978,22,249.09702,43665,43687,43295,392,-452,4
,,20,21,,,853,835,7.416,16.884,22,125.211744,43581,43603,43280,323,-366,6
,,18,21,,,852,825,19.167,16.931,22,324.516477,43666,43688,43280,408,-451,6
,,20,21,,,834,123,16.106,12.2,22,196.4932,43668,43690,43284,406,-436,1
,,36,21,,,835,133,24.07,12.2,22,293.654,43874,43896,43284,612,-642,1
,,20,22,,,768,101,13.007,16.37,22,212.92459,43671,43693,43300,393,-419,2
,,20,22,,,743,142,8.276,16.07,22,132.99532,43671,43693,43328,365,-405,7
,,20,22,,,744,152,15.186,16.07,22,244.03902,43671,43693,43328,365,-405,7
,,20,22,,,709,173,16.387,11.151,22,182.731437,43582,43604,43336,268,-315,8
,,20,22,,,704,163,16.387,11.151,22,182.731437,43671,43693,43337,356,-403,8
,,18,20,,,740,832,14.0,10.3,22,144.2,43672,43694,43330,364,-404,7
,,18,21,,,739,822,12.6,10.3,22,129.78,43672,43694,43330,364,-404,7
,,20,21,,,737,142,8.276,16.07,22,132.99532,43672,43694,43330,364,-404,7
,,20,22,,,738,152,15.186,16.07,22,244.03902,43672,43694,43330,364,-404,7
,,20,22,,,735,832,13.0,10.3,22,133.9,43672,43694,43332,362,-402,7
,,20,22,,,734,822,12.6,10.3,22,129.78,43672,43694,43332,362,-402,7
,,20,22,,,562,124,18.618,14.354,22,267.242772,43672,43694,43377,317,-382,6
,,18,20,,,563,124,18.618,14.354,22,267.242772,43673,43695,43377,318,-383,6
,,33,21,,,564,134,22.828,14.354,22,327.673112,44900,44922,43377,1545,-1610,6
,,36,21,,,565,134,22.828,14.354,22,327.673112,43897,43919,43377,542,-607,6
,,20,20,,,498,183,8.82,15.798,22,139.33836,43673,43695,43397,298,-334,6
,,20,20,,,499,193,15.59,15.978,22,249.09702,43675,43697,43397,300,-336,6
,,20,21,,,489,155,14.7,13.05,22,191.835,43675,43697,43401,296,-332,6
,,18,20,,,492,834,9.215,10.9,22,100.4435,43676,43698,43403,295,-319,4
,,20,20,,,491,824,15.665,11.094,22,173.78751,43676,43698,43403,295,-319,4
,,20,20,,,488,834,9.215,10.9,22,100.4435,43676,43698,43404,294,-318,4
,,20,22,,,487,824,15.665,11.094,22,173.78751,43676,43698,43404,294,-318,4
,,20,22,,,229,124,18.618,14.354,22,267.242772,43676,43698,43495,203,-268,6
,,20,22,,,230,124,18.618,14.354,22,267.242772,43676,43698,43495,203,-268,6
,,36,21,,,231,134,22.828,14.354,22,327.673112,44900,44922,43495,1427,-1492,6
,,36,21,,,232,134,22.828,14.354,22,327.673112,43920,43942,43495,447,-512,6
,,18,18,,,189,231,14.308,15.97,22,228.49876,43677,43699,43517,182,-226,14
,,20,22,,,67,834,9.215,10.9,22,100.4435,43593,43615,43569,46,-95,6
,,18,20,,,66,824,15.665,11.094,22,173.78751,43677,43699,43569,130,-179,6
,,18,20,,,110,834,9.215,10.9,22,100.4435,43678,43700,43551,149,-173,4
,,20,21,,,111,834,9.215,10.9,22,100.4435,43678,43700,43551,149,-173,4
,,18,21,,,108,824,15.665,11.094,22,173.78751,43679,43701,43551,150,-174,4
,,20,20,,,109,824,15.665,11.094,22,173.78751,43679,43701,43551,150,-174,4
,,20,21,,,25,834,9.215,10.9,22,100.4435,43595,43617,43584,33,-82,6
,,20,21,,,24,824,15.665,11.094,22,173.78751,43598,43620,43584,36,-85,6
,,20,20,,,844,102,19.76,18.47,21,364.9672,43599,43620,43278,342,-380,0
,,20,20,,,745,104,18.3,18.2,21,333.06,43601,43622,43327,295,-341,2
,,20,20,,,590,183,8.82,15.798,21,139.33836,43681,43702,43367,335,-394,4
,,20,21,,,591,193,15.59,15.978,21,249.09702,43681,43702,43367,335,-394,4
,,20,20,,,587,183,8.82,15.798,21,139.33836,43682,43703,43368,335,-394,4
,,20,20,,,588,193,15.59,15.978,21,249.09702,43682,43703,43368,335,-394,4
,,20,21,,,644,143,13.809,15.686,21,216.607974,43682,43703,43357,346,-392,6
,,18,20,,,645,143,13.809,15.686,21,216.607974,43683,43704,43357,347,-393,6
,,20,20,,,646,153,18.919,15.5,21,293.2445,43601,43622,43357,265,-311,6
,,20,20,,,647,153,18.919,15.5,21,293.2445,43683,43704,43357,347,-393,6
,,20,20,,,592,231,14.308,15.97,21,228.49876,43602,43623,43374,249,-292,14
,,20,20,,,532,162,17.86,7.8,21,139.308,43683,43704,43388,316,-351,6
,,20,21,,,533,172,18.45,12.45,21,229.7025,43683,43704,43388,316,-351,6
,,20,20,,,475,823,16.231,14.307,21,232.216917,43602,43623,43407,216,-245,0
,,20,20,,,466,823,16.231,14.307,21,232.216917,43603,43624,43408,216,-245,0
,,20,22,,,388,162,17.86,7.8,21,139.308,43683,43704,43445,259,-294,6
,,20,22,,,389,172,18.45,12.45,21,229.7025,43683,43704,43445,259,-294,6
,,20,20,,,281,183,8.82,15.798,21,139.33836,43684,43705,43486,219,-278,4
,,20,20,,,282,183,8.82,15.798,21,139.33836,43685,43706,43486,220,-279,4
,,18,20,,,283,193,15.59,15.978,21,249.09702,43687,43708,43486,222,-281,4
,,20,21,,,284,193,15.59,15.978,21,249.09702,43688,43709,43486,223,-282,4
,,18,21,,,317,143,13.809,15.686,21,216.607974,43689,43710,43476,234,-280,6
,,20,21,,,318,143,13.809,15.686,21,216.607974,43691,43712,43476,236,-282,6
,,20,22,,,319,153,18.919,15.5,21,293.2445,43694,43715,43476,239,-285,6
,,20,22,,,320,153,18.919,15.5,21,293.2445,43694,43715,43476,239,-285,6
,,20,22,,,184,183,8.82,15.798,21,139.33836,43694,43715,43511,204,-263,4
,,20,22,,,185,183,8.82,15.798,21,139.33836,43694,43715,43511,204,-263,4
,,18,20,,,186,193,15.59,15.978,21,249.09702,43695,43716,43511,205,-264,4
,,20,21,,,187,193,15.59,15.978,21,249.09702,43603,43624,43511,113,-172,4
,,18,21,,,207,143,13.809,15.686,21,216.607974,43695,43716,43502,214,-260,6
,,20,21,,,208,143,13.809,15.686,21,216.607974,43695,43716,43502,214,-260,6
,,20,22,,,209,153,18.919,15.5,21,293.2445,43695,43716,43502,214,-260,6
,,20,22,,,210,153,18.919,15.5,21,293.2445,43695,43716,43502,214,-260,6
,,20,22,,,168,112,21.0,8.6,21,180.6,43695,43716,43516,200,-233,5
,,20,22,,,174,112,21.0,8.6,21,180.6,43695,43716,43512,204,-232,5
,,20,21,,,175,112,21.0,8.6,21,180.6,43698,43719,43512,207,-235,5
,,18,20,,,143,182,15.0,7.3,21,109.5,43696,43717,43531,186,-231,6
,,20,20,,,144,192,13.889,7.3,21,101.3897,43696,43717,43531,186,-231,6
,,20,20,,,70,832,6.767,14.288,21,96.686896,43698,43719,43568,151,-199,6
,,18,20,,,71,833,8.709,14.287,21,124.425483,43699,43720,43568,152,-200,6
,,20,21,,,68,822,16.086,14.292,21,229.901112,43604,43625,43568,57,-105,6
,,20,20,,,69,823,16.231,14.307,21,232.216917,43699,43720,43568,152,-200,6
,,20,22,,,72,112,21.0,8.6,21,180.6,43699,43720,43561,159,-192,5
,,20,20,,,100,823,16.231,14.307,21,232.216917,43699,43720,43555,165,-194,0
,,20,22,,,101,823,16.231,14.307,21,232.216917,43699,43720,43555,165,-194,0
,,33,21,,,46,182,25.0,7.3,21,182.5,44923,44944,43578,1366,-1411,6
,,20,22,,,47,192,13.889,7.3,21,101.3897,43605,43626,43578,48,-93,6
,,20,22,,,29,832,6.767,14.288,21,96.686896,43699,43720,43583,137,-185,6
,,20,22,,,30,833,8.709,14.287,21,124.425483,43616,43637,43583,54,-102,6
,,20,21,,,26,822,16.086,14.292,21,229.901112,43618,43639,43583,56,-104,6
,,20,20,,,27,823,16.231,14.307,21,232.216917,43621,43642,43583,59,-107,6
,,18,18,,,783,183,7.507,14.276,20,107.169932,43700,43720,43298,422,-468,6
,,18,20,,,784,193,14.445,14.246,20,205.78347,43700,43720,43298,422,-468,6
,,20,21,,,652,102,19.76,18.47,20,364.9672,43701,43721,43348,373,-410,0
,,20,20,,,653,102,19.76,18.47,20,364.9672,43702,43722,43348,374,-411,0
,,18,20,,,662,183,7.507,14.276,20,107.169932,43701,43721,43353,368,-402,5
,,18,21,,,663,193,14.445,14.246,20,205.78347,43702,43722,43353,369,-403,5
,,20,20,,,584,221,14.0,15.97,20,223.58,43703,43723,43381,342,-384,22
,,20,21,,,513,835,7.416,16.884,20,125.211744,43703,43723,43391,332,-373,6
,,20,20,,,514,835,7.416,16.884,20,125.211744,43704,43724,43391,333,-374,6
,,20,21,,,511,825,19.167,16.931,20,324.516477,43621,43641,43391,250,-291,6
,,20,20,,,512,825,19.167,16.931,20,324.516477,43704,43724,43391,333,-374,6
,,20,21,,,495,144,10.5,13.05,20,137.025,43704,43724,43398,326,-360,6
,,18,20,,,490,154,14.94,13.05,20,194.967,43705,43725,43399,326,-360,6
,,20,20,,,486,145,10.1,13.065,20,131.9565,43705,43725,43400,325,-359,6
,,20,20,,,366,145,10.1,13.065,20,131.9565,43705,43725,43455,270,-304,6
,,20,20,,,367,154,14.94,13.05,20,194.967,43623,43643,43455,188,-222,6
,,20,21,,,310,835,7.416,16.884,20,125.211744,43705,43725,43475,250,-291,6
,,20,22,,,309,825,19.167,16.931,20,324.516477,43705,43725,43475,250,-291,6
,,20,20,,,313,102,19.76,18.47,20,364.9672,43623,43643,43472,171,-208,0
,,20,22,,,314,102,19.76,18.47,20,364.9672,43705,43725,43472,253,-290,0
,,20,20,,,127,832,6.767,14.288,20,96.686896,43706,43726,43539,187,-233,5
,,20,20,,,128,832,6.767,14.288,20,96.686896,43707,43727,43539,188,-234,5
,,18,20,,,125,822,16.086,14.292,20,229.901112,43709,43729,43539,190,-236,5
,,20,21,,,126,822,16.086,14.292,20,229.901112,43710,43730,43539,191,-237,5
,,18,21,,,102,642,13.412,19.5,20,261.534,43711,43731,43550,181,-225,5
,,20,21,,,103,642,13.412,19.5,20,261.534,43713,43733,43550,183,-227,5
