,,20,20,,,8,825,19.167,16.931,27,324.516477,43634,43660,43594,67,-101,0
,,18,20,,,695,221,15,15.97,12,239.55,43416,43427,43340,88,-152,1
,,20,20,,,326,622,13.38,17.28,13,231.2064,43489,43501,43471,31,-88,5
,,20,20,,,809,825,18.455,17.3,40,319.2715,43176,43215,43308,-92,9,9
,,20,22,,,187,193,15.59,15.978,21,249.09702,43453,43473,43511,-37,-22,4
,,20,21,,,64,836,8,21,34,168,43491,43524,43573,-48,8,8
,,20,20,,,473,642,13.412,19.5,16,261.534,43442,43457,43401,57,-97,5
,,20,22,,,22,143,13.809,15.686,39,216.607974,43556,43594,43598,-3,-48,7
,,20,22,,,775,102,16.588,12.377,35,205.309676,43241,43275,43312,-36,1,1
,,18,20,,,246,683,17.8,14.8,34,263.44,43409,43442,43498,-55,26,26
,,20,20,,,367,154,14.94,13.05,20,194.967,43407,43426,43455,-28,-6,6
,,18,21,,,131,263,16.6,18.79,31,311.914,43600,43630,43542,89,-140,6
,,20,21,,,863,622,13.38,17.28,15,231.2064,43222,43236,43276,-39,-15,5
,,20,22,,,355,221,21,15.97,12,335.37,43463,43474,43464,11,-75,1
,,20,20,,,170,684,14.7,20,37,294,43539,43575,43530,46,-98,12
,,20,21,,,673,122,15.531,12.2,17,189.4782,43271,43287,43343,-55,7,7
,,20,20,,,600,293,19.5,18.9,43,368.55,43345,43387,43375,13,-91,5
,,20,20,,,107,271,17.8,16,37,284.8,43493,43529,43561,-31,-29,6
,,20,20,,,790,822,16.055,14.575,36,234.001625,43230,43265,43309,-43,0,0
,,20,21,,,90,803,15.5,14,35,217,43523,43557,43560,-2,-50,1
,,20,20,,,500,684,17.5,18.4,38,322,43359,43396,43409,-12,-51,7
,,20,22,,,125,822,16.086,14.292,20,229.901112,43588,43607,43539,69,-115,5
,,20,22,,,461,124,15.49,19.15,33,296.6335,43400,43432,43411,22,-69,6
,,20,21,,,40,282,14.7,19.5,36,286.65,43558,43593,43592,2,-68,6
