episode,makespan,std_dev_workload,avg_reward,epsilon,best_makespan_so_far,best_std_dev_so_far
383,45152,3123.130832038828,-2563.4154982868308,0.82609312810834901,363,364
384,45178,3118.798481550115,-2579.3654756569849,0.82568008154429484,363,364
385,45142,3139.6013080584812,-2560.9876307205718,0.82526724150352271,363,364
386,45171,3186.8403025412699,-2602.9433232248862,0.82485460788277098,363,364
387,45167,3198.5348541417288,-2656.3809595009361,0.82444218057882968,363,364
388,45140,3251.8137150080001,-2494.320394455026,0.8240299594885403,363,364
389,45140,3267.370197313654,-2559.844462382338,0.82361794450879611,363,364
390,45163,3171.7237371815359,-2738.8816359530329,0.82320613553654176,363,364
391,45207,3275.248431375614,-2779.4100632788441,0.82279453246877354,363,364
392,45137,3232.3709753434969,-2637.3022266033831,0.82238313520253925,363,364
393,45093,3063.6962641442442,-2464.6401782489088,0.82197194363493797,363,364
394,45131,3166.754613495541,-2636.2809356109469,0.82156095766312054,363,364
395,45113,3094.8606348382318,-2647.121738392073,0.82115017718428907,363,364
396,45156,3180.6216052446571,-2672.468855251434,0.82073960209569696,363,364
397,45151,3206.731562160116,-2616.1637921764031,0.82032923229464916,363,364
398,45188,3272.2644331438978,-2640.2075291844599,0.81991906767850187,363,364
399,45149,3062.2236166432831,-2529.0824460233698,0.81950910814466271,363,364
400,45097,3124.335615053204,-2527.9395510157151,0.81909935359059038,363,364
401,45132,3277.376147601839,-2480.354151967957,0.81868980391379509,363,364
402,45214,3193.9552723939501,-2658.0690492177368,0.81828045901183821,363,364
403,45116,3147.553910207535,-2503.9622094821812,0.81787131878233232,363,364
404,45121,3247.1187293557882,-2419.2371667029811,0.81746238312294117,363,364
405,45188,3087.1796911179022,-2610.0170368307172,0.8170536519313798,363,364
406,45150,3218.7365016964609,-2550.9865264093551,0.8166451251054142,363,364
407,45193,3180.6032076769129,-2553.1393639459152,0.81623680254286157,363,364
408,45172,3183.8781536944098,-2665.5753934095151,0.81582868414159015,363,364
409,45225,3248.7137282193648,-2558.7122016530689,0.81542076979951938,363,364
410,45209,3241.2746254430208,-2628.2509558626289,0.81501305941461966,363,364
411,45295,3275.9310174188672,-2749.2249229232389,0.81460555288491243,363,364
412,45175,3175.0145351519332,-2612.1802744444499,0.81419825010847002,363,364
413,45109,3051.161698394988,-2559.4131164104479,0.81379115098341581,363,364
414,45199,3232.4894550793911,-2642.4530544830232,0.81338425540792414,363,364
415,45165,3144.5644920030222,-2643.261763062957,0.81297756328022019,363,364
416,45210,3240.8481700770722,-2659.4329681040481,0.81257107449858013,363,364
417,45154,3093.0265431500188,-2623.4915306409962,0.81216478896133093,363,364
418,45174,3314.8047693784661,-2737.9319330796961,0.81175870656685034,363,364
419,45198,3279.150652707357,-2763.223718309041,0.81135282721356694,363,364
420,45170,3169.6307210135128,-2701.5323565355238,0.81094715079996016,363,364
421,45164,3206.943596144672,-2625.7833401674429,0.81054167722456028,363,364
422,45217,3310.2181323092382,-2825.604433315174,0.81013640638594808,363,364
423,45216,3234.9578650756898,-2665.8192999711669,0.80973133818275511,363,364
424,45182,3260.7693662900101,-2565.391052286624,0.80932647251366374,363,364
425,45110,3009.3281706100902,-2648.7109031271352,0.80892180927740698,363,364
426,45184,3316.2351094185528,-2577.5880899050198,0.80851734837276834,363,364
427,45120,3223.0396830404852,-2520.8115647650152,0.80811308969858198,363,364
428,45245,3292.897424388882,-2622.9588471554712,0.80770903315373277,363,364
429,45109,3073.7599864166391,-2592.8569485434068,0.8073051786371559,363,364
430,45059,3035.2560672206541,-2571.7385022145759,0.80690152604783738,363,364
431,45249,3206.0222376719198,-2813.592090547339,0.80649807528481354,363,364
432,45154,3167.6928513203602,-2556.254551736708,0.80609482624717121,363,364
433,45215,3262.2421266272022,-2596.9613009647801,0.80569177883404763,363,364
434,45096,3079.609889150669,-2459.1332381896882,0.80528893294463066,363,364
435,45147,3168.5612915230831,-2622.5128601504971,0.80488628847815835,363,364
436,45166,3101.7249359317211,-2648.018244973327,0.80448384533391937,363,364
437,45113,3181.2097199705622,-2552.0741198444221,0.80408160341125245,363,364
438,45120,3100.0059806329168,-2688.783253839963,0.80367956260954687,363,364
439,45156,3211.4843260277921,-2636.9237211735558,0.80327772282824217,363,364
440,45081,3112.7290588659071,-2510.3428279888112,0.80287608396682808,363,364
441,45125,3167.2800837112768,-2571.810986354435,0.80247464592484474,363,364
442,45197,3233.65224543564,-2617.3944283051978,0.80207340860188236,363,364
443,45211,3230.142487619712,-2790.960605859063,0.80167237189758145,363,364
444,45194,3256.094428076563,-2670.0932050136712,0.80127153571163268,363,364
445,45135,3062.2690320568072,-2523.1490837399001,0.80087089994377691,363,364
446,45187,3338.4073099594352,-2616.8543741032108,0.8004704644938051,363,364
447,45177,3259.228826258483,-2636.8774392687542,0.80007022926155824,363,364
448,45196,3184.0149464922652,-2684.1437768236979,0.79967019414692753,363,364
449,45255,3302.839113220185,-2739.500626437447,0.79927035904985411,363,364
450,45151,3145.8701921043289,-2548.401746303975,0.7988707238703292,363,364
451,45098,3155.6498216601108,-2475.853825285029,0.79847128850839411,363,364
452,45180,3242.2910408333569,-2616.0558563317059,0.79807205286413996,363,364
453,45111,3073.8920934205648,-2610.0394753392179,0.79767301683770797,363,364
454,45174,3233.7669674175868,-2737.925227640641,0.79727418032928921,363,364
455,45234,3149.2361323154619,-2678.569919119996,0.79687554323912457,363,364
456,45168,3121.9513504426632,-2526.2514875161401,0.79647710546750505,363,364
457,45177,3178.3204636743849,-2671.2680179454392,0.79607886691477137,363,364
458,45084,2977.2945120728918,-2430.078960276921,0.79568082748131408,363,457
459,45115,3141.7154646181102,-2702.3018434970759,0.7952829870675735,363,457
460,45130,3160.9623261300439,-2547.960595784547,0.79488534557403978,363,457
461,45180,3225.836517279949,-2676.309778728828,0.79448790290125282,363,457
462,45249,3318.1011671712781,-2711.30816685848,0.79409065894980224,363,457
463,45166,3123.7555488804419,-2657.874715111675,0.79369361362032742,363,457
464,45176,3135.9472854966962,-2637.4524008180128,0.79329676681351735,363,457
465,45211,3280.2664317808781,-2567.7889839179088,0.79290011843011066,363,457
466,45161,3140.995531078067,-2587.079454858273,0.7925036683708957,363,457
467,45206,3240.7927263902052,-2548.5731250383401,0.79210741653671024,363,457
468,45185,3214.560495562333,-2661.7844284070238,0.7917113628284419,363,457
469,45263,3285.1184454069739,-2710.5616689353442,0.7913155071470277,363,457
470,45189,3211.8463252250831,-2570.3853286011522,0.79091984939345428,363,457
471,45151,3123.6211770524228,-2630.3077114707462,0.79052438946875758,363,457
472,45185,3248.4215454758219,-2589.1641983629852,0.79012912727402329,363,457
473,45107,3060.961226172622,-2560.619129519308,0.78973406271038638,363,457
474,45059,3120.876922011033,-2557.0975585777919,0.78933919567903121,363,457
475,45169,3158.789907934346,-2713.3605823879911,0.7889445260811917,363,457
476,45163,3077.461573794611,-2551.99231268211,0.78855005381815113,363,457
477,45119,3106.2877283055768,-2570.7995444076219,0.7881557787912421,363,457
478,45163,3043.4349599848729,-2628.928789077584,0.7877617009018465,363,457
479,45131,3149.535382279581,-2450.466835381189,0.78736782005139561,363,457
480,45165,3262.9603424170091,-2620.0878891155912,0.78697413614136991,363,457
481,45197,3145.0459898692902,-2696.2226985341081,0.78658064907329928,363,457
482,45204,3183.3583015647391,-2594.3392391140919,0.78618735874876267,363,457
483,45160,3139.3416011190052,-2660.3197947900849,0.78579426506938832,363,457
484,45189,3200.8822837514299,-2664.600789957527,0.78540136793685367,363,457
485,45228,3248.6656087073152,-2735.2476859657122,0.78500866725288532,363,457
486,45096,3180.0694623627041,-2613.3817500539481,0.78461616291925895,363,457
487,45143,3082.4694150925602,-2563.1339322989811,0.78422385483779933,363,457
488,45219,3230.338977514386,-2739.6971718538462,0.78383174291038049,363,457
489,45169,3150.5401133093728,-2622.918066677244,0.78343982703892534,363,457
490,45171,3216.4570972830661,-2676.984113328067,0.78304810712540596,363,457
491,45234,3207.9095052917892,-2673.417451938019,0.78265658307184327,363,457
492,45117,3191.554873834149,-2540.1374322613342,0.7822652547803074,363,457
493,45181,3267.7327756363311,-2606.4912842267272,0.78187412215291729,363,457
494,45190,3230.8733035718578,-2660.8672113915718,0.78148318509184089,363,457
495,45123,3142.3136317774588,-2646.3527331596079,0.78109244349929496,363,457
496,45155,3151.9301089192131,-2649.1284586154802,0.78070189727754535,363,457
497,45177,3209.3880973513292,-2643.1528384953222,0.78031154632890665,363,457
498,45190,3302.6180115802622,-2656.0163439079829,0.77992139055574228,363,457
499,45135,3203.9588562709901,-2700.2080590388291,0.77953142986046442,363,457
500,45178,3195.810299964397,-2652.178806040512,0.77914166414553421,363,457
501,45066,3073.1405516571572,-2475.6717763951251,0.77875209331346151,363,457
502,45157,3210.0183486909291,-2630.0230928739952,0.77836271726680484,363,457
503,45126,3101.0147396678631,-2586.1382151557309,0.77797353590817153,363,457
504,45118,3066.6948454231228,-2552.0345294193812,0.77758454914021746,363,457
505,45192,3066.353786823001,-2817.870703749822,0.77719575686564735,363,457
506,45217,3288.2902335398639,-2734.8220395410408,0.77680715898721453,363,457
507,45179,3147.319508409892,-2713.129819750809,0.77641875540772098,363,457
508,45120,3060.406358164214,-2531.444345247914,0.7760305460300172,363,457
509,45172,3309.6673938070148,-2647.8552202745891,0.77564253075700218,363,457
510,45118,3113.2470749050158,-2537.233583320774,0.77525470949162367,363,457
511,45134,3038.9347543599852,-2680.9044113001069,0.77486708213687794,363,457
512,45176,3308.3072892720061,-2604.2290622973028,0.77447964859580953,363,457
513,45226,3233.520030134845,-2706.922281476709,0.77409240877151164,363,457
514,45110,3112.5199142911761,-2538.676962338438,0.77370536256712596,363,457
515,45193,3145.7788349715479,-2704.7576538746812,0.7733185098858425,363,457
516,45165,3144.6638524558339,-2555.5858104189028,0.77293185063089964,363,457
517,45166,3294.060670950701,-2598.812534096307,0.7725453847055842,363,457
518,45134,3071.6385948047791,-2620.118209368421,0.77215911201323151,363,457
519,45221,3214.7127079219649,-2656.508066469175,0.77177303245722495,363,457
520,45103,3135.170518502317,-2615.3929651983549,0.77138714594099633,363,457
521,45157,3204.8613533853818,-2642.2020229615132,0.77100145236802586,363,457
522,45123,3073.382306521748,-2549.7788240133459,0.77061595164184193,363,457
523,45143,3188.063688025145,-2538.6236146956098,0.77023064366602101,363,457
524,45119,3134.7969866024469,-2678.986233326129,0.76984552834418807,363,457
525,45161,3148.3842203284248,-2550.5066640088339,0.76946060558001605,363,457
526,45156,3163.4201462229748,-2525.6886808735881,0.7690758752772261,363,457
527,45153,3211.1635309285289,-2700.2280367107251,0.7686913373395875,363,457
528,45150,3165.639216615893,-2658.8605982511281,0.76830699167091776,363,457
529,45221,3157.8931921226622,-2743.7019859407051,0.76792283817508233,363,457
530,45178,3152.670615110068,-2643.7833328121101,0.76753887675599486,363,457
531,45126,3131.6747112983621,-2522.924943797947,0.76715510731761694,363,457
532,45111,3163.5846907887271,-2635.3288045381391,0.76677152976395813,363,457
533,45131,3117.8589675779149,-2575.0705743334788,0.76638814399907618,363,457
534,45121,3010.150395145316,-2678.8458575843251,0.76600494992707668,363,457
535,45162,3169.433998572209,-2622.2968020149519,0.76562194745211321,363,457
536,45164,3138.0415157312009,-2523.5497178696719,0.76523913647838715,363,457
537,45127,3113.6394710801601,-2585.9809879989512,0.764856516910148,363,457
538,45108,3062.8553178942529,-2660.106376858334,0.76447408865169297,363,457
539,45154,3214.6898325575789,-2616.2271866522092,0.76409185160736715,363,457
540,45115,3060.102585398296,-2562.632968664775,0.76370980568156355,363,457
541,45112,3077.7787674916758,-2490.052324498849,0.76332795077872284,363,457
542,45148,3088.3758182501201,-2690.2513113931532,0.76294628680333354,363,457
543,45110,3078.8109608597201,-2628.329176028134,0.76256481365993189,363,457
544,45104,3268.9278241509778,-2547.3709732991529,0.76218353125310201,363,457
545,45134,3068.5990477458031,-2585.869376309895,0.7618024394874755,363,457
546,45199,3166.9452978114541,-2577.997853018504,0.76142153826773185,363,457
547,45128,3160.8461156991498,-2598.5490751072921,0.76104082749859803,363,457
548,45160,3129.5252526572021,-2619.206744492732,0.76066030708484877,363,457
549,45183,3145.0033155230499,-2662.9195980474242,0.76027997693130644,363,457
550,45080,3048.536219709345,-2559.6420693447321,0.7598998369428408,363,457
551,45152,3139.1682869666729,-2596.4228326233392,0.75951988702436946,363,457
552,45182,3220.0485065215689,-2559.2691597316289,0.75914012708085732,363,457
553,45059,3198.5320123294041,-2406.2418176610872,0.75876055701731693,363,457
554,45144,3129.6519990696588,-2676.806172169368,0.75838117673880834,363,457
555,45120,3111.3604960113612,-2569.9725661670282,0.75800198615043901,363,457
556,45132,3246.0934557315418,-2549.1996227867421,0.75762298515736382,363,457
557,45144,3340.2362247866058,-2586.6628581006098,0.75724417366478514,363,457
558,45102,3092.2527964410542,-2545.410729587049,0.75686555157795277,363,457
559,45156,3100.7400548174478,-2606.905238791257,0.75648711880216379,363,457
560,45139,3128.2421417216251,-2547.5992060087269,0.75610887524276271,363,457
561,45100,3086.931722479721,-2611.7846226148858,0.75573082080514142,363,457
562,45179,3217.9816733714729,-2676.8391458802348,0.7553529553947389,363,457
563,45073,3114.9738745314189,-2541.8954283649769,0.75497527891704153,363,457
564,45126,3052.2849576058752,-2604.4792111691959,0.75459779127758309,363,457
565,45126,3220.5218239708711,-2672.098842837313,0.75422049238194433,363,457
566,45193,3267.9341439115651,-2702.0792737970351,0.75384338213575341,363,457
567,45162,3122.7318648421092,-2694.2753646404399,0.75346646044468557,363,457
568,45070,3102.9720204512319,-2521.774981468137,0.75308972721446332,363,457
569,45110,3078.207494571006,-2590.036145865397,0.75271318235085616,363,457
570,45171,3261.1004980659231,-2694.9806907019779,0.75233682575968075,363,457
571,45145,3123.512910411931,-2562.422622972585,0.75196065734680095,363,457
572,45078,3085.465163775827,-2520.2298241168642,0.75158467701812759,363,457
573,45161,3064.0983510234319,-2715.7299397675629,0.75120888467961855,363,457
574,45227,3347.5107913488068,-2612.6193880529599,0.7508332802372788,363,457
575,45109,3089.64667180585,-2530.847198293558,0.75045786359716016,363,457
576,45104,3035.57462014151,-2674.833623245896,0.75008263466536163,363,457
577,45146,3028.1830270167879,-2650.7172032539761,0.74970759334802894,363,457
578,45170,3167.3223199631379,-2691.9759343719779,0.74933273955135493,363,457
579,45163,3169.1306223867241,-2586.101845437604,0.74895807318157925,363,457
580,45161,3115.5304738538489,-2686.9656141310011,0.74858359414498854,363,457
581,45129,3072.7262099574,-2655.446977869663,0.74820930234791605,363,457
582,45179,3097.93093339812,-2534.7204325289422,0.74783519769674212,363,457
583,45174,3242.3757465547001,-2691.6689725527208,0.74746128009789381,363,457
584,45199,3213.6650333850239,-2595.4215794659631,0.74708754945784495,363,457
585,45093,3096.105037768255,-2579.968000099499,0.74671400568311608,363,457
586,45132,3111.344506866948,-2628.842505174458,0.74634064868027461,363,457
587,45147,3081.7043765840881,-2456.6820973626791,0.74596747835593447,363,457
588,45164,3141.2337901034998,-2669.845384404744,0.74559449461675653,363,457
589,45216,3131.873105566503,-2756.942170516033,0.74522169736944821,363,457
590,45197,3203.361901077511,-2681.994189747832,0.74484908652076354,363,457
591,45125,3126.0316949232351,-2589.1301012882909,0.74447666197750317,363,457
592,45171,3129.6536628974468,-2756.518523018769,0.74410442364651441,363,457
