episode,makespan,std_dev_workload,avg_reward,epsilon,best_makespan_so_far,best_std_dev_so_far
1966,44798,2898.2569650769751,-2406.8886110150161,0.14001815930097949,1750,1919
1967,44822,2874.9490458570422,-2443.4795261942959,0.13987814114167851,1750,1919
1968,44855,2990.7101408085318,-2503.8782480338559,0.13973826300053679,1750,1919
1969,44694,2812.166841849617,-2385.3933552286881,0.13959852473753631,1968,1919
1970,44780,2885.0000734242899,-2444.8348041884692,0.13945892621279871,1968,1919
1971,44756,2880.9728156696369,-2409.4566518663719,0.1393194672865859,1968,1919
1972,44759,2837.0448129135161,-2402.408038574697,0.1391801478192993,1968,1919
1973,44824,2937.8177409397972,-2499.6600131895452,0.13904096767148,1968,1919
1974,44801,2950.7866981161269,-2399.1462102057808,0.13890192670380849,1968,1919
1975,44798,2933.7560521203191,-2487.2826590782579,0.1387630247771047,1968,1919
1976,44758,2898.3246604508749,-2404.3928572830109,0.13862426175232759,1968,1919
1977,44793,2932.3686964784588,-2490.4217260429382,0.1384856374905753,1968,1919
1978,44917,2997.457544697359,-2351.2166918295252,0.13834715185308469,1968,1919
1979,44809,2845.131139415264,-2463.036351368029,0.13820880470123159,1968,1919
1980,44776,2879.362021152263,-2420.397787776933,0.1380705958965304,1968,1919
1981,44836,2930.3288630053839,-2495.8629424895889,0.13793252530063391,1968,1919
1982,44808,2813.7579751762041,-2369.4589405078782,0.13779459277533321,1968,1919
1983,44758,2842.2788668997741,-2472.0521923778711,0.13765679818255791,1968,1919
1984,44758,2866.2130220499321,-2366.2383764731908,0.13751914138437529,1968,1919
1985,44805,2901.6415353911189,-2378.7588925408968,0.137381622242991,1968,1919
1986,44807,2855.339929546818,-2389.5363276189519,0.137244240620748,1968,1919
1987,44738,2842.543839066866,-2454.0447883177339,0.13710699638012719,1968,1919
1988,44840,2911.005774652454,-2396.6731918490441,0.1369698893837471,1968,1919
1989,44800,2933.9182452951659,-2389.82096558083,0.13683291949436341,1968,1919
1990,44820,2926.147713426642,-2456.8389382267751,0.13669608657486901,1968,1919
1991,44841,2946.6589625612578,-2449.112106359089,0.1365593904882941,1968,1919
1992,44724,2847.5095246959559,-2425.9826178495459,0.13642283109780581,1968,1919
1993,44761,2873.8136749426099,-2426.2275940825361,0.13628640826670799,1968,1919
1994,44890,2943.4136158732558,-2473.623173513512,0.1361501218584413,1968,1919
1995,44837,2967.1865325626982,-2507.493217448231,0.13601397173658289,1968,1919
1996,44796,2902.4143332854601,-2446.0219575951601,0.13587795776484629,1968,1919
1997,44777,2932.6037619893291,-2477.1194379775002,0.13574207980708139,1968,1919
1998,44792,2876.4682405301651,-2351.4590414788709,0.1356063377272744,1968,1919
1999,44746,2828.430212620859,-2463.2970296945568,0.1354707313895471,1968,1919
2000,44750,2860.8346788744611,-2420.512738926368,0.13533526065815751,1968,1919
2001,44800,2895.507313195752,-2396.0953743989521,0.13519992539749939,1968,1919
2002,44738,2844.132571279999,-2512.235176812077,0.13506472547210191,1968,1919
2003,44732,2843.4261473242718,-2423.8290553944148,0.13492966074662979,1968,1919
2004,44749,2930.9742498338828,-2467.657175942014,0.13479473108588319,1968,1919
2005,44804,2889.011402451973,-2429.2653993207018,0.13465993635479731,1968,1919
2006,44775,2847.4228030171148,-2404.0107383913291,0.1345252764184425,1968,1919
2007,44790,2904.8355796832848,-2458.3715435623162,0.13439075114202401,1968,1919
2008,44749,2853.6517557699058,-2451.1881597008592,0.13425636039088201,1968,1919
2009,44770,2860.1561058754969,-2473.6967267732739,0.1341221040304911,1968,1919
2010,44759,2876.7537162428939,-2451.9203106033242,0.13398798192646061,1968,1919
2011,44811,2930.4742734847732,-2480.618962490199,0.13385399394453421,1968,1919
2012,44815,2981.2520446310941,-2390.1344367895631,0.13372013995058971,1968,1919
2013,44814,2929.7659566489779,-2410.9989049952078,0.1335864198106391,1968,1919
2014,44813,2877.946867420344,-2426.2425196746308,0.13345283339082839,1968,1919
2015,44797,2901.6207248399528,-2474.4307965274388,0.13331938055743761,1968,1919
2016,44824,2884.7307599920209,-2488.1012531795391,0.13318606117688009,1968,1919
2017,44808,2920.6922687921101,-2455.6809431957308,0.1330528751157033,1968,1919
2018,44880,2926.478947364365,-2424.2696660671372,0.1329198222405876,1968,1919
2019,44826,2930.7409989743351,-2328.737597316494,0.13278690241834701,1968,1919
2020,44761,2867.1838496390878,-2521.3786848473569,0.13265411551592859,1968,1919
2021,44822,2939.468048632521,-2463.5769861407089,0.13252146140041271,1968,1919
2022,44830,2923.1025526157709,-2431.235914005732,0.1323889399390123,1968,1919
2023,44832,2943.8893710205898,-2489.450667898901,0.1322565509990733,1968,1919
2024,44827,2900.713121407784,-2376.838239301002,0.13212429444807419,1968,1919
2025,44813,2920.358194287011,-2407.6942188545968,0.1319921701536261,1968,1919
2026,44775,2874.1559994098611,-2396.5916228430569,0.13186017798347249,1968,1919
2027,44840,2889.6773889243568,-2376.9454058612719,0.13172831780548899,1968,1919
2028,44779,2879.7493104679538,-2412.3298469278161,0.13159658948768349,1968,1919
2029,44736,2837.6429915555682,-2381.6577242155208,0.1314649928981958,1968,1919
2030,44865,2946.774032717442,-2399.8465158466179,0.13133352790529759,1968,1919
2031,44771,2894.2862915163082,-2399.3332875105589,0.13120219437739231,1968,1919
2032,44858,2978.304831306993,-2504.485531993706,0.13107099218301491,1968,1919
2033,44798,2930.576846500775,-2445.5770380949111,0.13093992119083189,1968,1919
2034,44769,2884.6930824193009,-2389.701174949344,0.13080898126964111,1968,1919
2035,44823,2921.8098913170261,-2464.1808184214028,0.13067817228837139,1968,1919
2036,44792,2884.4979041373531,-2413.612877280731,0.1305474941160831,1968,1919
2037,44756,2861.5159772694392,-2434.582849718985,0.13041694662196701,1968,1919
2038,44747,2816.2107787088089,-2391.2413913757159,0.13028652967534499,1968,1919
2039,44771,2849.4673617379649,-2455.549500273788,0.1301562431456697,1968,1919
2040,44721,2846.1121521633108,-2368.4108633979749,0.13002608690252401,1968,1919
2041,44820,2995.7017935769318,-2470.4879793057848,0.12989606081562149,1968,1919
2042,44763,2911.5738640118661,-2439.5477964549568,0.1297661647548059,1968,1919
2043,44752,2853.6529494414331,-2399.4728278381422,0.12963639859005111,1968,1919
2044,44787,2860.949219548897,-2515.2401518490269,0.12950676219146101,1968,1919
2045,44783,2901.6717823402441,-2502.8064372506942,0.12937725542926959,1968,1919
2046,44812,2898.575207208497,-2471.9450042234362,0.12924787817384031,1968,1919
2047,44796,2879.339183467157,-2490.7964012659522,0.1291186302956665,1968,1919
2048,44834,2961.6731975229891,-2430.285625893202,0.12898951166537079,1968,1919
2049,44787,2904.5679227002138,-2430.7230986564632,0.12886052215370539,1968,1919
2050,44832,2893.6020678929599,-2448.8564669079828,0.1287316616315517,1968,1919
2051,44839,2873.718836073946,-2435.5383193328898,0.1286029299699202,1968,1919
2052,44766,2869.61736791663,-2401.873230249435,0.12847432703995029,1968,1919
2053,44771,2918.8692507808651,-2423.2826274558979,0.1283458527129103,1968,1919
2054,44774,2900.7519555079029,-2404.2848767773721,0.12821750686019739,1968,1919
2055,44857,2903.864060252115,-2393.3901795625411,0.12808928935333719,1968,1919
2056,44825,2935.0093016803571,-2444.038322679573,0.1279612000639839,1968,1919
2057,44734,2830.4215146740648,-2456.9298432432201,0.1278332388639199,1968,1919
2058,44849,2937.5906251254592,-2440.5546881811392,0.127705405625056,1968,1919
2059,44764,2886.0850066651378,-2486.0426873708871,0.12757770021943091,1968,1919
2060,44833,2888.792168881283,-2393.4992423571948,0.12745012251921151,1968,1919
2061,44782,2918.102673989486,-2431.80037436663,0.12732267239669229,1968,1919
2062,44777,2899.7285546800422,-2425.592180674269,0.12719534972429561,1968,1919
2063,44785,2861.135782169627,-2430.0883728282952,0.12706815437457131,1968,1919
2064,44778,2901.0039379152222,-2498.0086761417469,0.1269410862201967,1968,1919
2065,44729,2819.7738958711848,-2362.614601234925,0.12681414513397651,1968,1919
2066,44790,2873.4977921211112,-2446.709006953753,0.12668733098884261,1968,1919
2067,44789,2837.494299709253,-2415.3249197799919,0.12656064365785369,1968,1919
2068,44765,2877.429850017526,-2477.8676872623082,0.1264340830141959,1968,1919
2069,44771,2884.718389362863,-2403.6802081903911,0.12630764893118171,1968,1919
2070,44852,2930.2833233024112,-2422.7667188139362,0.1261813412822505,1968,1919
2071,44816,2922.1539945544891,-2437.6354824094592,0.12605515994096819,1968,1919
2072,44747,2784.7131303335809,-2378.6337424619978,0.12592910478102731,1968,2071
2073,44818,2869.6494099751321,-2500.4734628205179,0.1258031756762463,1968,2071
2074,44794,2953.9565674557821,-2526.4576992923949,0.12567737250057001,1968,2071
2075,44771,2888.5089608348781,-2457.1947330581852,0.12555169512806941,1968,2071
2076,44849,2966.2327502199628,-2547.7277755321188,0.12542614343294139,1968,2071
2077,44812,2945.0184172229751,-2499.5077823849169,0.1253007172895084,1968,2071
2078,44795,2847.1861795032692,-2446.1521314812712,0.12517541657221889,1968,2071
2079,44768,2855.6238969796168,-2441.3493734997869,0.1250502411556467,1968,2071
2080,44773,2855.8262246893878,-2444.2951994161708,0.124925190914491,1968,2071
2081,44781,2867.5244338719021,-2510.3299505285991,0.12480026572357659,1968,2071
2082,44766,2889.566463754838,-2475.6117313303521,0.124675465457853,1968,2071
2083,44758,2851.5182443217582,-2443.2315316422651,0.12455078999239511,1968,2071
2084,44787,2911.0573243079029,-2365.1751114853,0.1244262392024027,1968,2071
2085,44909,2959.8803173558172,-2449.543250517238,0.12430181296320029,1968,2071
2086,44765,2857.0502553621332,-2457.6900598847719,0.1241775111502371,1968,2071
2087,44807,2928.7208427029459,-2473.8100811811992,0.1240533336390869,1968,2071
2088,44782,2941.3997873843032,-2405.0638129714121,0.12392928030544779,1968,2071
2089,44766,2875.6196811116911,-2343.6084788708099,0.1238053510251423,1968,2071
2090,44786,2882.616875960106,-2445.6384184400622,0.1236815456741172,1968,2071
2091,44777,2870.0470446416389,-2468.4439001300798,0.12355786412844311,1968,2071
2092,44755,2850.3168237274558,-2454.4533562060119,0.12343430626431461,1968,2071
2093,44766,2866.2278402290081,-2419.913115630025,0.12331087195805029,1968,2071
2094,44803,2922.455349854456,-2461.6843217980718,0.1231875610860923,1968,2071
2095,44738,2889.6064484754688,-2414.1193501455709,0.1230643735250062,1968,2071
2096,44779,2840.083486249649,-2392.9232632733351,0.1229413091514812,1968,2071
2097,44762,2896.7479079045561,-2509.365441513713,0.1228183678423297,1968,2071
2098,44797,2937.944801008146,-2366.67146927267,0.12269554947448739,1968,2071
2099,44788,2900.3530594972158,-2426.552800296382,0.1225728539250129,1968,2071
2100,44770,2888.65609387924,-2479.1843502753491,0.12245028107108789,1968,2071
2101,44762,2832.0486955392112,-2416.8993292711448,0.1223278307900168,1968,2071
2102,44848,2981.6159265043379,-2492.3270744254501,0.12220550295922671,1968,2071
2103,44759,2863.3992893190839,-2376.4121689745211,0.1220832974562675,1968,2071
2104,44704,2800.4452257558751,-2398.3350298851319,0.1219612141588113,1968,2071
2105,44855,2912.6951361737001,-2519.247954384336,0.12183925294465239,1968,2071
2106,44793,2895.2150117592669,-2436.6931779847769,0.1217174136917078,1968,2071
2107,44717,2790.169125216285,-2470.300275155455,0.1215956962780161,1968,2071
2108,44831,2917.204392853047,-2459.69652529204,0.1214741005817381,1968,2071
2109,44778,2927.839004956792,-2417.8685957410598,0.1213526264811563,1968,2071
2110,44751,2831.6009299369712,-2429.7069893608409,0.12123127385467521,1968,2071
2111,44762,2820.2073820210671,-2438.4600036726611,0.1211100425808205,1968,2071
2112,44775,2893.0253616802511,-2504.8906778181031,0.1209889325382397,1968,2071
2113,44795,2843.662525239914,-2481.9258014271468,0.12086794360570149,1968,2071
2114,44800,2950.2741541420041,-2477.6005058581291,0.12074707566209569,1968,2071
2115,44849,2889.8779785650431,-2388.6416660260311,0.1206263285864337,1968,2071
2116,44788,2873.2631871360209,-2391.793214042355,0.12050570225784719,1968,2071
2117,44776,2899.4911870951901,-2430.8882002086898,0.12038519655558939,1968,2071
2118,44771,2882.828517751901,-2433.3696517535009,0.1202648113590338,1968,2071
2119,44779,2895.0472277065292,-2387.4918486214469,0.1201445465476748,1968,2071
2120,44792,2861.8421760269371,-2408.0167692614132,0.1200244020011271,1968,2071
2121,44833,2879.0213485685072,-2457.7108311476759,0.11990437759912601,1968,2071
2122,44792,2876.0185070723628,-2414.18693968855,0.1197844732215268,1968,2071
2123,44749,2874.4830535376059,-2458.7288361021651,0.1196646887483053,1968,2071
2124,44736,2857.3311024290588,-2438.69752120168,0.119545024059557,1968,2071
2125,44763,2860.7316609325858,-2395.0045466713432,0.11942547903549749,1968,2071
2126,44767,2845.6190309736048,-2405.0074451870742,0.119306053556462,1968,2071
2127,44758,2860.3218110694461,-2416.3846504340431,0.1191867475029055,1968,2071
2128,44784,2848.8120051516189,-2444.9381639836838,0.1190675607554026,1968,2071
2129,44747,2895.3364371207822,-2465.988675153626,0.1189484931946472,1968,2071
2130,44811,2880.8027223563959,-2478.0116548319111,0.1188295447014525,1968,2071
2131,44825,2880.1846662176049,-2403.857743805082,0.11871071515675111,1968,2071
2132,44737,2862.2162992306921,-2418.9877046409902,0.1185920044415943,1968,2071
2133,44760,2860.7175749468338,-2506.7890453793452,0.1184734124371527,1968,2071
2134,44859,2950.862446718193,-2440.6363280700111,0.1183549390247156,1968,2071
2135,44775,2895.521603082313,-2505.3678293694161,0.1182365840856909,1968,2071
2136,44789,2934.133948204887,-2476.000069129851,0.1181183475016052,1968,2071
2137,44706,2816.335650708746,-2400.1558249837199,0.1180002291541036,1968,2071
2138,44789,2931.1741756564352,-2443.6424641009712,0.1178822289249495,1968,2071
2139,44813,2843.0172479378848,-2482.1147712015891,0.11776434669602449,1968,2071
2140,44768,2865.086009750944,-2408.212174298556,0.1176465823493285,1968,2071
2141,44808,2942.707142582336,-2436.347105444625,0.1175289357669792,1968,2071
2142,44846,2883.302585825264,-2428.458895429661,0.11741140683121221,1968,2071
2143,44766,2859.0746977604072,-2428.3463161012,0.117293995424381,1968,2071
2144,44740,2805.8650334036288,-2388.681168407858,0.1171767014289566,1968,2071
2145,44780,2845.3016413888849,-2452.149002486266,0.11705952472752761,1968,2071
2146,44811,2891.2932789211031,-2390.3084621980588,0.11694246520280011,1968,2071
2147,44882,2916.9653920385831,-2414.8771764314251,0.1168255227375973,1968,2071
2148,44764,2865.1345868047192,-2437.0790831215741,0.1167086972148597,1968,2071
2149,44727,2806.3736492003818,-2440.0423576935718,0.1165919885176448,1968,2071
2150,44807,2922.387699392481,-2434.768917193695,0.1164753965291272,1968,2071
2151,44812,2997.4153250902209,-2388.0833974056331,0.1163589211325981,1968,2071
2152,44838,2959.5462619304521,-2419.4645607513771,0.11624256221146551,1968,2071
2153,44755,2877.7848973662458,-2448.6331071051918,0.116126319649254,1968,2071
2154,44839,2928.872967260766,-2417.9179409726039,0.1160101933296047,1968,2071
2155,44816,2898.3553705049571,-2480.5810165083849,0.1158941831362751,1968,2071
2156,44842,2871.850459873328,-2359.1183694470101,0.11577828895313889,1968,2071
2157,44812,2886.0652055539931,-2443.2205326728022,0.1156625106641857,1968,2071
2158,44761,2844.7588497555098,-2452.7677850505111,0.11554684815352161,1968,2071
2159,44785,2884.6729337526981,-2437.4434561489188,0.11543130130536799,1968,2071
2160,44785,2849.2858081386539,-2437.7690037873922,0.1153158700040627,1968,2071
2161,44766,2848.6444330275008,-2435.6147096270461,0.11520055413405859,1968,2071
2162,44848,2904.4448427184711,-2405.955689857492,0.1150853535799245,1968,2071
2163,44788,2972.6201548654972,-2411.6684958646988,0.1149702682263446,1968,2071
2164,44757,2837.279067427397,-2403.648088045958,0.1148552979581183,1968,2071
2165,44766,2820.904169972187,-2431.538978935248,0.11474044266016011,1968,2071
2166,44771,2822.585291643014,-2429.3320563864791,0.1146257022175,1968,2071
2167,44786,2873.1549807327342,-2443.7342100082528,0.1145110765152825,1968,2071
2168,44745,2822.7660824320119,-2457.3394219355841,0.11439656543876719,1968,2071
2169,44741,2842.750751550685,-2378.7915579543192,0.1142821688733284,1968,2071
2170,44776,2826.7355941703031,-2435.6196314830531,0.1141678867044551,1968,2071
2171,44793,2917.3595697783039,-2408.7182100353639,0.1140537188177507,1968,2071
2172,44772,2813.2340415307158,-2389.9930140988249,0.1139396650989329,1968,2071
2173,44773,2864.3729965126008,-2440.3234108953689,0.113825725433834,1968,2071
2174,44773,2911.673184622859,-2465.2823046664112,0.11371189970840009,1968,2071
