,,20,20,,,169,221,17,15.97,24,271.49,43460,43484,43530,-46,0,22
,,20,22,,,687,801,20.814,15.31,33,318.66234,43456,43489,43351,138,-199,2
,,36,21,,,357,103,34.122,13.75,43,469.1775,43654,43697,43472,225,-282,6
,,33,21,,,658,101,30.66,9.4,31,288.204,43668,43699,43358,341,-412,7
,,18,20,,,837,823,16.231,14.307,18,232.216917,43450,43468,43286,182,-208,0
,,18,20,,,270,803,15.5,17,29,263.5,43454,43483,43488,-5,-41,1
,,20,22,,,89,836,8,21,35,168,43490,43525,43564,-39,0,3
,,18,20,,,60,132,18.94,12.2,31,231.068,43498,43529,43577,-48,0,-1
,,18,20,,,752,171,16.655,9.4,17,156.557,43457,43474,43318,156,-191,7
,,20,21,,,133,261,20.1,16,36,321.6,43461,43497,43542,-45,-5,6
,,18,20,,,803,694,16.7,18.4,39,307.28,43457,43496,43307,189,-267,14
,,20,20,,,781,142,16.252,5.15,30,83.6978,43461,43491,43316,175,-210,5
,,18,20,,,8,825,19.167,16.931,27,324.516477,43533,43560,43594,-34,0,0
,,20,22,,,779,272,14.4,17.28,31,248.832,43459,43490,43314,176,-236,0
,,22,21,,,660,826,20.852,21.691,55,452.300732,43474,43529,43376,153,-213,7
,,20,20,,,162,124,18.618,14.354,23,267.242772,43461,43484,43521,-37,-29,6
,,36,21,,,280,111,22.2,13.8,25,306.36,43698,43723,43485,238,-296,7
,,20,22,,,563,124,18.618,14.354,22,267.242772,43461,43483,43377,106,-171,6
,,20,22,,,853,835,7.416,16.884,22,125.211744,43465,43487,43280,207,-250,6
,,33,21,,,624,133,24.07,12.2,23,293.654,43700,43723,43360,363,-394,1
,,20,21,,,569,261,20.1,16,31,321.6,43462,43493,43385,108,-153,6
,,20,21,,,516,124,18.618,14.354,32,267.242772,43463,43495,43402,93,-138,10
,,18,18,,,367,154,14.94,13.05,20,194.967,43466,43486,43455,31,-65,6
,,20,21,,,404,122,17,9.550000000000001,14,162.35,43466,43480,43431,49,-77,6
,,20,22,,,829,693,16.6,18.9,25,313.74,43467,43492,43288,204,-264,17
,,20,21,,,430,832,6.767,14.288,18,96.686896,43468,43486,43417,69,-114,6
,,33,21,,,324,101,30.66,9.4,30,288.204,43724,43754,43480,274,-344,7
,,18,20,,,750,161,13.792,9.4,17,129.6448,43469,43486,43318,168,-203,7
,,36,21,,,118,134,22.828,14.354,39,327.673112,43724,43763,43556,207,-259,10
,,20,22,,,76,643,13.412,17.72,19,237.66064,43508,43527,43564,-37,0,6
,,20,20,,,423,110,16,4.932,51,78.91200000000001,43471,43522,43425,97,-162,6
,,20,20,,,147,292,16.6,19.5,33,323.7,43472,43505,43539,-34,-29,6
,,20,21,,,206,632,13.38,17.28,14,231.2064,43473,43487,43499,-12,-48,4
,,20,22,,,661,836,6.45,21.691,55,139.90695,43479,43534,43376,158,-218,7
,,18,20,,,605,268,10.8,20,30,216,43475,43505,43368,137,-185,7
,,20,20,,,66,824,15.665,11.094,22,173.78751,43498,43520,43569,-49,0,6
,,20,20,,,686,162,18.5,15.5,32,286.75,43477,43509,43349,160,-217,8
,,20,21,,,31,642,13.412,19.5,17,261.534,43526,43543,43578,-35,0,6
,,33,21,,,377,102,22.89,15.65,52,358.2285,43755,43807,43458,349,-415,6
,,20,21,,,182,623,13.38,18.79,16,251.4102,43477,43493,43510,-17,-31,0
,,20,21,,,207,143,13.809,15.686,21,216.607974,43481,43502,43502,0,-46,6
,,20,22,,,817,652,13.412,19.5,16,261.534,43481,43497,43288,209,-249,5
,,20,20,,,115,183,8.82,15.798,27,139.33836,43485,43512,43547,-35,-6,6
,,22,21,,,799,826,20.5,21,29,430.5,43530,43559,43296,263,-296,3
,,20,21,,,448,183,9.9,20.9,33,206.91,43487,43520,43414,106,-153,6
,,18,20,,,203,621,8.949999999999999,15.97,14,142.9315,43484,43498,43500,-2,-49,0
,,20,22,,,472,272,14.4,17.28,31,248.832,43484,43515,43414,101,-147,6
,,20,20,,,426,834,9.215,10.9,19,100.4435,43485,43504,43418,86,-132,6
,,36,21,,,676,103,29.101,15.68,16,456.30368,43764,43780,43342,438,-484,7
,,20,20,,,295,822,19.175,15.4,24,295.295,43487,43511,43482,29,-59,25
