seq_id,block_id,ship_id,platen_idx,platen_id,platen_name,planned_start_day,planned_end_day,due_day,delay_days,lead_time_days,is_feasible,requested_feasible,status,reward
702,824,H1087,13,PPT0003A,0西-5,111,144,159,0,33,True,True,ALLOCATED,16.05
743,142,H1088,35,PPT1011A,Bay10-S-21,111,133,151,0,22,True,True,ALLOCATED,15.45
744,152,H1088,49,PPT1062A,Bay10-N-24,111,133,151,0,22,True,True,ALLOCATED,16.65
749,161,H1087,46,PPT1059A,Bay10-N-18,112,129,146,0,17,True,True,ALLOCATED,15.02
750,161,H1087,48,PPT1061A,Bay10-N-22,112,129,146,0,17,True,True,ALLOCATED,15.02
751,171,H1087,40,PPT1053A,Bay10-N-6,119,136,146,0,17,True,True,ALLOCATED,13.96
752,171,H1087,10,BQM4202A,Bay42-S-2,121,138,146,0,17,True,True,ALLOCATED,14.02
709,173,H1088,12,PPT0002A,0西-3,121,143,159,0,22,True,True,ALLOCATED,15.38
704,163,H1087,47,PPT1060A,Bay10-N-20,121,143,160,0,22,True,True,ALLOCATED,15.68
682,694,H1088,38,PPT1051A,Bay10-N-2,122,160,166,0,38,True,True,ALLOCATED,15.04
681,684,H1088,59,PPT0857A,Bay8-N-14,123,161,166,0,38,True,True,ALLOCATED,14.66
715,833,H1087,3,BQM4808A,Bay48-S-8,124,155,159,0,31,True,True,ALLOCATED,12.7
714,823,H1088,18,PPT0054A,0东-8,124,155,159,0,31,True,True,ALLOCATED,13.85
733,835,H1087,23,PPT0059A,0东-18,124,150,151,0,26,True,True,ALLOCATED,11.46
732,825,H1087,34,PPT1010A,Bay10-S-19,124,150,151,0,26,True,True,ALLOCATED,14.25
740,832,H1088,50,PPT0801A,Bay8-S-1,124,146,153,0,22,True,True,ALLOCATED,13.04
739,822,H1088,26,PPT1002A,Bay10-S-3,126,148,153,0,22,True,True,ALLOCATED,12.62
737,142,H1087,63,PPT0862A,Bay8-N-24,125,147,153,0,22,True,True,ALLOCATED,14.22
738,152,H1087,33,PPT1009A,Bay10-S-17,126,148,153,0,22,True,True,ALLOCATED,14.39
670,835,H1087,64,PPT0863A,Bay8-N-26,126,166,170,0,40,True,True,ALLOCATED,14.14
669,825,H1087,28,PPT1004A,Bay10-S-7,127,167,170,0,40,True,True,ALLOCATED,14.59
722,835,H1087,46,PPT1059A,Bay10-N-18,129,156,154,2,27,True,True,ALLOCATED,7.19
721,825,H1087,48,PPT1061A,Bay10-N-22,129,156,154,2,27,True,True,ALLOCATED,9.64
735,832,H1087,56,PPT0809A,Bay8-S-17,129,151,155,0,22,True,True,ALLOCATED,12.32
734,822,H1087,30,PPT1006A,Bay10-S-11,130,152,155,0,22,True,True,ALLOCATED,12.22
695,221,H1088,41,PPT1054A,Bay10-N-8,130,142,173,0,12,True,True,ALLOCATED,17.99
696,221,H1088,44,PPT1057A,Bay10-N-14,130,142,173,0,12,True,True,ALLOCATED,18.19
688,231,H1087,61,PPT0859A,Bay8-N-18,130,144,173,0,14,True,True,ALLOCATED,17.6
689,231,H1087,37,PPT1013A,Bay10-S-25,131,145,173,0,14,True,True,ALLOCATED,18.17
716,834,H1087,8,BQM4503A,Bay45-S-3,365,391,156,235,26,True,True,ALLOCATED,-457.53
665,832,H1088,53,PPT0804A,Bay8-S-7,131,166,173,0,35,True,True,ALLOCATED,12.5
664,822,H1088,21,PPT0057A,0东-14,132,167,173,0,35,True,True,ALLOCATED,13.99
710,834,H1088,7,BQM4853A,Bay48-N-3,390,415,158,257,25,True,True,ALLOCATED,-501.82
723,182,H1088,29,PPT1005A,Bay10-S-9,132,151,159,0,19,True,True,ALLOCATED,14.81
724,192,H1088,54,PPT0807A,Bay8-S-13,132,151,159,0,19,True,True,ALLOCATED,13.29
717,182,H1087,58,PPT0811A,Bay8-S-21,132,151,160,0,19,True,True,ALLOCATED,14.55
718,192,H1087,14,PPT0004A,0西-7,133,152,160,0,19,True,True,ALLOCATED,13.37
672,122,H1087,22,PPT0058A,0东-16,133,150,171,0,17,True,True,ALLOCATED,16.71
673,122,H1087,35,PPT1011A,Bay10-S-21,133,150,171,0,17,True,True,ALLOCATED,16.83
674,132,H1087,49,PPT1062A,Bay10-N-24,133,150,171,0,17,True,True,ALLOCATED,17.09
675,132,H1088,24,PPT0060A,0东-20,134,151,171,0,17,True,True,ALLOCATED,17.06
690,143,H1087,9,BQM4504A,Bay45-S-4,135,161,162,0,26,True,True,ALLOCATED,13.01
691,153,H1088,60,PPT0858A,Bay8-N-16,135,161,162,0,26,True,True,ALLOCATED,13.7
481,836,H1087,51,PPT0802A,Bay8-S-3,137,191,214,0,54,True,True,ALLOCATED,16.19
480,826,H1087,4,BQM4810A,Bay48-S-10,175,229,214,15,54,True,True,ALLOCATED,-15.1
676,103,H1088,8,BQM4503A,Bay45-S-3,391,407,171,236,16,True,True,ALLOCATED,-458.71
677,103,H1088,2,BQM4803A,Bay48-S-3,394,410,171,239,16,True,True,ALLOCATED,-464.98
639,271,H1087,40,PPT1053A,Bay10-N-6,136,170,180,0,34,True,True,ALLOCATED,15.57
640,271,H1087,19,PPT0055A,0东-10,137,171,180,0,34,True,True,ALLOCATED,15.2
637,261,H1087,20,PPT0056A,0东-12,137,171,180,0,34,True,True,ALLOCATED,16.39
638,261,H1087,11,PPT0001A,0西-1,138,172,180,0,34,True,True,ALLOCATED,16.19
585,111,H1088,8,BQM4503A,Bay45-S-3,407,432,187,245,25,True,True,ALLOCATED,-477.79
586,111,H1088,2,BQM4803A,Bay48-S-3,410,435,187,248,25,True,True,ALLOCATED,-483.97
616,632,H1088,43,PPT1056A,Bay10-N-12,137,151,188,0,14,True,True,ALLOCATED,17.89
617,632,H1088,10,BQM4202A,Bay42-S-2,138,152,188,0,14,True,True,ALLOCATED,18.57
641,622,H1087,17,PPT0053A,0东-6,139,152,186,0,13,True,True,ALLOCATED,17.75
642,622,H1087,42,PPT1055A,Bay10-N-10,141,154,186,0,13,True,True,ALLOCATED,17.89
630,629,H1088,52,PPT0803A,Bay8-S-5,141,173,182,0,32,True,True,ALLOCATED,15.15
631,629,H1088,55,PPT0808A,Bay8-S-15,141,173,182,0,32,True,True,ALLOCATED,15.15
632,639,H1088,41,PPT1054A,Bay10-N-8,142,174,182,0,32,True,True,ALLOCATED,15.29
633,639,H1088,44,PPT1057A,Bay10-N-14,142,174,182,0,32,True,True,ALLOCATED,15.29
529,102,H1087,7,BQM4853A,Bay48-N-3,415,462,193,269,47,True,True,ALLOCATED,-525.63
557,144,H1087,57,PPT0810A,Bay8-S-19,142,165,202,0,23,True,True,ALLOCATED,18.13
558,144,H1087,65,PPT0864A,Bay8-N-28,142,165,202,0,23,True,True,ALLOCATED,18.13
559,154,H1087,12,PPT0002A,0西-3,143,166,202,0,23,True,True,ALLOCATED,18.79
560,154,H1087,15,PPT0051A,0东-2,143,166,202,0,23,True,True,ALLOCATED,18.79
574,101,H1087,27,PPT1003A,Bay10-S-5,143,188,192,0,45,True,True,ALLOCATED,12.68
618,268,H1088,39,PPT1052A,Bay10-N-4,143,173,182,0,30,True,True,ALLOCATED,14.5
619,278,H1087,47,PPT1060A,Bay10-N-20,143,173,182,0,30,True,True,ALLOCATED,14.5
605,268,H1087,13,PPT0003A,0西-5,144,174,183,0,30,True,True,ALLOCATED,14.37
606,278,H1087,25,PPT1001A,Bay10-S-1,144,174,183,0,30,True,True,ALLOCATED,14.5
590,183,H1087,32,PPT1008A,Bay10-S-15,144,165,191,0,21,True,True,ALLOCATED,16.94
591,193,H1087,61,PPT0859A,Bay8-N-18,144,165,191,0,21,True,True,ALLOCATED,17.83
644,143,H1088,37,PPT1013A,Bay10-S-25,145,166,181,0,21,True,True,ALLOCATED,16.01
645,143,H1088,50,PPT0801A,Bay8-S-1,146,167,181,0,21,True,True,ALLOCATED,15.26
646,153,H1088,26,PPT1002A,Bay10-S-3,148,169,181,0,21,True,True,ALLOCATED,16.07
647,153,H1088,33,PPT1009A,Bay10-S-17,148,169,181,0,21,True,True,ALLOCATED,16.47
587,183,H1087,63,PPT0862A,Bay8-N-24,147,168,192,0,21,True,True,ALLOCATED,17.97
588,193,H1087,31,PPT1007A,Bay10-S-13,149,170,192,0,21,True,True,ALLOCATED,17.86
562,124,H1087,36,PPT1012A,Bay10-S-23,149,171,200,0,22,True,True,ALLOCATED,18.71
563,124,H1088,45,PPT1058A,Bay10-N-16,149,171,200,0,22,True,True,ALLOCATED,18.34
564,134,H1088,8,BQM4503A,Bay45-S-3,432,454,200,254,22,True,True,ALLOCATED,-495.64
565,134,H1088,2,BQM4803A,Bay48-S-3,435,457,200,257,22,True,True,ALLOCATED,-501.83
634,124,H1088,54,PPT0807A,Bay8-S-13,151,177,181,0,26,True,True,ALLOCATED,15.12
635,134,H1087,56,PPT0809A,Bay8-S-17,151,177,181,0,26,True,True,ALLOCATED,15.12
601,269,H1088,22,PPT0058A,0东-16,150,179,186,0,29,True,True,ALLOCATED,14.02
602,269,H1088,23,PPT0059A,0东-18,150,179,186,0,29,True,True,ALLOCATED,14.02
603,279,H1087,34,PPT1010A,Bay10-S-19,150,179,186,0,29,True,True,ALLOCATED,14.16
604,279,H1087,35,PPT1011A,Bay10-S-21,150,179,186,0,29,True,True,ALLOCATED,14.16
648,628,H1088,49,PPT1062A,Bay10-N-24,150,173,181,0,23,True,True,ALLOCATED,15.5
649,638,H1088,24,PPT0060A,0东-20,151,174,181,0,23,True,True,ALLOCATED,15.53
535,834,H1088,29,PPT1005A,Bay10-S-9,151,185,209,0,34,True,True,ALLOCATED,16.09
534,824,H1088,43,PPT1056A,Bay10-N-12,151,185,209,0,34,True,True,ALLOCATED,18.01
599,824,H1088,58,PPT0811A,Bay8-S-21,151,177,186,0,26,True,True,ALLOCATED,14.04
543,833,H1087,10,BQM4202A,Bay42-S-2,152,184,209,0,32,True,True,ALLOCATED,16.64
542,823,H1087,14,PPT0004A,0西-7,152,184,209,0,32,True,True,ALLOCATED,18.05
652,102,H1087,17,PPT0053A,0东-6,152,172,173,0,20,True,True,ALLOCATED,14.54
653,102,H1087,30,PPT1006A,Bay10-S-11,152,172,173,0,20,True,True,ALLOCATED,14.76
598,824,H1088,16,PPT0052A,0东-4,153,179,187,0,26,True,True,ALLOCATED,13.94
620,621,H1087,42,PPT1055A,Bay10-N-10,154,168,188,0,14,True,True,ALLOCATED,15.79
621,621,H1087,3,BQM4808A,Bay48-S-8,155,169,188,0,14,True,True,ALLOCATED,16.35
607,631,H1087,18,PPT0054A,0东-8,155,168,189,0,13,True,True,ALLOCATED,16.2
608,631,H1087,46,PPT1059A,Bay10-N-18,156,169,189,0,13,True,True,ALLOCATED,16.1
581,272,H1088,48,PPT1061A,Bay10-N-22,156,187,199,0,31,True,True,ALLOCATED,15.51
582,272,H1088,38,PPT1051A,Bay10-N-2,160,191,199,0,31,True,True,ALLOCATED,14.71
579,262,H1088,62,PPT0861A,Bay8-N-22,160,191,199,0,31,True,True,ALLOCATED,14.47
580,262,H1088,9,BQM4504A,Bay45-S-4,161,192,199,0,31,True,True,ALLOCATED,14.4
662,183,H1088,59,PPT0857A,Bay8-N-14,161,181,178,3,20,True,True,ALLOCATED,5.22
663,193,H1088,60,PPT0858A,Bay8-N-16,161,181,178,3,20,True,True,ALLOCATED,6.34
494,835,H1087,32,PPT1008A,Bay10-S-15,165,204,220,0,39,True,True,ALLOCATED,17.04
493,825,H1087,57,PPT0810A,Bay8-S-19,165,204,220,0,39,True,True,ALLOCATED,16.83
597,101,H1088,8,BQM4503A,Bay45-S-3,454,484,185,299,30,True,True,ALLOCATED,-585.92
654,183,H1087,61,PPT0859A,Bay8-N-18,165,184,179,5,19,True,True,ALLOCATED,1.22
655,193,H1087,65,PPT0864A,Bay8-N-28,165,184,179,5,19,True,True,ALLOCATED,2.34
592,231,H1087,12,PPT0002A,0西-3,166,187,198,0,21,True,True,ALLOCATED,14.92
538,283,H1088,15,PPT0051A,0东-2,166,197,209,0,31,True,True,ALLOCATED,15.39
539,293,H1087,2,BQM4803A,Bay48-S-3,457,488,209,279,31,True,True,ALLOCATED,-545.27
497,832,H1087,37,PPT1013A,Bay10-S-25,166,201,219,0,35,True,True,ALLOCATED,14.95
496,822,H1087,53,PPT0804A,Bay8-S-7,166,201,219,0,35,True,True,ALLOCATED,16.26
584,221,H1088,64,PPT0863A,Bay8-N-26,166,186,206,0,20,True,True,ALLOCATED,16.54
548,282,H1088,21,PPT0057A,0东-14,167,197,209,0,30,True,True,ALLOCATED,15.81
549,292,H1088,28,PPT1004A,Bay10-S-7,167,197,209,0,30,True,True,ALLOCATED,16.45
544,631,H1087,50,PPT0801A,Bay8-S-1,167,175,212,0,8,True,True,ALLOCATED,16.91
501,694,H1088,18,PPT0054A,0东-8,168,206,216,0,38,True,True,ALLOCATED,15.66
500,684,H1088,42,PPT1055A,Bay10-N-10,168,206,216,0,38,True,True,ALLOCATED,16.02
540,621,H1087,63,PPT0862A,Bay8-N-24,168,178,213,0,10,True,True,ALLOCATED,18.25
526,123,H1087,26,PPT1002A,Bay10-S-3,169,208,206,2,39,True,True,ALLOCATED,10.57
609,182,H1087,19,PPT0055A,0东-10,171,189,189,0,18,True,True,ALLOCATED,11.83
610,182,H1087,52,PPT0803A,Bay8-S-5,173,191,189,2,18,True,True,ALLOCATED,7.83
611,192,H1088,3,BQM4808A,Bay48-S-8,169,187,189,0,18,True,True,ALLOCATED,12.21
612,192,H1088,33,PPT1009A,Bay10-S-17,169,187,189,0,18,True,True,ALLOCATED,11.81
423,110,H1088,46,PPT1059A,Bay10-N-18,169,220,219,1,51,True,True,ALLOCATED,8.99
528,182,H1087,31,PPT1007A,Bay10-S-13,170,207,205,2,37,True,True,ALLOCATED,7.57
570,271,H1088,40,PPT1053A,Bay10-N-6,170,201,199,2,31,True,True,ALLOCATED,9.56
571,271,H1087,20,PPT0056A,0东-12,171,202,199,3,31,True,True,ALLOCATED,7.39
568,261,H1088,11,PPT0001A,0西-1,172,203,199,4,31,True,True,ALLOCATED,5.83
569,261,H1088,17,PPT0053A,0东-6,172,203,199,4,31,True,True,ALLOCATED,5.83
566,111,H1088,7,BQM4853A,Bay48-N-3,462,487,197,290,25,True,True,ALLOCATED,-567.97
622,123,H1087,36,PPT1012A,Bay10-S-23,171,194,182,12,23,True,True,ALLOCATED,-11.27
623,123,H1087,45,PPT1058A,Bay10-N-16,171,194,182,12,23,True,True,ALLOCATED,-11.54
624,133,H1087,8,BQM4503A,Bay45-S-3,484,507,182,325,23,True,True,ALLOCATED,-637.88
625,133,H1087,7,BQM4853A,Bay48-N-3,487,510,182,328,23,True,True,ALLOCATED,-644.06
561,133,H1087,2,BQM4803A,Bay48-S-3,488,516,201,315,28,True,True,ALLOCATED,-618.06
550,123,H1088,30,PPT1006A,Bay10-S-11,172,200,205,0,28,True,True,ALLOCATED,13.46
567,102,H1088,39,PPT1052A,Bay10-N-4,173,211,197,14,38,True,True,ALLOCATED,-13.44
502,192,H1088,47,PPT1060A,Bay10-N-20,173,210,211,0,37,True,True,ALLOCATED,12.14
420,294,H1088,49,PPT1062A,Bay10-N-24,173,218,231,0,45,True,True,ALLOCATED,17.2
419,284,H1088,55,PPT0808A,Bay8-S-15,173,218,232,0,45,True,True,ALLOCATED,16.98
523,633,H1087,13,PPT0003A,0西-5,174,208,210,0,34,True,True,ALLOCATED,13.39
522,623,H1088,24,PPT0060A,0东-20,174,208,210,0,34,True,True,ALLOCATED,13.96
424,293,H1088,25,PPT1001A,Bay10-S-1,174,217,231,0,43,True,True,ALLOCATED,17.41
627,231,H1088,41,PPT1054A,Bay10-N-8,174,188,190,0,14,True,True,ALLOCATED,11.96
626,221,H1087,44,PPT1057A,Bay10-N-14,174,188,190,0,14,True,True,ALLOCATED,12.27
438,111,H1088,8,BQM4503A,Bay45-S-3,507,547,217,330,40,True,True,ALLOCATED,-647.86
467,103,H1088,7,BQM4853A,Bay48-N-3,510,550,217,333,40,True,True,ALLOCATED,-652.9
575,122,H1087,50,PPT0801A,Bay8-S-1,175,202,200,2,27,True,True,ALLOCATED,8.15
576,132,H1087,54,PPT0807A,Bay8-S-13,177,204,200,4,27,True,True,ALLOCATED,4.63
593,112,H1087,56,PPT0809A,Bay8-S-17,177,195,188,7,18,True,True,ALLOCATED,-1.95
594,112,H1087,58,PPT0811A,Bay8-S-21,177,195,188,7,18,True,True,ALLOCATED,-1.95
418,283,H1087,16,PPT0052A,0东-4,179,223,234,0,44,True,True,ALLOCATED,16.34
545,273,H1087,22,PPT0058A,0东-16,179,205,210,0,26,True,True,ALLOCATED,14.6
541,263,H1087,23,PPT0059A,0东-18,179,205,211,0,26,True,True,ALLOCATED,15.33
536,143,H1088,34,PPT1010A,Bay10-S-19,179,210,210,0,31,True,True,ALLOCATED,13.01
537,153,H1088,35,PPT1011A,Bay10-S-21,179,210,210,0,31,True,True,ALLOCATED,14.07
516,124,H1088,59,PPT0857A,Bay8-N-14,181,213,215,0,32,True,True,ALLOCATED,13.44
517,134,H1088,2,BQM4803A,Bay48-S-3,516,548,215,333,32,True,True,ALLOCATED,-653.83
583,112,H1088,63,PPT0862A,Bay8-N-24,178,196,195,1,18,True,True,ALLOCATED,12.1
509,683,H1087,60,PPT0858A,Bay8-N-16,181,205,216,0,24,True,True,ALLOCATED,15.77
510,693,H1087,14,PPT0004A,0西-7,184,208,216,0,24,True,True,ALLOCATED,15.33
555,632,H1087,10,BQM4202A,Bay42-S-2,184,200,208,0,16,True,True,ALLOCATED,15.17
531,632,H1088,61,PPT0859A,Bay8-N-18,184,213,211,2,29,True,True,ALLOCATED,9.07
530,622,H1087,65,PPT0864A,Bay8-N-28,184,213,211,2,29,True,True,ALLOCATED,9.84
556,622,H1087,29,PPT1005A,Bay10-S-9,185,200,208,0,15,True,True,ALLOCATED,14.49
483,271,H1088,43,PPT1056A,Bay10-N-12,185,216,223,0,31,True,True,ALLOCATED,14.96
482,261,H1087,64,PPT0863A,Bay8-N-26,186,217,223,0,31,True,True,ALLOCATED,14.85
553,182,H1088,3,BQM4808A,Bay48-S-8,187,204,210,0,17,True,True,ALLOCATED,13.81
554,192,H1088,12,PPT0002A,0西-3,187,204,210,0,17,True,True,ALLOCATED,12.41
468,154,H1088,33,PPT1009A,Bay10-S-17,187,226,225,1,39,True,True,ALLOCATED,12.42
503,144,H1088,48,PPT1061A,Bay10-N-22,187,218,217,1,31,True,True,ALLOCATED,11.44
572,103,H1087,8,BQM4503A,Bay45-S-3,547,573,201,372,26,True,True,ALLOCATED,-730.71
513,835,H1087,27,PPT1003A,Bay10-S-5,188,208,216,0,20,True,True,ALLOCATED,13.17
514,835,H1087,41,PPT1054A,Bay10-N-8,188,208,216,0,20,True,True,ALLOCATED,13.17
511,825,H1087,44,PPT1057A,Bay10-N-14,188,208,216,0,20,True,True,ALLOCATED,15.66
512,825,H1087,19,PPT0055A,0东-10,189,209,216,0,20,True,True,ALLOCATED,15.26
470,273,H1088,38,PPT1051A,Bay10-N-2,191,216,228,0,25,True,True,ALLOCATED,15.81
469,263,H1088,51,PPT0802A,Bay8-S-3,191,216,228,0,25,True,True,ALLOCATED,15.94
461,124,H1087,52,PPT0803A,Bay8-S-5,191,224,223,1,33,True,True,ALLOCATED,11.37
462,283,H1087,62,PPT0861A,Bay8-N-22,191,221,227,0,30,True,True,ALLOCATED,14.05
450,293,H1087,2,BQM4803A,Bay48-S-3,548,578,228,350,30,True,True,ALLOCATED,-687.27
573,104,H1087,9,BQM4504A,Bay45-S-4,192,207,205,2,15,True,True,ALLOCATED,8.07
460,273,H1087,36,PPT1012A,Bay10-S-23,194,219,229,0,25,True,True,ALLOCATED,15.78
459,263,H1087,45,PPT1058A,Bay10-N-16,194,219,229,0,25,True,True,ALLOCATED,15.9
446,193,H1087,4,BQM4810A,Bay48-S-10,229,264,226,38,35,True,True,ALLOCATED,-61.45
451,134,H1088,56,PPT0809A,Bay8-S-17,195,228,224,4,33,True,True,ALLOCATED,6.14
504,662,H1088,58,PPT0811A,Bay8-S-21,195,222,218,4,27,True,True,ALLOCATED,5.32
505,672,H1088,15,PPT0051A,0东-2,197,224,218,6,27,True,True,ALLOCATED,1.48
447,283,H1087,21,PPT0057A,0东-14,197,228,229,0,31,True,True,ALLOCATED,13.19
445,293,H1087,7,BQM4853A,Bay48-N-3,550,581,230,351,31,True,True,ALLOCATED,-689.27
532,162,H1088,63,PPT0862A,Bay8-N-24,196,217,212,5,21,True,True,ALLOCATED,3.17
533,172,H1088,28,PPT1004A,Bay10-S-7,197,218,212,6,21,True,True,ALLOCATED,0.87
578,132,H1087,10,BQM4202A,Bay42-S-2,200,214,205,9,14,True,True,ALLOCATED,-6.38
577,122,H1087,29,PPT1005A,Bay10-S-9,200,214,205,9,14,True,True,ALLOCATED,-5.85
525,832,H1087,30,PPT1006A,Bay10-S-11,200,216,218,0,16,True,True,ALLOCATED,11.61
524,822,H1087,37,PPT1013A,Bay10-S-25,201,217,218,0,16,True,True,ALLOCATED,13.39
506,143,H1088,40,PPT1053A,Bay10-N-6,201,226,217,9,25,True,True,ALLOCATED,-6.2
507,153,H1087,53,PPT0804A,Bay8-S-7,201,226,217,9,25,True,True,ALLOCATED,-5.2
521,191,H1088,20,PPT0056A,0东-12,202,226,216,10,24,True,True,ALLOCATED,-8.72
520,832,H1088,50,PPT0801A,Bay8-S-1,202,218,219,0,16,True,True,ALLOCATED,11.3
519,822,H1088,11,PPT0001A,0西-1,203,219,219,0,16,True,True,ALLOCATED,12.74
448,183,H1087,17,PPT0053A,0东-6,203,236,226,10,33,True,True,ALLOCATED,-7.54
463,125,H1087,12,PPT0002A,0西-3,204,235,224,11,31,True,True,ALLOCATED,-8.63
518,181,H1088,3,BQM4808A,Bay48-S-8,204,228,217,11,24,True,True,ALLOCATED,-8.8
546,161,H1087,32,PPT1008A,Bay10-S-15,204,223,212,11,19,True,True,ALLOCATED,-10.0
547,171,H1088,54,PPT0807A,Bay8-S-13,204,223,212,11,19,True,True,ALLOCATED,-10.13
406,801,H1088,8,BQM4503A,Bay45-S-3,573,631,250,381,58,True,True,ALLOCATED,-748.06
551,623,H1088,57,PPT0810A,Bay8-S-19,204,219,211,8,15,True,True,ALLOCATED,-3.14
552,633,H1088,22,PPT0058A,0东-16,205,220,211,9,15,True,True,ALLOCATED,-4.67
433,631,H1087,23,PPT0059A,0东-18,205,242,232,10,37,True,True,ALLOCATED,-5.9
432,621,H1087,60,PPT0858A,Bay8-N-16,205,242,232,10,37,True,True,ALLOCATED,-5.99
452,803,H1088,18,PPT0054A,0东-8,206,235,222,13,29,True,True,ALLOCATED,-12.31
453,135,H1088,42,PPT1055A,Bay10-N-10,206,236,225,11,30,True,True,ALLOCATED,-7.5
449,803,H1087,9,BQM4504A,Bay45-S-4,207,236,223,13,29,True,True,ALLOCATED,-12.49
472,272,H1088,31,PPT1007A,Bay10-S-13,207,238,228,10,31,True,True,ALLOCATED,-6.54
471,262,H1088,13,PPT0003A,0西-5,208,239,228,11,31,True,True,ALLOCATED,-9.0
454,194,H1088,4,BQM4810A,Bay48-S-10,264,292,225,67,28,True,True,ALLOCATED,-119.42
455,184,H1088,59,PPT0857A,Bay8-N-14,213,240,225,15,27,True,True,ALLOCATED,-17.65
498,183,H1087,14,PPT0004A,0西-7,208,230,220,10,22,True,True,ALLOCATED,-8.34
499,193,H1088,24,PPT0060A,0东-20,208,230,220,10,22,True,True,ALLOCATED,-6.71
377,102,H1088,2,BQM4803A,Bay48-S-3,578,630,251,379,52,True,True,ALLOCATED,-745.63
402,101,H1087,26,PPT1002A,Bay10-S-3,208,257,249,8,49,True,True,ALLOCATED,-4.12
436,112,H1088,7,BQM4853A,Bay48-N-3,581,611,230,381,30,True,True,ALLOCATED,-749.78
484,623,H1088,27,PPT1003A,Bay10-S-5,208,223,228,0,15,True,True,ALLOCATED,14.14
485,633,H1088,41,PPT1054A,Bay10-N-8,208,223,228,0,15,True,True,ALLOCATED,14.14
489,155,H1088,44,PPT1057A,Bay10-N-14,208,230,224,6,22,True,True,ALLOCATED,0.4
476,623,H1087,19,PPT0055A,0东-10,209,224,229,0,15,True,True,ALLOCATED,13.99
477,633,H1087,34,PPT1010A,Bay10-S-19,210,225,229,0,15,True,True,ALLOCATED,14.29
456,671,H1088,35,PPT1011A,Bay10-S-21,210,235,228,7,25,True,True,ALLOCATED,-0.15
495,144,H1087,47,PPT1060A,Bay10-N-20,210,230,223,7,20,True,True,ALLOCATED,-2.29
490,154,H1088,39,PPT1052A,Bay10-N-4,211,231,224,7,20,True,True,ALLOCATED,-1.56
478,642,H1087,61,PPT0859A,Bay8-N-18,213,229,229,0,16,True,True,ALLOCATED,12.97
479,652,H1087,65,PPT0864A,Bay8-N-28,213,229,229,0,16,True,True,ALLOCATED,12.97
486,145,H1088,10,BQM4202A,Bay42-S-2,214,234,225,9,20,True,True,ALLOCATED,-5.96
473,642,H1088,29,PPT1005A,Bay10-S-9,214,230,230,0,16,True,True,ALLOCATED,13.27
474,652,H1088,30,PPT1006A,Bay10-S-11,216,232,230,2,16,True,True,ALLOCATED,9.27
408,801,H1088,7,BQM4853A,Bay48-N-3,611,648,247,401,37,True,True,ALLOCATED,-788.39
407,801,H1088,2,BQM4803A,Bay48-S-3,630,667,248,419,37,True,True,ALLOCATED,-824.39
441,836,H1088,51,PPT0802A,Bay8-S-3,216,249,229,20,33,True,True,ALLOCATED,-28.09
442,836,H1088,63,PPT0862A,Bay8-N-24,217,250,229,21,33,True,True,ALLOCATED,-28.18
439,826,H1088,4,BQM4810A,Bay48-S-10,292,325,229,96,33,True,True,ALLOCATED,-177.34
440,826,H1088,4,BQM4810A,Bay48-S-10,325,358,229,129,33,True,True,ALLOCATED,-243.34
427,661,H1087,38,PPT1051A,Bay10-N-2,216,245,239,6,29,True,True,ALLOCATED,1.46
426,834,H1088,43,PPT1056A,Bay10-N-12,216,235,244,0,19,True,True,ALLOCATED,13.06
425,824,H1088,25,PPT1001A,Bay10-S-1,217,236,244,0,19,True,True,ALLOCATED,13.77
430,832,H1087,37,PPT1013A,Bay10-S-25,217,235,244,0,18,True,True,ALLOCATED,13.14
431,833,H1087,64,PPT0863A,Bay8-N-26,217,235,244,0,18,True,True,ALLOCATED,13.21
428,822,H1087,28,PPT1004A,Bay10-S-7,218,236,244,0,18,True,True,ALLOCATED,14.47
429,823,H1087,48,PPT1061A,Bay10-N-22,218,236,244,0,18,True,True,ALLOCATED,14.5
434,803,H1087,49,PPT1062A,Bay10-N-24,218,250,231,19,32,True,True,ALLOCATED,-24.51
437,292,H1088,50,PPT0801A,Bay8-S-1,218,252,236,16,34,True,True,ALLOCATED,-18.32
444,282,H1087,55,PPT0808A,Bay8-S-15,218,250,234,16,32,True,True,ALLOCATED,-18.74
443,282,H1087,11,PPT0001A,0西-1,219,251,235,16,32,True,True,ALLOCATED,-18.59
435,292,H1088,36,PPT1012A,Bay10-S-23,219,252,237,15,33,True,True,ALLOCATED,-15.5
415,836,H1087,57,PPT0810A,Bay8-S-19,219,250,241,9,31,True,True,ALLOCATED,-6.09
414,826,H1087,4,BQM4810A,Bay48-S-10,358,389,241,148,31,True,True,ALLOCATED,-281.34
398,825,H1087,8,BQM4503A,Bay45-S-3,631,664,258,406,33,True,True,ALLOCATED,-800.17
465,653,H1087,45,PPT1058A,Bay10-N-16,219,235,231,4,16,True,True,ALLOCATED,4.48
464,643,H1087,22,PPT0058A,0东-16,220,236,231,5,16,True,True,ALLOCATED,3.14
492,834,H1087,46,PPT1059A,Bay10-N-18,220,242,226,16,22,True,True,ALLOCATED,-20.74
491,824,H1087,62,PPT0861A,Bay8-N-22,221,243,226,17,22,True,True,ALLOCATED,-22.03
488,834,H1088,58,PPT0811A,Bay8-S-21,222,244,227,17,22,True,True,ALLOCATED,-22.86
